Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_size
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	35	snapshot_material_teacher	Fixation	Partial	3	560	1319	760		0	0,50696	0,25802	3,6161
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	35	snapshot_material_teacher	Fixation	Partial	4	1359	1519	160		0	0,5146	0,26216	3,6717
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	35	snapshot_material_teacher	Fixation	Partial	5	1659	1879	220	Material_Teacher	1	0,45896	0,71854	3,81206
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	35	snapshot_material_teacher	Fixation	Partial	6	1899	1979	80	Material_Teacher	1	0,42902	0,63423	3,9446
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	35	snapshot_material_teacher	Fixation	Partial	7	2039	2399	360	Material_Teacher	1	0,46376	0,66313	3,93874
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	35	snapshot_material_teacher	Fixation	Partial	8	2598	2738	140		0	0,51834	0,34283	3,88621
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	35	snapshot_material_teacher	Fixation	Partial	9	2858	2978	120		0	0,40589	0,27912	3,7865
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	35	snapshot_material_teacher	Fixation	Partial	10	3058	3238	180		0	0,65366	0,21756	3,67987
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	35	snapshot_material_teacher	Fixation	Partial	11	3558	3898	340		0	0,54121	0,30359	3,80958
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	35	snapshot_material_teacher	Fixation	Partial	12	4038	4138	100		0	0,7	0,27617	3,56506
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	35	snapshot_material_teacher	Fixation	Partial	13	4178	4317	140		0	0,55774	0,3459	3,77302
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	35	snapshot_material_teacher	Fixation	Partial	14	4337	4477	140		0	0,61395	0,31372	3,81075
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	35	snapshot_material_teacher	Fixation	Partial	15	4577	4757	180		0	0,88325	0,21829	3,22668
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	35	snapshot_material_teacher	Fixation	Partial	16	4917	5077	160	Material_Teacher	1	0,50976	0,78898	3,7397
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	35	snapshot_material_teacher	Fixation	Partial	17	5097	5277	180	Material_Teacher	1	0,4733	0,59405	3,88653
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	35	snapshot_material_teacher	Fixation	Partial	18	5357	5537	180	Material_Teacher	1	0,51789	0,8187	3,85038
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	35	snapshot_material_teacher	Fixation	Partial	19	5837	6276	440	Material_Teacher	1	0,51757	0,46639	3,96791
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	35	snapshot_material_teacher	Fixation	Partial	20	6376	6556	180	Material_Teacher	0,8889	0,49159	0,68437	3,61714
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	35	snapshot_material_teacher	Fixation	Partial	21	7396	7476	80	Material_Teacher	1	0,4014	0,69272	3,18563
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	35	snapshot_material_teacher	Fixation	Partial	22	7576	7795	220		0	0,47068	0,38038	3,71995
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	35	snapshot_material_teacher	Fixation	Partial	23	7875	7975	100	Material_Teacher	1	0,39701	0,64247	3,59945
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	36	snapshot_material_teacher	Fixation	Partial	1	0	1699	1699	Material_Teacher	1	0,49643	0,42685	3,65912
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	37	snapshot_material_teacher	Fixation	Partial	1	0	260	260	Material_Teacher	1	0,59669	0,8173	3,60959
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	37	snapshot_material_teacher	Fixation	Partial	2	300	1639	1339	Material_Teacher	1	0,53894	0,62111	3,80596
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	37	snapshot_material_teacher	Fixation	Partial	3	1699	2998	1299	Material_Teacher	1	0,42644	0,57055	3,79538
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	37	snapshot_material_teacher	Fixation	Partial	4	3098	5137	2039	Material_Teacher	1	0,46956	0,55013	3,96578
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	37	snapshot_material_teacher	Fixation	Partial	5	5177	5717	540	Material_Teacher	1	0,59213	0,49513	4,0803
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	37	snapshot_material_teacher	Fixation	Partial	6	5857	5996	140	Material_Teacher	1	0,57911	0,48858	4,24004
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	37	snapshot_material_teacher	Fixation	Partial	7	6036	7995	1959	Material_Teacher	1	0,52457	0,54872	4,13749
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	37	snapshot_material_teacher	Fixation	Partial	8	8035	10454	2419	Material_Teacher	1	0,51378	0,55362	4,05214
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	37	snapshot_material_teacher	Fixation	Partial	9	10574	12952	2379	Material_Teacher	1	0,5519	0,54581	3,94542
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	37	snapshot_material_teacher	Fixation	Partial	10	13012	13292	280	Material_Teacher	1	0,59141	0,60835	3,91554
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	37	snapshot_material_teacher	Fixation	Partial	11	13332	13532	200	Material_Teacher	1	0,49076	0,5704	3,99942
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	37	snapshot_material_teacher	Fixation	Partial	12	13552	13852	300	Material_Teacher	1	0,58231	0,60341	3,98623
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	1	0	240	240	Material_Teacher	1	0,49075	0,81226	3,92374
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	2	260	340	80	Material_Teacher	1	0,49607	0,76314	3,97821
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	3	360	580	220	Material_Teacher	1	0,549	0,7133	4,10898
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	4	600	740	140	Material_Teacher	1	0,59036	0,66702	4,13152
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	5	780	1159	380	Material_Teacher	1	0,47675	0,82689	4,08867
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	6	1299	1679	380	Material_Teacher	1	0,49932	0,45288	4,20927
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	7	2059	2219	160		0	0,33692	0,44563	3,91214
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	8	2239	2399	160		0	0,31687	0,40987	3,76893
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	9	2419	2558	140		0	0,37599	0,38352	3,48698
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	10	2978	3078	100		0	0,64925	0,2128	3,43019
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	11	3138	3638	500		0	0,4039	0,35939	3,65903
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	12	3758	3898	140	Material_Teacher	1	0,50149	0,79827	3,81318
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	13	3978	4098	120		0	0,66515	0,33772	3,93351
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	14	4118	4337	220		0	0,60155	0,27407	3,97508
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	15	4397	4477	80		0	0,38834	0,29046	3,71292
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	16	4497	4637	140		0	0,42664	0,19162	3,72729
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	17	4717	4977	260	Material_Teacher	1	0,48304	0,70107	3,86945
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	18	4997	5177	180	Material_Teacher	1	0,41465	0,60999	4,01408
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	19	5337	5757	420	Material_Teacher	1	0,58247	0,60619	4,05612
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	20	5797	6036	240	Material_Teacher	1	0,45155	0,65232	4,15355
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	21	6056	6196	140	Material_Teacher	1	0,39046	0,68259	4,08596
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	22	6336	6516	180	Material_Teacher	1	0,5651	0,72578	3,97813
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	23	6556	6776	220	Material_Teacher	1	0,42561	0,77814	4,10962
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	24	6796	6976	180	Material_Teacher	1	0,40396	0,71286	4,14649
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	25	7136	7236	100		0	0,39332	0,27365	4,08726
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	26	7256	7456	200		0	0,39829	0,31252	4,02062
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	27	7516	7895	380		0	0,59944	0,35358	3,80523
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	28	7935	8535	600		0	0,63212	0,38618	3,79003
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	29	8595	8775	180		0	0,4372	0,34984	3,95717
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	30	8815	9334	520		0	0,3648	0,37683	3,97513
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	31	9434	9994	560	Material_Teacher	1	0,54177	0,79344	3,92927
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	32	10034	10494	460	Material_Teacher	1	0,47872	0,73379	4,08647
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	33	10514	10674	160	Material_Teacher	1	0,55109	0,71502	3,92041
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	34	10774	11033	260	Material_Teacher	1	0,47389	0,72906	3,86004
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	35	11073	11313	240	Material_Teacher	1	0,55675	0,70788	4,10022
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	36	11353	12193	839	Material_Teacher	1	0,49784	0,60366	3,96518
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	37	12313	12593	280		0	0,54581	0,27874	3,97246
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	38	12633	12832	200		0	0,50868	0,48889	3,8571
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	39	12852	13132	280		0	0,49398	0,36998	3,7379
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	40	13172	13532	360		0	0,46636	0,51283	3,81008
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	41	13572	13672	100		0	0,46078	0,32789	3,86109
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	42	13772	14152	380	Material_Teacher	1	0,58346	0,7552	3,90049
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	43	14172	15271	1099	Material_Teacher	1	0,48886	0,68126	3,96755
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	44	15351	15651	300		0	0,48102	0,22063	3,80515
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	45	15731	19149	3418	Material_Teacher	1	0,53119	0,65109	3,90274
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	46	19249	19448	200	Material_Teacher	1	0,50308	0,65476	3,94389
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	47	19468	19708	240	Material_Teacher	1	0,4587	0,65915	4,0309
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	48	19728	19908	180	Material_Teacher	1	0,50186	0,67479	4,05266
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	49	19988	20628	640	Material_Teacher	1	0,49992	0,70814	3,94475
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	38	snapshot_material_teacher	Fixation	Partial	50	20648	20908	260	Material_Teacher	1	0,46314	0,70279	3,95869
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	39	snapshot_material_teacher	Fixation	Partial	1	0	100	100	Material_Teacher	0,79991	0,64469	0,62506	3,46546
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	39	snapshot_material_teacher	Fixation	Partial	2	120	1039	919	Material_Teacher	1	0,49745	0,52993	3,80422
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	39	snapshot_material_teacher	Fixation	Partial	3	1119	1219	100		0	0,51372	0,21416	3,97258
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	39	snapshot_material_teacher	Fixation	Partial	4	1379	3118	1739	Material_Teacher	1	0,47062	0,41148	4,15743
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	39	snapshot_material_teacher	Fixation	Partial	5	3138	4457	1319	Material_Teacher	1	0,49497	0,62449	4,03507
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	39	snapshot_material_teacher	Fixation	Partial	6	4557	4837	280		0	0,48656	0,37667	3,88774
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	39	snapshot_material_teacher	Fixation	Partial	7	4897	5197	300		0	0,58245	0,40779	3,74076
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	39	snapshot_material_teacher	Fixation	Partial	8	5277	5557	280		0	0,68637	0,37772	3,66934
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	39	snapshot_material_teacher	Fixation	Partial	9	5617	5737	120		0	0,40777	0,36068	3,71109
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	39	snapshot_material_teacher	Fixation	Partial	10	5757	5916	160		0	0,34993	0,34859	3,78425
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	39	snapshot_material_teacher	Fixation	Partial	11	5936	6156	220		0	0,41287	0,43596	3,78983
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	39	snapshot_material_teacher	Fixation	Partial	12	6236	6376	140	Material_Teacher	1	0,48941	0,73712	3,82093
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	39	snapshot_material_teacher	Fixation	Partial	13	6396	6636	240	Material_Teacher	1	0,45054	0,59233	4,00653
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	39	snapshot_material_teacher	Fixation	Partial	14	6776	6856	80		0	0,69565	0,36903	4,00846
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	39	snapshot_material_teacher	Fixation	Partial	15	6936	7016	80		0	0,59551	0,37934	3,96513
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	39	snapshot_material_teacher	Fixation	Partial	16	7096	7276	180		0	0,39367	0,26547	3,84938
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	39	snapshot_material_teacher	Fixation	Partial	17	7336	7576	240	Material_Teacher	1	0,5418	0,69702	3,96365
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	40	snapshot_material_teacher	Fixation	Partial	1	0	80	80	Material_Teacher	1	0,62192	0,60908	3,40528
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	40	snapshot_material_teacher	Fixation	Partial	2	120	360	240	Material_Teacher	1	0,53987	0,50053	3,54484
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	40	snapshot_material_teacher	Fixation	Partial	3	580	859	280		0	0,59071	0,239	3,66693
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	40	snapshot_material_teacher	Fixation	Partial	4	959	1619	660	Material_Teacher	1	0,46654	0,50806	3,87181
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	40	snapshot_material_teacher	Fixation	Partial	5	1639	1939	300	Material_Teacher	1	0,49209	0,343	3,94184
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	41	snapshot_material_teacher	Fixation	Partial	1	0	100	100	Material_Teacher	1	0,59474	0,79744	3,35959
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	41	snapshot_material_teacher	Fixation	Partial	2	120	520	400	Material_Teacher	1	0,49134	0,7763	3,56833
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	41	snapshot_material_teacher	Fixation	Partial	3	540	1059	520	Material_Teacher	1	0,47545	0,72631	3,73492
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	41	snapshot_material_teacher	Fixation	Partial	4	1099	1339	240	Material_Teacher	1	0,52411	0,9062	3,72511
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	1	0	340	340	Material_Teacher	1	0,53583	0,72882	3,70749
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	2	460	580	120	Material_Teacher	1	0,50096	0,45391	4,01958
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	3	600	1859	1259	Material_Teacher	1	0,521	0,44359	3,80239
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	4	1879	2079	200	Material_Teacher	1	0,55538	0,55531	3,83118
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	5	2119	2638	520	Material_Teacher	1	0,57543	0,57527	3,9532
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	6	2678	2898	220	Material_Teacher	1	0,58627	0,74084	4,01126
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	7	3098	3318	220	Material_Teacher	1	0,61743	0,45552	3,93156
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	8	3598	3698	100		0	0,35023	0,38881	3,74156
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	9	3718	4018	300		0	0,45448	0,39648	3,62056
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	10	4058	4158	100		0	0,35884	0,3975	3,36909
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	11	4337	4957	620	Material_Teacher	1	0,6019	0,56076	3,44623
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	12	4977	5257	280	Material_Teacher	1	0,49474	0,55082	3,77294
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	13	5277	5457	180	Material_Teacher	1	0,58974	0,61896	3,82862
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	14	5497	5737	240	Material_Teacher	1	0,47329	0,60451	3,822
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	15	5857	6056	200	Material_Teacher	1	0,52316	0,59578	3,77046
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	16	6076	6256	180	Material_Teacher	1	0,47935	0,6133	3,87085
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	17	6276	7655	1379	Material_Teacher	1	0,54192	0,60322	3,90388
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	18	7815	8215	400	Material_Teacher	1	0,58761	0,60551	4,11995
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	19	8235	8555	320	Material_Teacher	1	0,50564	0,61358	4,0793
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	20	8695	11913	3218	Material_Teacher	1	0,50298	0,57851	4,19084
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	21	11933	13252	1319	Material_Teacher	1	0,4359	0,60856	4,21605
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	22	13332	13452	120		0	0,52407	0,28263	4,17021
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	23	13472	13752	280		0	0,48963	0,33353	4,09084
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	24	13812	15611	1799	Material_Teacher	1	0,44777	0,59099	4,12484
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	25	15711	16650	939		0	0,52787	0,32128	3,87395
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	26	16710	16870	160	Material_Teacher	1	0,446	0,62909	3,83428
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	27	16890	17889	999	Material_Teacher	1	0,43428	0,44616	3,90281
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	28	17909	18269	360	Material_Teacher	1	0,48474	0,34872	3,8961
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	29	18529	19568	1039	Material_Teacher	1	0,44217	0,43943	3,87349
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	30	19588	20468	879	Material_Teacher	1	0,49936	0,53793	3,95702
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	31	20488	22387	1899	Material_Teacher	1	0,53449	0,58194	3,98567
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	32	22427	22726	300	Material_Teacher	1	0,41226	0,54636	4,07285
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	33	22766	23066	300	Material_Teacher	1	0,55093	0,56936	4,06767
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	34	23106	23366	260	Material_Teacher	1	0,43299	0,54802	4,01084
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	35	23406	23826	420	Material_Teacher	1	0,57062	0,54844	3,9617
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	36	23886	26164	2279	Material_Teacher	1	0,45557	0,50035	3,96235
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	37	26184	27704	1519	Material_Teacher	1	0,48015	0,55734	3,94217
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	38	27823	28303	480		0	0,55643	0,27779	3,85842
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	39	28383	28703	320		0	0,70399	0,35772	3,60822
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	40	28783	28923	140		0	0,44894	0,31836	3,58638
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	41	28943	29083	140		0	0,44879	0,21674	3,62807
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshot_material_teacher	42	snapshot_material_teacher	Fixation	Partial	42	29103	29303	200		0	0,45537	0,34796	3,58256
