Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording090	ProVisioNET_study_214_06	Female	Expert	Lesson	1	fullstream	Nametag_Bianca	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1		11710						923092	904188	893093	203695	178054	173696	473304	464011	443304	383054	383054	353054	563101	558981	533101	833308	805516	803309		0				292930	292930	262931	898771	176472	462605		558626	805516		714941	648644	742883	716745	712884	654062	652364	624062	340	340	340	340	1	314731	340	Classroom_Others		0				0			340	340	340	340	1	314731	340	420	420	420	420	1	314651	420	0	314651	315071	305,31	131,54
Recording090	ProVisioNET_study_214_06	Female	Expert	Lesson	1	fullstream	Nametag_Carl(a)	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1		11710						923092	904188	893093	203695	178054	173696	473304	464011	443304	383054	383054	353054	563101	558981	533101	833308	805516	803309		0				292930	292930	262931	898771	176472	462605		558626	805516		714941	648644	742883	716745	712884	654062	652364	624062	580	193	160	260	3	52269	260	Classroom_Others		0				0			580	193	160	260	3	52269	260	760	253	180	320	3	52209	320	0	243014	870973	564,98	352,1
Recording090	ProVisioNET_study_214_06	Female	Expert	Looking_at_phone	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																2419	605	100	1939	4	4489	160	Classroom_Others		0				0			2419	605	100	1939	4	4489	160	2558	640	160	1959	4	4489	160	0		4649		211,82
Recording090	ProVisioNET_study_214_06	Female	Expert	Looking_at_phone	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																80	80	80	80	1	24437	80	Classroom_Others		0				0			80	80	80	80	1	24437	80	200	200	200	200	1	24317	200	0	24317		478,78	
Recording090	ProVisioNET_study_214_06	Female	Expert	Looking_at_phone	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																9174	765	80	3518	12	11005	100	Classroom_Others		0				0			10274	5137	380	9894	2	11005	9894	10274	5137	380	9894	2	11005	9894	6		26516		335,07
Recording090	ProVisioNET_study_214_06	Female	Expert	Looking_at_phone	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																420	420	420	420	1	27815	420	Classroom_Others		0				0			420	420	420	420	1	27815	420	460	460	460	460	1	27775	460	0				
Recording090	ProVisioNET_study_214_06	Female	Expert	Looking_at_phone	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																6076	320	80	1999	19	72	200	Classroom_Others		0				0			9366	1171	100	4389	8	0	4389	9626	1203	120	4389	8	0	4389	4	4649	21299	211,82	258,55
Recording090	ProVisioNET_study_214_06	Female	Expert	Looking_at_phone	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																80	80	80	80	1	24437	80	Classroom_Others		0				0			80	80	80	80	1	24437	80	200	200	200	200	1	24317	200	0	24317		478,78	
Recording090	ProVisioNET_study_214_06	Female	Expert	Looking_at_phone	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																1279	640	640	640	2	21319	640	Classroom_Others		0				0			1299	1299	1299	1299	1	21319	1299	1319	1319	1319	1319	1	21299	1319	1	21299	22618	258,55	108,58
Recording090	ProVisioNET_study_214_06	Female	Expert	Looking_at_phone_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																2419	605	100	1939	4	4489	160	Classroom_Others		0				0			2419	605	100	1939	4	4489	160	2558	640	160	1959	4	4489	160	0		4649		211,82
Recording090	ProVisioNET_study_214_06	Female	Expert	Looking_at_phone_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																80	80	80	80	1	24437	80	Classroom_Others		0				0			80	80	80	80	1	24437	80	200	200	200	200	1	24317	200	0	24317		478,78	
Recording090	ProVisioNET_study_214_06	Female	Expert	Looking_at_phone_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																9174	765	80	3518	12	11005	100	Classroom_Others		0				0			10274	5137	380	9894	2	11005	9894	10274	5137	380	9894	2	11005	9894	6		26516		335,07
Recording090	ProVisioNET_study_214_06	Female	Expert	Looking_at_phone_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																420	420	420	420	1	27815	420	Classroom_Others		0				0			420	420	420	420	1	27815	420	460	460	460	460	1	27775	460	0				
Recording090	ProVisioNET_study_214_06	Female	Expert	Looking_at_phone_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																6076	320	80	1999	19	72	200	Classroom_Others		0				0			9366	1171	100	4389	8	0	4389	9626	1203	120	4389	8	0	4389	4	4649	21299	211,82	258,55
Recording090	ProVisioNET_study_214_06	Female	Expert	Looking_at_phone_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																80	80	80	80	1	24437	80	Classroom_Others		0				0			80	80	80	80	1	24437	80	200	200	200	200	1	24317	200	0	24317		478,78	
Recording090	ProVisioNET_study_214_06	Female	Expert	Looking_at_phone_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																1279	640	640	640	2	21319	640	Classroom_Others		0				0			1299	1299	1299	1299	1	21319	1299	1319	1319	1319	1319	1	21299	1319	1	21299	22618	258,55	108,58
Recording090	ProVisioNET_study_214_06	Female	Expert	Snipping_with_fingers	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									2057				0				0				0			Bianca,Disruptive_Person	Bianca,Disruptive_Person	0				0			0				0			0				0			0				
Recording090	ProVisioNET_study_214_06	Female	Expert	Snipping_with_fingers	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									2057				0				1357	271	100	580	5	2204	320	Bianca,Disruptive_Person	Bianca,Disruptive_Person	0				0			1656	1656	1656	1656	1	2204	1656	1676	1676	1676	1676	1	2184	1676	2				
Recording090	ProVisioNET_study_214_06	Female	Expert	Snipping_with_fingers	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									2057				0				0				0			Bianca,Disruptive_Person	Bianca,Disruptive_Person	0				0			0				0			0				0			0				
Recording090	ProVisioNET_study_214_06	Female	Expert	Snipping_with_fingers	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									2057				0				240	120	100	140	2	1225	100	Bianca,Disruptive_Person	Bianca,Disruptive_Person	0				0			760	760	760	760	1	1225	760	780	780	780	780	1	1205	780	0		1985		324,91
Recording090	ProVisioNET_study_214_06	Female	Expert	Snipping_with_fingers	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									2057				0				1357	271	100	580	5	2204	320	Bianca,Disruptive_Person	Bianca,Disruptive_Person	0				0			1656	1656	1656	1656	1	2204	1656	1676	1676	1676	1676	1	2184	1676	2				
Recording090	ProVisioNET_study_214_06	Female	Expert	Snpping_with_fingers_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									2057			3861	0				1259	420	120	859	3	24111	120	Anna		0				0			1259	420	120	859	3	24111	120	1379	460	180	879	3	24051	180	0	24411	24231	152,59	156,2
Recording090	ProVisioNET_study_214_06	Female	Expert	Snpping_with_fingers_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									2057			3861	0				5077	635	80	3258	8	2204	320	Anna		0				0			5397	1799	360	3258	3	2204	1779	5477	1826	400	3278	3	2184	1799	3	4003	4403	112,29	248,7
Recording090	ProVisioNET_study_214_06	Female	Expert	Snpping_with_fingers_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									2057			3861	0				9454	249	80	1299	38	6782	180	Anna		0				0			13852	1979	100	5477	7	6782	480	14011	2002	120	5517	7	6762	500	18	7381	7501	153,54	184,14
Recording090	ProVisioNET_study_214_06	Female	Expert	Snpping_with_fingers_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									2057			3861	0				360	360	360	360	1	5542	360	Anna		0				0			360	360	360	360	1	5542	360	360	360	360	360	1	5542	360	0				
Recording090	ProVisioNET_study_214_06	Female	Expert	Snpping_with_fingers_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									2057			3861	0				1599	178	100	420	9	1225	100	Anna		0				0			2678	536	160	819	5	1225	760	2818	564	180	839	5	1205	780	0	24231	1985	156,2	324,91
Recording090	ProVisioNET_study_214_06	Female	Expert	Snpping_with_fingers_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									2057			3861	0				1379	276	100	580	5	2204	320	Anna		0				0			1679	1679	1679	1679	1	2204	1679	1699	1699	1699	1699	1	2184	1699	2		3883		292,48
Recording090	ProVisioNET_study_214_06	Female	Expert	Whispering	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										24582						0	19029	381	80	4717	50	21	220	Board_Screen		0				0			23825	2978	100	8615	8	0	241	23985	2998	160	8635	8	0	241	26	261	8896	107,04	452,88
Recording090	ProVisioNET_study_214_06	Female	Expert	Whispering	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										24582						0	120	120	120	120	1	20209	120	Board_Screen		0				0			120	120	120	120	1	20209	120	140	140	140	140	1	20189	140	0				
Recording090	ProVisioNET_study_214_06	Female	Expert	Whispering	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										24582						0	1219	610	600	620	2	16052	600	Board_Screen		0				0			1279	1279	1279	1279	1	16052	1279	1359	1359	1359	1359	1	15972	1359	1				
Recording090	ProVisioNET_study_214_06	Female	Expert	Whispering_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										24582					28302	0	0				0			Disruptive_Person,Material_Students	Disruptive_Person,Material_Students	0				0			0				0			0				0			0				
Recording090	ProVisioNET_study_214_06	Female	Expert	Whispering_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										24582					28302	0	80	80	80	80	1	29264	80	Disruptive_Person,Material_Students	Disruptive_Person,Material_Students	0				0			80	80	80	80	1	29264	80	100	100	100	100	1	29244	100	0		29344		145,96
Recording090	ProVisioNET_study_214_06	Female	Expert	Whispering_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										24582					28302	0	19108	375	80	4717	51	21	220	Disruptive_Person,Material_Students	Disruptive_Person,Material_Students	0				0			24047	3006	100	8615	8	0	241	24207	3026	160	8635	8	0	241	26	261	8896	107,04	452,88
Recording090	ProVisioNET_study_214_06	Female	Expert	Whispering_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										24582					28302	0	0				0			Disruptive_Person,Material_Students	Disruptive_Person,Material_Students	0				0			0				0			0				0			0				
Recording090	ProVisioNET_study_214_06	Female	Expert	Whispering_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										24582					28302	0	120	120	120	120	1	20209	120	Disruptive_Person,Material_Students	Disruptive_Person,Material_Students	0				0			120	120	120	120	1	20209	120	140	140	140	140	1	20189	140	0				
Recording090	ProVisioNET_study_214_06	Female	Expert	Whispering_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										24582					28302	0	137	68	57	80	2	29803	80	Disruptive_Person,Material_Students	Disruptive_Person,Material_Students	0				0			197	197	197	197	1	29803	197	257	257	257	257	1	29743	257	1	29743		622,58	
Recording090	ProVisioNET_study_214_06	Female	Expert	Whispering_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										24582					28302	0	517	172	57	380	3	29364	380	Disruptive_Person,Material_Students	Disruptive_Person,Material_Students	0				0			637	637	637	637	1	29364	637	657	657	657	657	1	29344	657	2	29344		145,96	
Recording090	ProVisioNET_study_214_06	Female	Expert	Whispering_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										24582					28302	0	1219	610	600	620	2	16052	600	Disruptive_Person,Material_Students	Disruptive_Person,Material_Students	0				0			1279	1279	1279	1279	1	16052	1279	1359	1359	1359	1359	1	15972	1359	1				
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshop_A_nametag	1	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	360	180	160	200	2	0	200	Nametag_Anna	Nametag_Anna	0				0			1999	1999	1999	1999	1	0	1999	1999	1999	1999	1999	1	0	1999	5				
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshop_A_nametag	2	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	80	80	80	80	1	0	80	Nametag_Anna	Nametag_Anna	0				0			80	80	80	80	1	0	80	80	80	80	80	1	0	80	0				
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshop_B_nametag	1	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	340	340	340	340	1	0	340	Nametag_Bianca	Nametag_Bianca	0				0			340	340	340	340	1	0	340	340	340	340	340	1	0	340	0				
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshop_board_screen	1	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1139	163	80	240	7	0	140	Board_Screen	Board_Screen	0				0			3638	3638	3638	3638	1	0	3638	3638	3638	3638	3638	1	0	3638	3				
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshop_board_screen	2	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1019	255	80	520	4	0	520	Board_Screen	Board_Screen	0				0			1739	1739	1739	1739	1	0	1739	1739	1739	1739	1739	1	0	1739	0				
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshop_board_screen	3	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	939	188	100	260	5	0	260	Board_Screen	Board_Screen	0				0			6296	6296	6296	6296	1	0	6296	6296	6296	6296	6296	1	0	6296	1				
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshop_board_screen	4	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	480	96	80	140	5	0	80	Board_Screen	Board_Screen	0				0			1259	1259	1259	1259	1	0	1259	1259	1259	1259	1259	1	0	1259	2				
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshop_board_screen	5	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1679	129	80	300	13	0	100	Board_Screen	Board_Screen	0				0			6296	6296	6296	6296	1	0	6296	6296	6296	6296	6296	1	0	6296	6				
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshop_board_screen	6	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	820	410	340	480	2	0	340	Board_Screen	Board_Screen	0				0			939	939	939	939	1	0	939	939	939	939	939	1	0	939	0				
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshop_board_screen	7	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	440	147	100	200	3	0	100	Board_Screen	Board_Screen	0				0			540	540	540	540	1	0	540	540	540	540	540	1	0	540	1				
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshop_board_screen	8	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	300	300	300	300	1	0	300	Board_Screen	Board_Screen	0				0			300	300	300	300	1	0	300	300	300	300	300	1	0	300	0				
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshop_board_screen	9	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1639	234	100	440	7	0	180	Board_Screen	Board_Screen	0				0			5976	5976	5976	5976	1	0	5976	5976	5976	5976	5976	1	0	5976	8				
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshop_board_screen	10	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	820	205	80	380	4	0	380	Board_Screen	Board_Screen	0				0			1299	1299	1299	1299	1	0	1299	1299	1299	1299	1299	1	0	1299	1				
