Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_size
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	3	snapshot_classroom_others	Fixation	Partial	5	1499	1699	200		0	0,7382	0,2662	3,70891
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	3	snapshot_classroom_others	Fixation	Partial	6	1799	1939	140		0	0,75227	0,19538	3,66193
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	3	snapshot_classroom_others	Fixation	Partial	7	2079	2179	100		0	0,85936	0,29872	3,82213
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	3	snapshot_classroom_others	Fixation	Partial	8	2199	2419	220		0	0,7808	0,30663	3,98209
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	3	snapshot_classroom_others	Fixation	Partial	9	2479	2618	140		0	0,79799	0,24226	4,06124
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	3	snapshot_classroom_others	Fixation	Partial	10	2658	2738	80		0	0,80786	0,2449	3,99217
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	3	snapshot_classroom_others	Fixation	Partial	11	3378	3598	220	Classroom_Others	1	0,33383	0,23078	3,67021
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	3	snapshot_classroom_others	Fixation	Partial	12	3618	3738	120		0	0,25854	0,28928	3,79365
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	3	snapshot_classroom_others	Fixation	Partial	13	3778	3858	80		0	0,30369	0,30667	3,44924
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	3	snapshot_classroom_others	Fixation	Partial	14	3878	4098	220		0	0,27563	0,3113	3,55426
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	3	snapshot_classroom_others	Fixation	Partial	15	4118	4357	240		0	0,28676	0,28873	3,57068
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	3	snapshot_classroom_others	Fixation	Partial	16	4417	5677	1259		0	0,53319	0,31462	3,83744
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	3	snapshot_classroom_others	Fixation	Partial	17	5737	5856	120		0	0,29048	0,34454	3,90516
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	3	snapshot_classroom_others	Fixation	Partial	18	5896	6056	160		0	0,30233	0,37888	3,81366
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	3	snapshot_classroom_others	Fixation	Partial	19	6176	6316	140	Classroom_Others	1	0,22553	0,46047	3,8259
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	3	snapshot_classroom_others	Fixation	Partial	20	6356	6516	160		0	0,30163	0,33476	4,10147
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	3	snapshot_classroom_others	Fixation	Partial	21	6616	6716	100		0	0,31531	0,31096	4,00855
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	3	snapshot_classroom_others	Fixation	Partial	22	6736	6856	120		0	0,34479	0,22463	3,6597
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	3	snapshot_classroom_others	Fixation	Partial	23	6876	6976	100		0	0,34175	0,24001	3,67392
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	3	snapshot_classroom_others	Fixation	Partial	24	7156	7256	100		0	0,32371	0,31407	3,58626
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	3	snapshot_classroom_others	Fixation	Partial	25	7276	7376	100		0	0,2585	0,32854	3,68942
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	3	snapshot_classroom_others	Fixation	Partial	26	7615	7755	140		0	0,57375	0,27211	3,79273
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	3	snapshot_classroom_others	Fixation	Partial	27	7775	7975	200		0	0,51242	0,32535	3,88557
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	3	snapshot_classroom_others	Fixation	Partial	28	7995	8735	740		0	0,57327	0,27368	3,89792
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	3	snapshot_classroom_others	Fixation	Partial	29	9175	9274	100		0	0,20668	0,1856	3,87345
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	3	snapshot_classroom_others	Fixation	Partial	30	9794	9894	100		0	0,20341	0,14921	4,12131
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	3	snapshot_classroom_others	Fixation	Partial	31	10374	10474	100	Classroom_Others	1	0,80604	0,07506	4,46859
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	3	snapshot_classroom_others	Fixation	Partial	32	10654	10814	160	Classroom_Others	1	0,61153	0,05852	4,35513
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	4	snapshot_classroom_others	Fixation	Partial	1	0	140	140	Classroom_Others	1	0,34491	0,06208	4,30167
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	4	snapshot_classroom_others	Fixation	Partial	2	200	580	380	Classroom_Others	1	0,32594	0,09681	4,1752
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	4	snapshot_classroom_others	Fixation	Partial	3	1039	1139	100		0	0,44026	0,30615	3,96565
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	4	snapshot_classroom_others	Fixation	Partial	4	1159	1379	220		0	0,3833	0,29398	4,06613
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	4	snapshot_classroom_others	Fixation	Partial	5	1559	1659	100	Classroom_Others	1	0,35553	0,14118	4,03056
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	4	snapshot_classroom_others	Fixation	Partial	6	1939	2199	260		0	0,40136	0,23586	4,16926
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	4	snapshot_classroom_others	Fixation	Partial	7	2299	2898	600		0	0,22482	0,3284	4,30903
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	4	snapshot_classroom_others	Fixation	Partial	8	3038	4337	1299		0	0,51318	0,25647	3,88054
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	4	snapshot_classroom_others	Fixation	Partial	9	4477	4977	500		0	0,80086	0,22106	3,84723
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	4	snapshot_classroom_others	Fixation	Partial	10	4997	5137	140	Classroom_Others	1	0,91727	0,18252	3,73541
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	4	snapshot_classroom_others	Fixation	Partial	11	5157	5237	80		0	0,81917	0,21177	3,81135
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	4	snapshot_classroom_others	Fixation	Partial	12	5377	5477	100		0	0,63105	0,28358	3,78404
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	4	snapshot_classroom_others	Fixation	Partial	13	5497	5956	460		0	0,64607	0,13067	3,82078
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	4	snapshot_classroom_others	Fixation	Partial	14	5976	6216	240		0	0,67038	0,10121	4,10339
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	4	snapshot_classroom_others	Fixation	Partial	15	6276	6576	300		0	0,68588	0,12655	4,21559
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	4	snapshot_classroom_others	Fixation	Partial	16	6676	7795	1119		0	0,4304	0,25058	3,95681
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	4	snapshot_classroom_others	Fixation	Partial	17	7835	8015	180		0	0,44353	0,29274	3,84154
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	4	snapshot_classroom_others	Fixation	Partial	18	8035	8495	460		0	0,60249	0,30224	3,92831
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	4	snapshot_classroom_others	Fixation	Partial	19	8515	8615	100	Classroom_Others	1	0,72983	0,19115	3,96991
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	4	snapshot_classroom_others	Fixation	Partial	20	8715	8895	180	Classroom_Others	1	0,86928	0,12968	4,11098
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	1	0	80	80	Classroom_Others	1	0,87127	0,17439	3,70494
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	2	540	640	100		0	0,2406	0,32191	3,78372
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	3	660	800	140		0	0,2758	0,24149	3,66705
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	4	879	1079	200		0	0,12336	0,23905	3,69963
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	5	1339	1459	120	Classroom_Others	1	0,60927	0,24401	4,12872
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	6	1539	1699	160	Classroom_Others	1	0,7741	0,22282	4,07343
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	7	1759	2179	420	Classroom_Others	1	0,72567	0,2211	3,92912
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	8	2259	2738	480	Classroom_Others	1	0,71036	0,25418	3,74429
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	9	2858	3118	260		0	0,58471	0,2663	3,72173
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	10	3198	3298	100	Classroom_Others	1	0,38514	0,1096	3,91217
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	11	3318	3398	80	Classroom_Others	1	0,29934	0,13998	4,03949
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	12	3418	3498	80	Classroom_Others	1	0,38263	0,10211	3,85074
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	13	3518	3658	140	Classroom_Others	1	0,34929	0,0878	3,96746
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	14	3858	4078	220	Classroom_Others	1	0,33742	0,137	3,69026
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	15	4138	4917	780		0	0,24493	0,34397	3,81323
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	16	4977	6476	1499		0	0,29343	0,33903	3,81123
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	17	6856	7855	999		0	0,52401	0,2842	3,86117
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	18	7875	8015	140		0	0,51669	0,31394	3,7893
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	19	8195	8995	800	Classroom_Others	1	0,77998	0,1585	3,57824
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	20	9015	9155	140	Classroom_Others	1	0,77699	0,15233	3,14463
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	21	9274	9754	480	Classroom_Others	1	0,42588	0,30346	3,79358
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	22	9774	10034	260	Classroom_Others	1	0,43674	0,33742	3,80118
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	23	10454	10554	100	Classroom_Others	1	0,14978	0,39628	3,93809
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	24	10614	10953	340	Classroom_Others	1	0,37977	0,22719	3,56955
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	25	11133	11233	100	Classroom_Others	1	0,31099	0,28312	3,88918
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	26	11613	11693	80		0	0,55453	0,20729	4,32911
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	27	11713	11793	80	Classroom_Others	1	0,64461	0,0887	3,93902
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	28	12592	13232	640		0	0,5098	0,09209	3,99896
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	29	13332	13652	320		0	0,52408	0,13025	4,06622
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	30	13672	13832	160		0	0,59829	0,18154	3,4059
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	31	14771	15071	300		0	0,31109	0,03587	3,92883
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	32	16030	16190	160	Classroom_Others	1	0,77028	0,05419	3,66014
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	33	16390	16530	140	Classroom_Others	1	0,7833	0,01843	3,64806
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	34	16930	17030	100	Classroom_Others	1	0,70457	0,01044	3,80221
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	35	17589	17789	200	Classroom_Others	1	0,7309	0,07517	3,8179
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	36	17969	18069	100	Classroom_Others	1	0,73472	0,06457	3,72297
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	37	18089	18249	160		0	0,66884	0,1398	3,9597
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	38	18269	18609	340	Classroom_Others	1	0,76262	0,02453	3,9148
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	39	18749	18889	140	Classroom_Others	1	0,75548	0,06363	3,90881
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	40	19288	19388	100		0	0,66219	0,22771	4,27203
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	41	19408	19688	280	Classroom_Others	1	0,74853	0,19316	4,07927
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	42	19708	20128	420		0	0,64166	0,19769	4,18722
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	43	20148	20648	500	Classroom_Others	1	0,75382	0,14224	3,85246
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	44	20768	22087	1319	Classroom_Others	1	0,77	0,11314	3,98666
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	45	22107	22407	300	Classroom_Others	1	0,77718	0,14961	4,12378
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	46	22427	22507	80	Classroom_Others	1	0,68948	0,11689	4,14184
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	47	22527	23506	979	Classroom_Others	1	0,94317	0,14436	4,04226
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	48	23766	23946	180		0	0,29064	0,21055	3,98046
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	49	23966	24405	440		0	0,3168	0,15292	4,12405
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	50	24425	24585	160		0	0,29211	0,1881	4,18727
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	51	24705	24785	80		0	0,15078	0,33259	4,27305
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	52	24885	24985	100		0	0,32956	0,20573	4,23354
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	53	25065	25245	180		0	0,18526	0,25614	4,46741
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	54	25385	25645	260		0	0,34315	0,11796	4,16465
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	55	26144	26344	200	Classroom_Others	1	0,82024	0,17552	4,22154
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	56	26444	27024	580	Classroom_Others	1	0,80776	0,13395	3,92507
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	57	27044	27164	120		0	0,70774	0,23254	3,58252
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	58	27184	27304	120	Classroom_Others	1	0,75381	0,11491	3,7835
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	59	27603	27743	140	Classroom_Others	1	0,65399	0,29507	3,93565
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	60	27903	28643	740		0	0,52106	0,33234	3,8227
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	61	28663	28743	80		0	0,54174	0,2733	3,85673
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	62	28763	28843	80		0	0,52875	0,30439	4,02443
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	63	28863	29043	180		0	0,57474	0,26611	3,96626
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	64	29402	29742	340		0	0,3257	0,04435	4,11167
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	65	30102	30242	140	Classroom_Others	1	0,78788	0,03399	4,23227
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	66	30442	30662	220	Classroom_Others	1	0,5774	0,10846	4,28862
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	67	30742	30921	180	Classroom_Others	1	0,5706	0,10122	4,06455
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	68	30941	31121	180		0	0,46489	0,16664	3,99151
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	69	31281	31661	380		0	0,5027	0,16744	4,03345
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	70	31681	31881	200		0	0,45646	0,12745	4,07088
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	71	31961	32341	380		0	0,47228	0,13151	4,08183
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	72	32401	32900	500		0	0,53085	0,15619	4,10205
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	73	32920	33020	100		0	0,52245	0,14678	4,24998
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	74	33040	33120	80		0	0,56473	0,08671	4,166
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	75	33180	33540	360	Classroom_Others	1	0,57181	0,0935	4,07282
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	76	33720	34080	360	Classroom_Others	1	0,51292	0,206	4,14714
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	77	34160	34339	180	Classroom_Others	1	0,48553	0,16708	4,09754
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	78	34879	34959	80	Classroom_Others	1	0,33458	0,0238	4,02972
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	79	34979	35119	140	Classroom_Others	1	0,41341	0,04593	4,19408
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	80	35199	35579	380		0	0,44699	0,06399	4,31941
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	81	35699	35799	100		0	0,36034	0,18409	4,51712
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	82	35819	35898	80		0	0,25883	0,2601	4,52637
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	83	36238	36498	260		0	0,33886	0,18773	4,49918
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	84	36858	37078	220	Classroom_Others	1	0,58707	0,05964	4,42718
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	85	37098	37298	200	Classroom_Others	1	0,49006	0,11431	4,34467
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	86	37318	37597	280	Classroom_Others	1	0,41552	0,1087	4,18884
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	87	37637	37797	160	Classroom_Others	1	0,40705	0,09218	4,20457
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	88	37877	37997	120	Classroom_Others	0,83339	0,39338	0,12419	4,25767
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	89	38037	39336	1299	Classroom_Others	1	0,40015	0,10872	4,29522
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	90	40016	40975	959		0	0,40801	0,12423	4,3428
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	91	41655	41815	160		0	0,18247	0,16738	4,36245
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	92	41835	41915	80		0	0,18224	0,18604	4,47078
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	93	42415	43094	680	Classroom_Others	1	0,62798	0,16344	4,30297
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	94	43134	43234	100	Classroom_Others	0,79988	0,84908	0,24033	3,84463
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	95	43574	44034	460		0	0,7434	0,28134	3,75523
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	96	44094	44493	400		0	0,52173	0,28938	3,77079
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	97	44513	44593	80		0	0,485	0,29028	3,87715
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	98	44613	45213	600		0	0,53972	0,20282	3,95673
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	99	45293	45633	340		0	0,40745	0,19132	4,10301
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	100	45673	45892	220	Classroom_Others	1	0,31556	0,0467	4,00608
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	101	46092	46172	80	Classroom_Others	1	0,28995	0,04425	3,96181
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	102	46632	46732	100	Classroom_Others	0,80001	0,40706	0,01238	4,10562
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	103	46952	47072	120	Classroom_Others	1	0,55518	0,03386	4,11568
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	104	47132	47252	120	Classroom_Others	1	0,38284	0,20144	4,11392
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	105	47352	47571	220	Classroom_Others	1	0,72273	0,21124	4,31536
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	106	47591	48011	420	Classroom_Others	1	0,75343	0,17694	4,122
Recording090	ProVisioNET_study_214_06	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	107	48031	48151	120		0	0,71064	0,19952	4,19456
