Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	2	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2039	1019	400	1639	2	6156	1639	Carl(a)	Carl(a)	0				0			2039	1019	400	1639	2	6156	1639	2039	1019	400	1639	2	6156	1639	0	17150		450,13	
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	2	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	7835	712	80	1919	11	0	80	Carl(a)	Carl(a)	0				0			14431	2405	80	4637	6	0	80	14471	2412	80	4637	6	0	80	2	25425	17150	297,49	450,13
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	2	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	3358	480	100	1499	7	440	420	Carl(a)	Carl(a)	0				0			5597	1119	100	3818	5	440	859	5597	1119	100	3818	5	440	859	1		25425		297,49
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	3	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Carl(a)	Carl(a)	0				0			0				0			0				0			0				
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	3	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Carl(a)	Carl(a)	0				0			0				0			0				0			0				
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	3	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	220	220	220	220	1	0	220	Carl(a)	Carl(a)	0				0			220	220	220	220	1	0	220	220	220	220	220	1	0	220	0				
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	4	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Bianca	Bianca	0				0			0				0			0				0			0				
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	4	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	200	200	200	200	1	0	200	Bianca	Bianca	0				0			200	200	200	200	1	0	200	200	200	200	200	1	0	200	0				
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	4	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Bianca	Bianca	0				0			0				0			0				0			0				
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	5	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																															15090	12760								10539									7715	482	80	1979	16	280	740	Carl(a)	Carl(a)	0				0			11453	2863	180	7096	4	280	3598	11453	2863	180	7096	4	280	3598	13	220	16070	418,7	245,33
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	5	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																															15090	12760								10539									5417	339	80	840	16	0	220	Carl(a)	Carl(a)	0				0			12353	2471	220	5517	5	0	220	12353	2471	220	5517	5	0	220	9	24865	220	141,99	418,7
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	5	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																															15090	12760								10539									2818	282	80	1039	10	16870	140	Carl(a)	Carl(a)	0				0			4717	1572	1039	2199	3	16870	1479	4717	1572	1039	2199	3	16870	1479	3	16830	18349	183,33	508,23
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	6	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Carl(a)	Carl(a)	0				0			0				0			0				0			0				
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	6	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Carl(a)	Carl(a)	0				0			0				0			0				0			0				
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	6	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	320	320	320	320	1	0	320	Carl(a)	Carl(a)	0				0			320	320	320	320	1	0	320	320	320	320	320	1	0	320	0				
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	7	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	200	200	200	200	1	0	200	Anna	Anna	0				0			200	200	200	200	1	0	200	200	200	200	200	1	0	200	0				
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	7	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	7	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	8	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																17025																																	5077	635	200	1859	8	2938	240	Bianca	Bianca	0				0			8135	2712	1999	3778	3	2938	3778	8135	2712	1999	3778	3	2938	3778	6		25245		382,27
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	8	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																17025																																	6456	717	80	1539	9	0	979	Bianca	Bianca	0				0			10694	2139	400	6716	5	0	979	10694	2139	400	6716	5	0	979	6	9215		185,54	
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	8	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																17025																																	2778	556	180	1739	5	8455	180	Bianca	Bianca	0				0			2818	939	400	1739	3	8455	400	2818	939	400	1739	3	8455	400	1	13572	8855	106,02	260,36
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	9	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														213																																			1779	889	280	1499	2	1479	1499	Bianca	Bianca	0				0			1779	889	280	1499	2	1479	1499	1779	889	280	1499	2	1479	1499	0	8595		221,6	
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	9	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														213																																			919	460	100	820	2	7775	820	Bianca	Bianca	0				0			919	460	100	820	2	7775	820	919	460	100	820	2	7775	820	0	7755	8595	160,5	221,6
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	9	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														213																																			1239	620	400	839	2	0	839	Bianca	Bianca	0				0			1279	1279	1279	1279	1	0	1279	1279	1279	1279	1279	1	0	1279	1				
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	10	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2219	1109	260	1959	2	0	1959	Anna	Anna	0				0			2778	2778	2778	2778	1	0	2778	2778	2778	2778	2778	1	0	2778	0				
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	10	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	10	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	11	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Carl(a)	Carl(a)	0				0			0				0			0				0			0				
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	11	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Carl(a)	Carl(a)	0				0			0				0			0				0			0				
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	11	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	140	140	140	140	1	40	140	Carl(a)	Carl(a)	0				0			140	140	140	140	1	40	140	180	180	180	180	1	0	180	0				
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	12	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0																																			4100														0				0			Carl(a)	Carl(a)	0				0			0				0			0				0			0				
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	12	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0																																			4100														0				0			Carl(a)	Carl(a)	0				0			0				0			0				0			0				
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	12	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0																																			4100														2139	267	80	740	8	0	140	Carl(a)	Carl(a)	0				0			4158	4158	4158	4158	1	0	4158	4158	4158	4158	4158	1	0	4158	5				
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	13	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1199	1199	1199	1199	1	4158	1199	Bianca	Bianca	0				0			1199	1199	1199	1199	1	4158	1199	1199	1199	1199	1199	1	4158	1199	0		5357		538,15
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	13	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	240	120	100	140	2	0	140	Bianca	Bianca	0				0			240	120	100	140	2	0	140	240	120	100	140	2	0	140	0				
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	13	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	80	80	80	80	1	3878	80	Bianca	Bianca	0				0			80	80	80	80	1	3878	80	80	80	80	80	1	3878	80	0				
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	14	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Bianca	Bianca	0				0			0				0			0				0			0				
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	14	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	600	600	600	600	1	2179	600	Bianca	Bianca	0				0			600	600	600	600	1	2179	600	600	600	600	600	1	2179	600	0	2119		416,07	
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	14	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1119	560	140	979	2	0	979	Bianca	Bianca	0				0			2119	2119	2119	2119	1	0	2119	2119	2119	2119	2119	1	0	2119	0		2119		416,07
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	15	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2339	468	180	1339	5	0	180	Bianca	Bianca	0				0			5697	5697	5697	5697	1	0	5697	5697	5697	5697	5697	1	0	5697	3				
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	15	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	8035	1148	80	2878	7	9574	200	Bianca	Bianca	0				0			8735	2184	80	4497	4	9574	4497	8735	2184	80	4497	4	9574	4497	4		14072		205,68
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	15	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	6096	554	140	1319	11	14431	959	Bianca	Bianca	0				0			15651	5217	959	12113	3	14431	959	15651	5217	959	12113	3	14431	959	2	14351		375,81	
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	16	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										3248					5010	1953	3958	792	80	3498	5	839	100	Anna	Anna	0				0			5537	2768	100	5437	2	839	100	5537	2768	100	5437	2	839	100	4	1899	939	324,43	529,84
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	16	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										3248					5010	1953	999	333	140	660	3	0	140	Anna	Anna	0				0			1019	510	140	879	2	0	140	1019	510	140	879	2	0	140	1	939	1899	529,84	324,43
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	16	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										3248					5010	1953	0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	17	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0																																														18142			3718	3718	3718	3718	1	0	3718	Carl(a)	Carl(a)	0				0			3718	3718	3718	3718	1	0	3718	3718	3718	3718	3718	1	0	3718	0		3718		343,67
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	17	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0																																														18142			4397	628	80	2558	7	6056	200	Carl(a)	Carl(a)	0				0			12752	6376	180	12572	2	6056	12572	12752	6376	180	12572	2	6056	12572	8	5956		315,66	
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	17	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0																																														18142			4697	939	120	3498	5	18809	140	Carl(a)	Carl(a)	0				0			6396	3198	1299	5097	2	18809	5097	6396	3198	1299	5097	2	18809	5097	3		23906		303,93
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	18	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1479	493	240	879	3	13492	240	Anna	Anna	0				0			1479	493	240	879	3	13492	240	1479	493	240	879	3	13492	240	0	14811	13732	353,85	195,3
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	18	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1859	620	80	1459	3	7515	1459	Anna	Anna	0				0			1859	620	80	1459	3	7515	1459	1859	620	80	1459	3	7515	1459	0	7476	14811	310,61	353,85
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	18	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	4817	1606	220	4198	3	0	400	Anna	Anna	0				0			7695	3848	220	7476	2	0	7476	7695	3848	220	7476	2	0	7476	1		7476		310,61
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	19	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																	51515	29215	21515																		27851												5297	1059	100	3058	5	41295	540	Anna		0				0			5976	2988	540	5437	2	41295	540	5976	2988	540	5437	2	41295	540	2	50110	41835	282,92	290,38
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	19	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																	51515	29215	21515																		27851												10374	1153	140	2858	9	0	2499	Anna		0				0			17010	4252	180	8015	4	0	8015	17010	4252	180	8015	4	0	8015	7	49870	50110	321,42	282,92
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	19	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																	51515	29215	21515																		27851												10274	1142	200	2678	9	8215	2379	Anna		0				0			18329	6110	3538	10234	3	8215	4557	18329	6110	3538	10234	3	8215	4557	8		49870		321,42
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	20	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Bianca	Bianca	0				0			0				0			0				0			0				
Recording091	ProVisioNET_study_215_07	Female	Expert	snapshot_students	20	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	660	220	80	340	3	0	240	Bianca	Bianca	0				0			5737	5737	5737	5737	1	0	5737	5737	5737	5737	5737	1	0	5737	1				
