Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording092	ProVisioNET_study_124_08	Female	Novice	Lesson	1	fullstream	Anna	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1		1429						918643	894630	888642	557162	536577	527161	197125	197125	167125	736399	723574	706399	828388	828388	798388	466105	439928	436105		0				377542	377542	347541	893236	534891		721942		439601		620161	259410	647667	621914	617667	286711	261087	256711	165422	719	80	3198	230	8372	280	Material_Teacher	Material_Teacher	0				0			171898	944	80	6036	182	8372	440	183292	1007	140	6116	182	8332	480	19	14688	8812	370,64	310,07
Recording092	ProVisioNET_study_124_08	Female	Novice	Lesson	1	fullstream	Bianca	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1		1429						918643	894630	888642	557162	536577	527161	197125	197125	167125	736399	723574	706399	828388	828388	798388	466105	439928	436105		0				377542	377542	347541	893236	534891		721942		439601		620161	259410	647667	621914	617667	286711	261087	256711	237939	850	100	3678	280	7652	560	Material_Teacher	Material_Teacher	0				0			244276	1131	100	5077	216	7652	560	258248	1196	160	5097	216	7593	620	19	13869	14688	152,98	370,64
Recording092	ProVisioNET_study_124_08	Female	Novice	Lesson	1	fullstream	Board_Screen	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1		1429						918643	894630	888642	557162	536577	527161	197125	197125	167125	736399	723574	706399	828388	828388	798388	466105	439928	436105		0				377542	377542	347541	893236	534891		721942		439601		620161	259410	647667	621914	617667	286711	261087	256711	63762	301	80	1239	212	2675	120	Material_Teacher	Material_Teacher	100	100	100	100	1	169698	100	74416	1094	80	4238	68	2675	1079	77015	1133	80	4278	68	2575	1179	111	2575	3755	914,53	220,06
Recording092	ProVisioNET_study_124_08	Female	Novice	Lesson	1	fullstream	Carl(a)	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1		1429						918643	894630	888642	557162	536577	527161	197125	197125	167125	736399	723574	706399	828388	828388	798388	466105	439928	436105		0				377542	377542	347541	893236	534891		721942		439601		620161	259410	647667	621914	617667	286711	261087	256711	91686	664	80	3158	138	6673	820	Material_Teacher	Material_Teacher	0				0			94024	922	80	5537	102	6673	820	98242	963	80	5577	102	6653	840	14	27941	17687	445,69	449,88
Recording092	ProVisioNET_study_124_08	Female	Novice	Lesson	1	fullstream	Classroom_Others	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1		1429						918643	894630	888642	557162	536577	527161	197125	197125	167125	736399	723574	706399	828388	828388	798388	466105	439928	436105		0				377542	377542	347541	893236	534891		721942		439601		620161	259410	647667	621914	617667	286711	261087	256711	42432	329	77	2898	129	0	77	Material_Teacher	Material_Teacher	0				0			44351	448	80	3118	99	0	1036	48448	489	80	3178	99	0	1036	23	3755	1036	220,06	331,62
Recording092	ProVisioNET_study_124_08	Female	Novice	Lesson	1	fullstream	Disruptive_Person	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1		1429						918643	894630	888642	557162	536577	527161	197125	197125	167125	736399	723574	706399	828388	828388	798388	466105	439928	436105		0				377542	377542	347541	893236	534891		721942		439601		620161	259410	647667	621914	617667	286711	261087	256711	21427	857	100	2958	25	183310	140	Material_Teacher	Material_Teacher	0				0			21567	1135	100	2958	19	183310	140	22527	1186	160	3038	19	183290	160	6	183290	183450	126,42	200,32
Recording092	ProVisioNET_study_124_08	Female	Novice	Lesson	1	fullstream	Material_Students	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1		1429						918643	894630	888642	557162	536577	527161	197125	197125	167125	736399	723574	706399	828388	828388	798388	466105	439928	436105		0				377542	377542	347541	893236	534891		721942		439601		620161	259410	647667	621914	617667	286711	261087	256711	79053	909	80	4138	87	507658	200	Material_Teacher	Material_Teacher	0				0			82531	1557	100	8315	53	507658	200	84849	1601	180	8315	53	507618	240	17	507618	507858	281,62	248,54
Recording092	ProVisioNET_study_124_08	Female	Novice	Lesson	1	fullstream	Material_Teacher	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1		1429						918643	894630	888642	557162	536577	527161	197125	197125	167125	736399	723574	706399	828388	828388	798388	466105	439928	436105		0				377542	377542	347541	893236	534891		721942		439601		620161	259410	647667	621914	617667	286711	261087	256711	99947	440	80	2678	227	93182	100	Material_Teacher	Material_Teacher	0				0			117937	1145	80	10214	103	93182	520	123773	1202	80	10294	103	93162	540	92	102797	103736	353,2	346,1
Recording092	ProVisioNET_study_124_08	Female	Novice	Lesson	1	fullstream	Nametag_Anna	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1		1429						918643	894630	888642	557162	536577	527161	197125	197125	167125	736399	723574	706399	828388	828388	798388	466105	439928	436105		0				377542	377542	347541	893236	534891		721942		439601		620161	259410	647667	621914	617667	286711	261087	256711	9954	711	120	2858	14	430824	180	Material_Teacher	Material_Teacher	0				0			9974	767	120	2858	13	430824	180	10434	803	160	2898	13	430804	200	1	430804	431004	156,65	249,15
Recording092	ProVisioNET_study_124_08	Female	Novice	Lesson	1	fullstream	Nametag_Bianca	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1		1429						918643	894630	888642	557162	536577	527161	197125	197125	167125	736399	723574	706399	828388	828388	798388	466105	439928	436105		0				377542	377542	347541	893236	534891		721942		439601		620161	259410	647667	621914	617667	286711	261087	256711	2539	195	80	480	13	54745	180	Material_Teacher	Material_Teacher	0				0			2559	213	80	480	12	54745	180	3118	260	140	500	12	54685	240	1	54685	116749	264,21	287,04
Recording092	ProVisioNET_study_124_08	Female	Novice	Lesson	1	fullstream	Nametag_Carl(a)	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1		1429						918643	894630	888642	557162	536577	527161	197125	197125	167125	736399	723574	706399	828388	828388	798388	466105	439928	436105		0				377542	377542	347541	893236	534891		721942		439601		620161	259410	647667	621914	617667	286711	261087	256711	4477	497	120	2978	9	65459	160	Material_Teacher	Material_Teacher	0				0			4537	567	120	3258	8	65459	160	4917	615	160	3338	8	65459	160	0	183450	183809	200,32	443,75
Recording092	ProVisioNET_study_124_08	Female	Novice	Looking_at_phone	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																1959	326	220	380	6	2190	380	Bianca		0				0			1999	500	220	1159	4	2190	1159	2259	565	280	1219	4	2130	1219	2	2130		360,63	
Recording092	ProVisioNET_study_124_08	Female	Novice	Looking_at_phone	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																10254	1025	180	2399	10	691	1439	Bianca		0				0			10374	1153	180	2938	9	691	1439	11013	1224	200	3018	9	571	1559	0	9946	2130	441,38	360,63
Recording092	ProVisioNET_study_124_08	Female	Novice	Looking_at_phone	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																2578	286	80	660	9	3989	160	Bianca		0				0			2778	1389	380	2399	2	3989	2399	2838	1419	380	2459	2	3929	2459	6				
Recording092	ProVisioNET_study_124_08	Female	Novice	Looking_at_phone	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																3038	608	320	999	5	9526	420	Bianca		0				0			3038	608	320	999	5	9526	420	3258	652	380	1079	5	9486	460	0	17062	9946	110,84	441,38
Recording092	ProVisioNET_study_124_08	Female	Novice	Looking_at_phone	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																600	100	80	120	6	3610	120	Bianca		0				0			640	128	80	220	5	3610	120	780	156	100	220	5	3610	120	1		12684		141,16
Recording092	ProVisioNET_study_124_08	Female	Novice	Looking_at_phone	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																1959	326	220	380	6	2190	380	Bianca		0				0			1999	500	220	1159	4	2190	1159	2259	565	280	1219	4	2130	1219	2	2130		360,63	
Recording092	ProVisioNET_study_124_08	Female	Novice	Looking_at_phone	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																5708	476	80	1159	12	0	471	Bianca		0				0			6388	1597	471	2419	4	0	471	6428	1607	471	2439	4	0	471	6	25077		112,02	
Recording092	ProVisioNET_study_124_08	Female	Novice	Looking_at_phone_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																1959	326	220	380	6	2190	380	Bianca		0				0			1999	500	220	1159	4	2190	1159	2259	565	280	1219	4	2130	1219	2	2130		360,63	
Recording092	ProVisioNET_study_124_08	Female	Novice	Looking_at_phone_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																10254	1025	180	2399	10	691	1439	Bianca		0				0			10374	1153	180	2938	9	691	1439	11013	1224	200	3018	9	571	1559	0	9946	2130	441,38	360,63
Recording092	ProVisioNET_study_124_08	Female	Novice	Looking_at_phone_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																2578	286	80	660	9	3989	160	Bianca		0				0			2778	1389	380	2399	2	3989	2399	2838	1419	380	2459	2	3929	2459	6				
Recording092	ProVisioNET_study_124_08	Female	Novice	Looking_at_phone_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																3038	608	320	999	5	9526	420	Bianca		0				0			3038	608	320	999	5	9526	420	3258	652	380	1079	5	9486	460	0	17062	9946	110,84	441,38
Recording092	ProVisioNET_study_124_08	Female	Novice	Looking_at_phone_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																600	100	80	120	6	3610	120	Bianca		0				0			640	128	80	220	5	3610	120	780	156	100	220	5	3610	120	1		12684		141,16
Recording092	ProVisioNET_study_124_08	Female	Novice	Looking_at_phone_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																1959	326	220	380	6	2190	380	Bianca		0				0			1999	500	220	1159	4	2190	1159	2259	565	280	1219	4	2130	1219	2	2130		360,63	
Recording092	ProVisioNET_study_124_08	Female	Novice	Looking_at_phone_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																5708	476	80	1159	12	0	471	Bianca		0				0			6388	1597	471	2419	4	0	471	6428	1607	471	2439	4	0	471	6	25077		112,02	
Recording092	ProVisioNET_study_124_08	Female	Novice	Snipping_with_fingers	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									2495				0				1106	1106	1106	1106	1	0	1106	Classroom_Others,Disruptive_Person	Classroom_Others,Disruptive_Person	0				0			1106	1106	1106	1106	1	0	1106	1106	1106	1106	1106	1	0	1106	0		1106		245,41
Recording092	ProVisioNET_study_124_08	Female	Novice	Snipping_with_fingers	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									2495				0				0				0			Classroom_Others,Disruptive_Person	Classroom_Others,Disruptive_Person	0				0			0				0			0				0			0				
Recording092	ProVisioNET_study_124_08	Female	Novice	Snipping_with_fingers	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									2495				0				0				0			Classroom_Others,Disruptive_Person	Classroom_Others,Disruptive_Person	0				0			0				0			0				0			0				
Recording092	ProVisioNET_study_124_08	Female	Novice	Snipping_with_fingers	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									2495				0				2762	2762	2762	2762	1	1486	2762	Classroom_Others,Disruptive_Person	Classroom_Others,Disruptive_Person	0				0			2762	2762	2762	2762	1	1486	2762	2822	2822	2822	2822	1	1426	2822	0				
Recording092	ProVisioNET_study_124_08	Female	Novice	Snipping_with_fingers	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									2495				0				3868	1934	1106	2762	2	0	1106	Classroom_Others,Disruptive_Person	Classroom_Others,Disruptive_Person	0				0			3868	1934	1106	2762	2	0	1106	3928	1964	1106	2822	2	0	1106	0		1106		245,41
Recording092	ProVisioNET_study_124_08	Female	Novice	Snipping_with_fingers	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									2495				0				220	220	220	220	1	1146	220	Classroom_Others,Disruptive_Person	Classroom_Others,Disruptive_Person	0				0			220	220	220	220	1	1146	220	260	260	260	260	1	1106	260	0	1106		245,41	
Recording092	ProVisioNET_study_124_08	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									2495			4248	0				6942	631	120	1899	11	0	1106	Material_Students	Material_Students	0				0			7102	1015	160	3298	7	0	1106	7682	1097	300	3378	7	0	1106	3	8042	1106	390,28	245,41
Recording092	ProVisioNET_study_124_08	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									2495			4248	0				3638	909	460	1219	4	5623	1099	Material_Students	Material_Students	0				0			3778	1889	1359	2419	2	5623	2419	3958	1979	1439	2519	2	5523	2519	1	28210	8042	358,82	390,28
Recording092	ProVisioNET_study_124_08	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									2495			4248	0				0				0			Material_Students	Material_Students	0				0			0				0			0				0			0				
Recording092	ProVisioNET_study_124_08	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									2495			4248	0				4937	1234	140	2898	4	1486	2898	Material_Students	Material_Students	0				0			5037	2519	1919	3118	2	1486	3118	5097	2548	1919	3178	2	1426	3178	2		11300		613,04
Recording092	ProVisioNET_study_124_08	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									2495			4248	0				4004	2002	1106	2898	2	0	1106	Material_Students	Material_Students	0				0			4004	2002	1106	2898	2	0	1106	4064	2032	1106	2958	2	0	1106	0		1106		245,41
Recording092	ProVisioNET_study_124_08	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									2495			4248	0				7467	1067	140	2079	7	11640	140	Material_Students	Material_Students	0				0			7767	2589	140	7296	3	11640	140	7847	2616	180	7316	3	11600	180	1	11600		239,66	
Recording092	ProVisioNET_study_124_08	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									2495			4248	0				760	152	100	300	5	15557	120	Material_Students	Material_Students	0				0			999	500	120	879	2	15557	120	999	500	120	879	2	15557	120	1				
Recording092	ProVisioNET_study_124_08	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									2495			4248	0				220	220	220	220	1	1146	220	Material_Students	Material_Students	0				0			220	220	220	220	1	1146	220	260	260	260	260	1	1106	260	0	1106		245,41	
Recording092	ProVisioNET_study_124_08	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									2495			4248	0				80	80	80	80	1	19075	80	Material_Students	Material_Students	0				0			80	80	80	80	1	19075	80	140	140	140	140	1	19015	140	0		19155		117,25
Recording092	ProVisioNET_study_124_08	Female	Novice	Whispering	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										2699						0	999	999	999	999	1	2534	999	Bianca	Bianca	0				0			999	999	999	999	1	2534	999	1039	1039	1039	1039	1	2494	1039	0	2494	3534	264	279,65
Recording092	ProVisioNET_study_124_08	Female	Novice	Whispering	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										2699						0	3277	1092	440	2035	3	0	2035	Bianca	Bianca	0				0			3297	1649	803	2494	2	0	2494	3337	1669	843	2494	2	0	2494	1	3534	2494	279,65	264
Recording092	ProVisioNET_study_124_08	Female	Novice	Whispering	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										2699						0	0				0			Bianca	Bianca	0				0			0				0			0				0			0				
Recording092	ProVisioNET_study_124_08	Female	Novice	Whispering	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										2699						0	2474	1237	440	2035	2	0	2035	Bianca	Bianca	0				0			2494	2494	2494	2494	1	0	2494	2494	2494	2494	2494	1	0	2494	1		2494		264
Recording092	ProVisioNET_study_124_08	Female	Novice	Whispering_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										2699					4377	0	4957	826	120	2019	6	2534	999	Carl(a)	Carl(a)	0				0			4977	995	260	2019	5	2534	999	5257	1051	340	2059	5	2494	1039	1	2494	3534	264	279,65
Recording092	ProVisioNET_study_124_08	Female	Novice	Whispering_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										2699					4377	0	7551	839	200	2035	9	0	2035	Carl(a)	Carl(a)	0				0			7571	946	200	2494	8	0	2494	7931	991	220	2494	8	0	2494	1	3534	2494	279,65	264
