Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_size
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	709	489427	489587	160		0	0,54374	0,42501	3,64704
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	710	489767	489947	180		0	0,45877	0,21432	3,65945
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	711	490047	490267	220		0	0,49199	0,24128	3,7961
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	712	490327	490707	380		0	0,56252	0,35238	3,91608
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	713	490807	490887	80		0	0,5051	0,56441	3,90565
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	714	491206	491346	140		0	0,41204	0,25042	3,99661
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	715	491366	491586	220		0	0,36975	0,30646	4,05197
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	716	491606	491806	200		0	0,31583	0,36181	3,99526
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	717	492006	492366	360		0	0,2839	0,32468	3,9255
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	718	492386	492586	200		0	0,2071	0,30585	3,86456
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	719	492606	492686	80		0	0,28361	0,22799	3,81946
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	720	492786	492866	80		0	0,35031	0,20691	3,93515
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	721	493065	493185	120		0	0,56722	0,0353	3,88944
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	722	493265	493485	220		0	0,29978	0,15359	3,67624
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	723	493525	493885	360		0	0,15073	0,36519	3,71429
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	724	493905	494185	280		0	0,32266	0,19261	3,92968
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	725	494525	494824	300		0	0,28016	0,20813	3,8948
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	726	495044	495124	80		0	0,32528	0,68331	3,90456
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	727	495284	495504	220		0	0,12319	0,54327	3,68428
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	728	495544	495624	80		0	0,17056	0,60966	3,98392
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	729	495644	495744	100		0	0,10056	0,56696	4,0149
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	730	496044	496284	240		0	0,63149	0,43168	4,08156
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	731	496303	496563	260		0	0,5615	0,36145	3,96426
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	732	496683	497083	400		0	0,56455	0,34187	3,64186
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	733	497283	497763	480		0	0,47966	0,23805	3,89135
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	734	497963	498522	560		0	0,63011	0,08635	3,24948
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	735	498602	501101	2499		0	0,44517	0,1587	3,58298
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	736	501241	501441	200		0	0,49378	0,20196	3,74453
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	737	501500	502520	1019		0	0,36797	0,1931	3,76624
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	738	502560	502720	160		0	0,4772	0,1933	3,70852
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	739	502740	504359	1619		0	0,38234	0,17033	3,79427
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	740	504379	506857	2479		0	0,35619	0,18741	3,85998
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	741	506977	507217	240		0	0,85102	0,01766	3,82593
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	742	507677	510695	3018		0	0,56478	0,29299	3,5909
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	743	510855	510995	140		0	0,60738	0,05368	3,73131
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	744	511015	511655	640		0	0,56985	0,13098	3,75481
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	745	511794	511934	140		0	0,49436	0,1953	3,51479
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	746	511974	512174	200		0	0,41297	0,21834	3,60456
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	747	512194	512434	240		0	0,46339	0,17407	3,63911
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	748	512474	514013	1539		0	0,41257	0,19259	3,75364
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	749	514113	514913	800		0	0,6457	0,10926	3,7051
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	750	514953	515292	340		0	0,67844	0,13683	3,4875
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	751	515352	516572	1219		0	0,52873	0,31126	3,52169
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	752	516592	516772	180		0	0,57506	0,16774	3,8312
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	753	516832	516931	100		0	0,31244	0,28637	3,87545
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	754	516951	517231	280		0	0,32202	0,24044	3,73847
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	755	518011	518331	320		0	0,55824	0,85557	4,21329
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	756	518590	518790	200		0	0,58421	0,85327	4,25876
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	757	522348	523508	1159		0	0,52495	0,09332	3,88598
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	758	523528	525586	2059		0	0,51856	0,14615	3,6644
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	759	525606	526826	1219		0	0,51344	0,15518	3,7709
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	760	526966	529384	2419		0	0,52275	0,15593	3,6252
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	761	529524	532682	3158		0	0,50461	0,23834	3,75506
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	762	532822	533462	640		0	0,47641	0,18374	3,836
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	763	535181	535541	360		0	0,5863	0,14794	4,00451
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	764	535621	538979	3358		0	0,50465	0,20026	3,65647
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	765	539119	539718	600		0	0,51535	0,19526	3,75595
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	766	539878	539958	80		0	0,71355	0,11783	3,66723
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	767	539978	540378	400		0	0,62653	0,09208	3,52046
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	768	541277	541657	380		0	0,60762	0,02683	3,45892
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	769	543296	543376	80		0	0,68887	0,67956	2,63695
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	770	543456	543536	80		0	0,78195	0,46982	2,84133
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	771	543616	543816	200		0	0,97138	0,37516	2,92187
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	772	544056	544176	120		0	0,99486	0,36661	2,93707
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	773	544196	544555	360		0	0,97963	0,24234	2,88901
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	774	544875	544995	120		0	0,98385	0,20095	2,89663
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	775	545775	545875	100		0	0,85126	0,23898	2,86807
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	776	545955	546134	180		0	0,84792	0,229	2,84326
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	777	546494	546914	420		0	0,93767	0,16279	2,84499
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	778	546934	547114	180		0	0,88388	0,1893	2,88518
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	779	547134	547354	220		0	0,86979	0,31731	2,88468
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	780	547614	547733	120		0	0,43614	0,22729	2,86644
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	781	547753	547873	120		0	0,41981	0,29245	2,97019
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	782	547893	547973	80		0	0,46555	0,31582	3,02565
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	783	548013	548093	80		0	0,41452	0,32699	3,15674
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	784	548133	550492	2359		0	0,49627	0,3288	3,52504
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	785	550552	550752	200		0	0,42994	0,20723	3,7024
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	786	550792	551012	220		0	0,2922	0,25417	3,70402
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	787	551052	551351	300		0	0,43997	0,29192	3,61312
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	788	551391	552191	800		0	0,49784	0,1776	3,53918
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	789	552211	552791	580		0	0,53991	0,12729	3,51796
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	790	552831	552950	120		0	0,62163	0,06936	3,45137
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	791	552990	553430	440		0	0,51627	0,07851	3,36536
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	792	553450	553730	280		0	0,46234	0,11857	3,50817
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	793	553770	554350	580		0	0,5335	0,13056	3,59724
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	794	554649	554769	120		0	0,28949	0,35036	3,4092
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	795	554829	556069	1239		0	0,33577	0,26271	3,70772
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	796	556448	557008	560		0	0,37511	0,07352	3,92415
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	797	557028	557188	160		0	0,32826	0,01992	3,96299
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	798	558347	558427	80		0	0,62352	0,03038	3,48891
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	799	559746	559986	240		0	0,60894	0,0591	3,78941
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	800	560206	561006	800		0	0,37595	0,17509	3,91151
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	801	561066	561346	280		0	0,52167	0,073	3,89364
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	802	561685	561845	160		0	0,85212	0,20837	3,59334
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	803	561865	562685	820		0	0,68196	0,18225	3,05454
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	804	562785	565523	2738		0	0,46043	0,21229	3,71104
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	805	565603	566243	640		0	0,58946	0,22106	3,83968
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	806	566383	566562	180		0	0,50248	0,12556	3,71435
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	807	566582	567742	1159		0	0,54856	0,13922	3,83419
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	808	567942	572259	4317		0	0,54243	0,19087	3,94505
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	809	572799	572899	100		0	0,36204	0,03397	4,29411
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	810	572979	573219	240		0	0,63367	0,08254	4,30339
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	811	573359	574058	700		0	0,34856	0,26766	4,04175
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	812	574258	574478	220		0	0,54634	0,31677	4,13447
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	813	574498	574638	140		0	0,46283	0,32677	4,15014
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	814	574698	575118	420		0	0,63255	0,32313	3,85524
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	815	575397	575557	160		0	0,45421	0,31491	3,80361
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	816	575597	575717	120		0	0,42894	0,40864	4,02522
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	817	577416	577496	80		0	0,4273	0,8969	4,44355
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	818	577516	577596	80		0	0,45712	0,8042	4,1823
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	819	577876	578196	320		0	0,61898	0,58098	4,3103
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	820	578575	578895	320		0	0,48734	0,4513	4,14121
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	821	578915	579135	220		0	0,55428	0,44254	4,20321
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	822	579335	579475	140		0	0,55881	0,44396	3,73526
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	823	579495	579855	360		0	0,505	0,43046	3,91483
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	824	579875	580115	240		0	0,55799	0,40507	4,12175
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	825	580175	580334	160		0	0,40318	0,39947	4,03306
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	826	580354	581074	720		0	0,44601	0,38429	4,04813
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	827	581554	583573	2019		0	0,55078	0,12122	3,80162
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	828	583792	584012	220		0	0,43402	0,15241	4,00697
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	829	584052	584312	260		0	0,49043	0,09329	4,05667
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	830	584332	584632	300		0	0,53883	0,04625	3,68118
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	831	589589	589669	80		0	0,7499	0,7981	4,00534
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	832	589689	589789	100		0	0,64696	0,77125	3,80648
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	833	589809	589989	180		0	0,70074	0,5866	3,60763
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	834	590289	590429	140		0	0,52377	0,51031	3,63584
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	835	590449	590608	160		0	0,56333	0,37021	3,8465
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	836	590808	591428	620		0	0,51344	0,1923	3,66647
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	837	591468	592128	660		0	0,4634	0,23684	3,55773
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	838	592187	592367	180		0	0,53511	0,36441	3,73053
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	839	592507	592647	140		0	0,60518	0,39729	3,78417
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	840	592687	593347	660		0	0,51186	0,38181	3,91356
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	841	593367	594006	640		0	0,47598	0,36944	3,87692
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	842	594226	596825	2598		0	0,33145	0,19382	4,19886
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	843	597005	597085	80		0	0,52902	0,1484	4,42103
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	844	597105	597245	140		0	0,46547	0,11746	4,55119
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	845	597305	598544	1239		0	0,53569	0,3283	3,89011
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	846	599503	599583	80		0	0,48292	0,76571	3,92388
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	847	599643	599723	80		0	0,45215	0,78815	3,89763
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	848	599743	599843	100		0	0,42178	0,78402	3,80226
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	849	599963	600143	180		0	0,44521	0,82871	4,38328
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	850	600163	600263	100		0	0,48196	0,76241	4,51106
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	851	600303	600403	100		0	0,4899	0,70861	4,53847
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	852	600423	600862	440		0	0,47957	0,52744	4,42062
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	853	601222	602202	979		0	0,52596	0,48185	4,05583
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	854	602262	602461	200		0	0,35513	0,49998	3,90981
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	855	602521	602921	400		0	0,32153	0,43147	4,17439
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	856	603221	603301	80		0	0,6488	0,51778	4,14276
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	857	603401	603701	300		0	0,60909	0,47543	4,31062
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	858	603761	603941	180		0	0,72584	0,53254	4,28843
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	859	605140	605280	140		0	0,46823	0,09388	4,32078
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	860	605380	605480	100		0	0,8475	0,01513	4,00372
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	861	605540	605680	140		0	0,7388	0,02431	3,40178
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	862	605939	606079	140		0	0,41955	0,20231	2,94002
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	863	606099	609118	3018		0	0,46039	0,16354	3,73002
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	864	609337	610977	1639		0	0,3917	0,16812	3,93368
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	865	611216	611296	80		0	0,75268	0,07218	3,92756
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	866	611376	614335	2958		0	0,63174	0,05501	3,04758
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	867	614474	615414	939		0	0,60309	0,15858	3,01144
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	868	615434	615874	440		0	0,59635	0,12313	3,06212
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	869	616133	616213	80		0	0,41617	0,08676	3,1796
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	870	616393	616473	80		0	0,46299	0,04792	3,38053
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	871	617013	617753	740		0	0,49452	0,05802	3,56249
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	872	618152	618412	260		0	0,63998	0,06097	3,44827
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	873	618772	619072	300		0	0,55305	0,10919	3,06108
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	874	619272	622690	3418		0	0,57251	0,07408	3,06812
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	875	622790	622890	100		0	0,24582	0,25229	3,16465
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	876	622910	622989	80		0	0,32482	0,22544	3,12995
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	877	623269	623429	160		0	0,42633	0,16602	3,35408
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	878	623589	623729	140		0	0,41752	0,19588	3,57142
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	879	623789	623949	160		0	0,38551	0,23039	3,45698
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	880	624149	624329	180		0	0,6784	0,11522	3,38815
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	881	624429	624688	260		0	0,62876	0,04539	3,22622
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	882	624828	624968	140		0	0,58512	0,06752	2,97631
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	883	625008	626607	1599		0	0,57844	0,06745	2,99459
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	884	626807	626967	160		0	0,27504	0,17675	3,16148
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	885	627047	627407	360		0	0,45137	0,09147	3,26256
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	886	627427	627867	440		0	0,39694	0,05936	3,21113
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	887	628027	629346	1319		0	0,59995	0,09714	3,18397
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	888	629446	629606	160		0	0,46831	0,07082	3,27212
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	889	629686	630085	400		0	0,33216	0,19336	3,32345
Recording091	ProVisioNET_study_215_07	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	890	630125	631605	1479		0	0,52081	0,10246	3,71182
