Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Average_pupil_diameter	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Average_whole-fixation_pupil_diameter	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1	1	1								941944	920243	911944	303226	303226	273226	668074	668074	638075	212811	212811	182811	398210	379530	368210	757317	733442	727317		0				488150	488150	458151	917685				377192	731984		548355	820083	577480	549841	547480	848200	824672	818200	9734	389	80	2858	25	183706	100	Bianca		4,30613	0				0				10534	479	100	2858	22	183706	100	11333	515	100	2858	22	183706	100	0	376634	376934	147,29	109,15
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Material_Students	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1	1	1								941944	920243	911944	303226	303226	273226	668074	668074	638075	212811	212811	182811	398210	379530	368210	757317	733442	727317		0				488150	488150	458151	917685				377192	731984		548355	820083	577480	549841	547480	848200	824672	818200	14332	409	80	5197	35	351468	440	Bianca		4,29965	0				0				14851	594	80	5197	25	351468	440	15631	625	100	5217	25	351449	460	4	351449	351908	179,16	219,17
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1	1	1								941944	920243	911944	303226	303226	273226	668074	668074	638075	212811	212811	182811	398210	379530	368210	757317	733442	727317		0				488150	488150	458151	917685				377192	731984		548355	820083	577480	549841	547480	848200	824672	818200	36739	240	80	1659	153	6049	1659	Bianca		4,10711	0				0				59765	1049	80	7935	57	6049	2379	60785	1066	80	7975	57	6029	2399	33	6029	217906	135,01	548,47
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1	1	1								941944	920243	911944	303226	303226	273226	668074	668074	638075	212811	212811	182811	398210	379530	368210	757317	733442	727317		0				488150	488150	458151	917685				377192	731984		548355	820083	577480	549841	547480	848200	824672	818200	7995	296	80	979	27	117525	140	Bianca		4,21298	0				0				8335	347	80	1099	24	117525	140	9175	382	80	1139	24	117505	160	2	117505	117665	207,85	259,21
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1	1	1								941944	920243	911944	303226	303226	273226	668074	668074	638075	212811	212811	182811	398210	379530	368210	757317	733442	727317		0				488150	488150	458151	917685				377192	731984		548355	820083	577480	549841	547480	848200	824672	818200	12732	344	80	1299	37	102194	120	Bianca		4,20471	0				0				12992	394	80	1299	33	102194	120	14412	437	160	1359	33	102154	160	2	102154	102314	191,73	464,13
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1	1	1								941944	920243	911944	303226	303226	273226	668074	668074	638075	212811	212811	182811	398210	379530	368210	757317	733442	727317		0				488150	488150	458151	917685				377192	731984		548355	820083	577480	549841	547480	848200	824672	818200	5317	313	80	1759	17	343453	140	Bianca		4,28753	0				0				5477	391	100	2339	14	343453	140	6196	443	140	2399	14	343433	160	2	343433	343593	191,76	462,75
Recording113	ProVisioNET_study_137_05	Female	Novice	Looking_at_phone	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																0				0			Bianca	Bianca		0				0				0				0			0				0			0				
Recording113	ProVisioNET_study_137_05	Female	Novice	Looking_at_phone	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																22944	717	55	3158	32	0	55	Bianca	Bianca	3,95819	0				0				25262	6316	901	11393	4	0	9250	25382	6346	901	11473	4	0	9250	14	12808	24281	533,8	142,54
Recording113	ProVisioNET_study_137_05	Female	Novice	Looking_at_phone	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																0				0			Bianca	Bianca		0				0				0				0			0				0			0				
Recording113	ProVisioNET_study_137_05	Female	Novice	Looking_at_phone	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																580	290	180	400	2	24301	180	Bianca	Bianca	3,98316	0				0				580	290	180	400	2	24301	180	660	330	200	460	2	24281	200	0	24281	24481	142,54	137,2
Recording113	ProVisioNET_study_137_05	Female	Novice	Looking_at_phone	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																2259	226	100	440	10	9870	260	Bianca	Bianca	3,80605	0				0				2938	2938	2938	2938	1	9870	2938	2938	2938	2938	2938	1	9870	2938	3		12808		533,8
Recording113	ProVisioNET_study_137_05	Female	Novice	Looking_at_phone	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																280	280	280	280	1	28719	280	Bianca	Bianca	4,00912	0				0				280	280	280	280	1	28719	280	300	300	300	300	1	28699	300	0	28699	28998	121,36	176,39
Recording113	ProVisioNET_study_137_05	Female	Novice	Looking_at_phone_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																0				0			Bianca	Bianca		0				0				0				0			0				0			0				
Recording113	ProVisioNET_study_137_05	Female	Novice	Looking_at_phone_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																22944	717	55	3158	32	0	55	Bianca	Bianca	3,95819	0				0				25262	6316	901	11393	4	0	9250	25382	6346	901	11473	4	0	9250	14	12808	24281	533,8	142,54
Recording113	ProVisioNET_study_137_05	Female	Novice	Looking_at_phone_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																0				0			Bianca	Bianca		0				0				0				0			0				0			0				
Recording113	ProVisioNET_study_137_05	Female	Novice	Looking_at_phone_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																580	290	180	400	2	24301	180	Bianca	Bianca	3,98316	0				0				580	290	180	400	2	24301	180	660	330	200	460	2	24281	200	0	24281	24481	142,54	137,2
Recording113	ProVisioNET_study_137_05	Female	Novice	Looking_at_phone_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																2259	226	100	440	10	9870	260	Bianca	Bianca	3,80605	0				0				2938	2938	2938	2938	1	9870	2938	2938	2938	2938	2938	1	9870	2938	3		12808		533,8
Recording113	ProVisioNET_study_137_05	Female	Novice	Looking_at_phone_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																280	280	280	280	1	28719	280	Bianca	Bianca	4,00912	0				0				280	280	280	280	1	28719	280	300	300	300	300	1	28699	300	0	28699	28998	121,36	176,39
Recording113	ProVisioNET_study_137_05	Female	Novice	Snipping_with_fingers	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									875				0				0				0			Carl(a),Disruptive_Person	Carl(a),Disruptive_Person		0				0				0				0			0				0			0				
Recording113	ProVisioNET_study_137_05	Female	Novice	Snipping_with_fingers	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									875				0				0				0			Carl(a),Disruptive_Person	Carl(a),Disruptive_Person		0				0				0				0			0				0			0				
Recording113	ProVisioNET_study_137_05	Female	Novice	Snipping_with_fingers	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									875				0				2347	2347	2347	2347	1	13	2347	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	4,29141	0				0				2360	2360	2360	2360	1	0	2360	2360	2360	2360	2360	1	0	2360	0				
Recording113	ProVisioNET_study_137_05	Female	Novice	Snipping_with_fingers	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									875				0				2347	2347	2347	2347	1	13	2347	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	4,29141	0				0				2347	2347	2347	2347	1	13	2347	2347	2347	2347	2347	1	13	2347	0				
Recording113	ProVisioNET_study_137_05	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									875			2360	0				8439	767	80	1639	11	6330	600	Anna	Anna	4,36399	0				0				9359	1560	100	3858	6	6330	600	9738	1623	180	3918	6	6270	660	1	11147	6929	491,41	339,63
Recording113	ProVisioNET_study_137_05	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									875			2360	0				1139	285	120	540	4	2932	280	Anna	Anna	4,1289	0				0				1139	285	120	540	4	2932	280	1299	325	140	600	4	2932	280	0	15484	16084	513,06	406,25
Recording113	ProVisioNET_study_137_05	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									875			2360	0				100	100	100	100	1	18722	100	Anna	Anna	4,36472	0				0				100	100	100	100	1	18722	100	120	120	120	120	1	18702	120	0				
Recording113	ProVisioNET_study_137_05	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									875			2360	0				5477	913	140	2858	6	13	2858	Anna	Anna	4,2478	0				0				5970	1990	839	2872	3	0	2872	6070	2023	859	2872	3	0	2872	0	16084	15484	406,25	513,06
Recording113	ProVisioNET_study_137_05	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									875			2360	0				1359	680	100	1259	2	3271	100	Anna	Anna	4,27025	0				0				1359	680	100	1259	2	3271	100	1419	710	100	1319	2	3271	100	0		26338		405,8
Recording113	ProVisioNET_study_137_05	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									875			2360	0				2858	2858	2858	2858	1	13	2858	Anna	Anna	4,27082	0				0				2858	2858	2858	2858	1	13	2858	2858	2858	2858	2858	1	13	2858	0				
Recording113	ProVisioNET_study_137_05	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									875			2360	0				1539	171	80	400	9	8029	320	Anna	Anna	4,55948	0				0				1819	606	120	1279	3	8029	420	1959	653	120	1339	3	7949	500	2	11327	8448	414,7	196,94
Recording113	ProVisioNET_study_137_05	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									875			2360	0				540	135	80	220	4	6070	100	Anna	Anna	4,49717	0				0				2738	1369	100	2638	2	6070	100	2798	1399	100	2698	2	6070	100	0	8448	11147	196,94	491,41
Recording113	ProVisioNET_study_137_05	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									875			2360	0				260	130	100	160	2	6969	160	Anna	Anna	4,44487	0				0				260	130	100	160	2	6969	160	360	180	160	200	2	6929	200	0	6929		339,63	
Recording113	ProVisioNET_study_137_05	Female	Novice	Whispering	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										1883						0	740	185	160	220	4	75	160	Bianca	Bianca	4,53504	0				0				740	185	160	220	4	75	160	879	220	200	260	4	35	200	0	35	234	249,24	476,21
Recording113	ProVisioNET_study_137_05	Female	Novice	Whispering	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										1883						0	3560	890	500	1621	4	2153	720	Bianca	Bianca	4,44857	0				0				3560	890	500	1621	4	2153	720	3660	915	520	1641	4	2133	740	0	3073	2873	175,74	107,75
Recording113	ProVisioNET_study_137_05	Female	Novice	Whispering	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										1883						0	240	120	100	140	2	1694	100	Bianca	Bianca	4,6774	0				0				260	260	260	260	1	1694	260	320	320	320	320	1	1634	320	1	1634		389,83	
Recording113	ProVisioNET_study_137_05	Female	Novice	Whispering	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										1883						0	214	71	35	100	3	0	35	Bianca	Bianca	4,64734	0				0				274	137	35	240	2	0	35	294	147	35	260	2	0	35	0		35		249,24
Recording113	ProVisioNET_study_137_05	Female	Novice	Whispering	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										1883						0	740	185	160	220	4	75	160	Bianca	Bianca	4,53504	0				0				740	185	160	220	4	75	160	879	220	200	260	4	35	200	0	35	234	249,24	476,21
Recording113	ProVisioNET_study_137_05	Female	Novice	Whispering	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										1883						0	100	100	100	100	1	294	100	Bianca	Bianca	4,47206	0				0				100	100	100	100	1	294	100	160	160	160	160	1	234	160	0	234		476,21	
Recording113	ProVisioNET_study_137_05	Female	Novice	Whispering	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										1883						0	160	160	160	160	1	1474	160	Bianca	Bianca	4,44944	0				0				160	160	160	160	1	1474	160	180	180	180	180	1	1454	180	0		1634		389,83
Recording113	ProVisioNET_study_137_05	Female	Novice	Whispering_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										1883					6473	0	740	185	160	220	4	75	160	Carl(a)	Carl(a)	4,53504	0				0				740	185	160	220	4	75	160	879	220	200	260	4	35	200	0	35	234	249,24	476,21
Recording113	ProVisioNET_study_137_05	Female	Novice	Whispering_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										1883					6473	0	10074	560	140	1819	18	2153	720	Carl(a)	Carl(a)	4,30071	0				0				10074	560	140	1819	18	2153	720	10614	590	180	1839	18	2133	740	0	3073	2873	175,74	107,75
Recording113	ProVisioNET_study_137_05	Female	Novice	Whispering_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										1883					6473	0	10258	446	84	1439	23	1694	100	Carl(a)	Carl(a)	4,29674	0				0				10957	609	84	2339	18	1694	260	11557	642	100	2379	18	1634	320	2	1634	8230	389,83	267,33
Recording113	ProVisioNET_study_137_05	Female	Novice	Whispering_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										1883					6473	0	1154	231	35	780	5	0	35	Carl(a)	Carl(a)	4,24626	0				0				1214	303	35	780	4	0	35	1294	323	35	800	4	0	35	0	10928	35	214,79	249,24
Recording113	ProVisioNET_study_137_05	Female	Novice	Whispering_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										1883					6473	0	740	185	160	220	4	75	160	Carl(a)	Carl(a)	4,53504	0				0				740	185	160	220	4	75	160	879	220	200	260	4	35	200	0	35	234	249,24	476,21
Recording113	ProVisioNET_study_137_05	Female	Novice	Whispering_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										1883					6473	0	1219	203	100	360	6	12867	300	Carl(a)	Carl(a)	4,21422	0				0				1439	480	160	919	3	12867	919	1519	506	180	959	3	12827	959	1	12827	18724	231,96	175,3
Recording113	ProVisioNET_study_137_05	Female	Novice	Whispering_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										1883					6473	0	100	100	100	100	1	294	100	Carl(a)	Carl(a)	4,47206	0				0				100	100	100	100	1	294	100	160	160	160	160	1	234	160	0	234		476,21	
Recording113	ProVisioNET_study_137_05	Female	Novice	Whispering_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										1883					6473	0	160	160	160	160	1	1474	160	Carl(a)	Carl(a)	4,44944	0				0				160	160	160	160	1	1474	160	180	180	180	180	1	1454	180	0		1634		389,83
Recording113	ProVisioNET_study_137_05	Female	Novice	Whispering_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										1883					6473	0	500	167	100	280	3	8290	100	Carl(a)	Carl(a)	4,25289	0				0				500	167	100	280	3	8290	100	620	207	140	320	3	8230	160	0	8230	8390	267,33	323,5
Recording113	ProVisioNET_study_137_05	Female	Novice	snapshop_A_nametag	1	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	140	140	140	140	1	0	140	Nametag_Anna	Nametag_Anna	4,12961	0				0				140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording113	ProVisioNET_study_137_05	Female	Novice	snapshop_A_nametag	2	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	180	180	180	180	1	0	180	Nametag_Anna	Nametag_Anna	4,44238	0				0				180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
