Recording	Participant	Gender	Group	TOI	Interval	Media	Duration_of_interval	Start_of_interval	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations.Anna	Total_duration_of_fixations.Bianca	Total_duration_of_fixations.Board_Screen	Total_duration_of_fixations.Carl(a)	Total_duration_of_fixations.Classroom_Others	Total_duration_of_fixations.Disruptive_Person	Total_duration_of_fixations.Material_Students	Total_duration_of_fixations.Material_Teacher	Total_duration_of_fixations.Nametag_Anna	Total_duration_of_fixations.Nametag_Bianca	Total_duration_of_fixations.Nametag_Carl(a)	Average_duration_of_fixations.Anna	Average_duration_of_fixations.Bianca	Average_duration_of_fixations.Board_Screen	Average_duration_of_fixations.Carl(a)	Average_duration_of_fixations.Classroom_Others	Average_duration_of_fixations.Disruptive_Person	Average_duration_of_fixations.Material_Students	Average_duration_of_fixations.Material_Teacher	Average_duration_of_fixations.Nametag_Anna	Average_duration_of_fixations.Nametag_Bianca	Average_duration_of_fixations.Nametag_Carl(a)	Minimum_duration_of_fixations.Anna	Minimum_duration_of_fixations.Bianca	Minimum_duration_of_fixations.Board_Screen	Minimum_duration_of_fixations.Carl(a)	Minimum_duration_of_fixations.Classroom_Others	Minimum_duration_of_fixations.Disruptive_Person	Minimum_duration_of_fixations.Material_Students	Minimum_duration_of_fixations.Material_Teacher	Minimum_duration_of_fixations.Nametag_Anna	Minimum_duration_of_fixations.Nametag_Bianca	Minimum_duration_of_fixations.Nametag_Carl(a)	Maximum_duration_of_fixations.Anna	Maximum_duration_of_fixations.Bianca	Maximum_duration_of_fixations.Board_Screen	Maximum_duration_of_fixations.Carl(a)	Maximum_duration_of_fixations.Classroom_Others	Maximum_duration_of_fixations.Disruptive_Person	Maximum_duration_of_fixations.Material_Students	Maximum_duration_of_fixations.Material_Teacher	Maximum_duration_of_fixations.Nametag_Anna	Maximum_duration_of_fixations.Nametag_Bianca	Maximum_duration_of_fixations.Nametag_Carl(a)	Number_of_fixations.Anna	Number_of_fixations.Bianca	Number_of_fixations.Board_Screen	Number_of_fixations.Carl(a)	Number_of_fixations.Classroom_Others	Number_of_fixations.Disruptive_Person	Number_of_fixations.Material_Students	Number_of_fixations.Material_Teacher	Number_of_fixations.Nametag_Anna	Number_of_fixations.Nametag_Bianca	Number_of_fixations.Nametag_Carl(a)	Time_to_first_fixation.Anna	Time_to_first_fixation.Bianca	Time_to_first_fixation.Board_Screen	Time_to_first_fixation.Carl(a)	Time_to_first_fixation.Classroom_Others	Time_to_first_fixation.Disruptive_Person	Time_to_first_fixation.Material_Students	Time_to_first_fixation.Material_Teacher	Time_to_first_fixation.Nametag_Anna	Time_to_first_fixation.Nametag_Bianca	Time_to_first_fixation.Nametag_Carl(a)	Duration_of_first_fixation.Anna	Duration_of_first_fixation.Bianca	Duration_of_first_fixation.Board_Screen	Duration_of_first_fixation.Carl(a)	Duration_of_first_fixation.Classroom_Others	Duration_of_first_fixation.Disruptive_Person	Duration_of_first_fixation.Material_Students	Duration_of_first_fixation.Material_Teacher	Duration_of_first_fixation.Nametag_Anna	Duration_of_first_fixation.Nametag_Bianca	Duration_of_first_fixation.Nametag_Carl(a)	Last_AOI_viewed	AOI_at_interval_end	Average_pupil_diameter.Anna	Average_pupil_diameter.Bianca	Average_pupil_diameter.Board_Screen	Average_pupil_diameter.Carl(a)	Average_pupil_diameter.Classroom_Others	Average_pupil_diameter.Disruptive_Person	Average_pupil_diameter.Material_Students	Average_pupil_diameter.Material_Teacher	Average_pupil_diameter.Nametag_Anna	Average_pupil_diameter.Nametag_Bianca	Average_pupil_diameter.Nametag_Carl(a)	Total_duration_of_whole_fixations.Anna	Total_duration_of_whole_fixations.Bianca	Total_duration_of_whole_fixations.Board_Screen	Total_duration_of_whole_fixations.Carl(a)	Total_duration_of_whole_fixations.Classroom_Others	Total_duration_of_whole_fixations.Disruptive_Person	Total_duration_of_whole_fixations.Material_Students	Total_duration_of_whole_fixations.Material_Teacher	Total_duration_of_whole_fixations.Nametag_Anna	Total_duration_of_whole_fixations.Nametag_Bianca	Total_duration_of_whole_fixations.Nametag_Carl(a)	Average_duration_of_whole_fixations.Anna	Average_duration_of_whole_fixations.Bianca	Average_duration_of_whole_fixations.Board_Screen	Average_duration_of_whole_fixations.Carl(a)	Average_duration_of_whole_fixations.Classroom_Others	Average_duration_of_whole_fixations.Disruptive_Person	Average_duration_of_whole_fixations.Material_Students	Average_duration_of_whole_fixations.Material_Teacher	Average_duration_of_whole_fixations.Nametag_Anna	Average_duration_of_whole_fixations.Nametag_Bianca	Average_duration_of_whole_fixations.Nametag_Carl(a)	Minimum_duration_of_whole_fixations.Anna	Minimum_duration_of_whole_fixations.Bianca	Minimum_duration_of_whole_fixations.Board_Screen	Minimum_duration_of_whole_fixations.Carl(a)	Minimum_duration_of_whole_fixations.Classroom_Others	Minimum_duration_of_whole_fixations.Disruptive_Person	Minimum_duration_of_whole_fixations.Material_Students	Minimum_duration_of_whole_fixations.Material_Teacher	Minimum_duration_of_whole_fixations.Nametag_Anna	Minimum_duration_of_whole_fixations.Nametag_Bianca	Minimum_duration_of_whole_fixations.Nametag_Carl(a)	Maximum_duration_of_whole_fixations.Anna	Maximum_duration_of_whole_fixations.Bianca	Maximum_duration_of_whole_fixations.Board_Screen	Maximum_duration_of_whole_fixations.Carl(a)	Maximum_duration_of_whole_fixations.Classroom_Others	Maximum_duration_of_whole_fixations.Disruptive_Person	Maximum_duration_of_whole_fixations.Material_Students	Maximum_duration_of_whole_fixations.Material_Teacher	Maximum_duration_of_whole_fixations.Nametag_Anna	Maximum_duration_of_whole_fixations.Nametag_Bianca	Maximum_duration_of_whole_fixations.Nametag_Carl(a)	Number_of_whole_fixations.Anna	Number_of_whole_fixations.Bianca	Number_of_whole_fixations.Board_Screen	Number_of_whole_fixations.Carl(a)	Number_of_whole_fixations.Classroom_Others	Number_of_whole_fixations.Disruptive_Person	Number_of_whole_fixations.Material_Students	Number_of_whole_fixations.Material_Teacher	Number_of_whole_fixations.Nametag_Anna	Number_of_whole_fixations.Nametag_Bianca	Number_of_whole_fixations.Nametag_Carl(a)	Time_to_first_whole_fixation.Anna	Time_to_first_whole_fixation.Bianca	Time_to_first_whole_fixation.Board_Screen	Time_to_first_whole_fixation.Carl(a)	Time_to_first_whole_fixation.Classroom_Others	Time_to_first_whole_fixation.Disruptive_Person	Time_to_first_whole_fixation.Material_Students	Time_to_first_whole_fixation.Material_Teacher	Time_to_first_whole_fixation.Nametag_Anna	Time_to_first_whole_fixation.Nametag_Bianca	Time_to_first_whole_fixation.Nametag_Carl(a)	Duration_of_first_whole_fixation.Anna	Duration_of_first_whole_fixation.Bianca	Duration_of_first_whole_fixation.Board_Screen	Duration_of_first_whole_fixation.Carl(a)	Duration_of_first_whole_fixation.Classroom_Others	Duration_of_first_whole_fixation.Disruptive_Person	Duration_of_first_whole_fixation.Material_Students	Duration_of_first_whole_fixation.Material_Teacher	Duration_of_first_whole_fixation.Nametag_Anna	Duration_of_first_whole_fixation.Nametag_Bianca	Duration_of_first_whole_fixation.Nametag_Carl(a)	Average_whole-fixation_pupil_diameter.Anna	Average_whole-fixation_pupil_diameter.Bianca	Average_whole-fixation_pupil_diameter.Board_Screen	Average_whole-fixation_pupil_diameter.Carl(a)	Average_whole-fixation_pupil_diameter.Classroom_Others	Average_whole-fixation_pupil_diameter.Disruptive_Person	Average_whole-fixation_pupil_diameter.Material_Students	Average_whole-fixation_pupil_diameter.Material_Teacher	Average_whole-fixation_pupil_diameter.Nametag_Anna	Average_whole-fixation_pupil_diameter.Nametag_Bianca	Average_whole-fixation_pupil_diameter.Nametag_Carl(a)	Total_duration_of_Visit.Anna	Total_duration_of_Visit.Bianca	Total_duration_of_Visit.Board_Screen	Total_duration_of_Visit.Carl(a)	Total_duration_of_Visit.Classroom_Others	Total_duration_of_Visit.Disruptive_Person	Total_duration_of_Visit.Material_Students	Total_duration_of_Visit.Material_Teacher	Total_duration_of_Visit.Nametag_Anna	Total_duration_of_Visit.Nametag_Bianca	Total_duration_of_Visit.Nametag_Carl(a)	Average_duration_of_Visit.Anna	Average_duration_of_Visit.Bianca	Average_duration_of_Visit.Board_Screen	Average_duration_of_Visit.Carl(a)	Average_duration_of_Visit.Classroom_Others	Average_duration_of_Visit.Disruptive_Person	Average_duration_of_Visit.Material_Students	Average_duration_of_Visit.Material_Teacher	Average_duration_of_Visit.Nametag_Anna	Average_duration_of_Visit.Nametag_Bianca	Average_duration_of_Visit.Nametag_Carl(a)	Minimum_duration_of_Visit.Anna	Minimum_duration_of_Visit.Bianca	Minimum_duration_of_Visit.Board_Screen	Minimum_duration_of_Visit.Carl(a)	Minimum_duration_of_Visit.Classroom_Others	Minimum_duration_of_Visit.Disruptive_Person	Minimum_duration_of_Visit.Material_Students	Minimum_duration_of_Visit.Material_Teacher	Minimum_duration_of_Visit.Nametag_Anna	Minimum_duration_of_Visit.Nametag_Bianca	Minimum_duration_of_Visit.Nametag_Carl(a)	Maximum_duration_of_Visit.Anna	Maximum_duration_of_Visit.Bianca	Maximum_duration_of_Visit.Board_Screen	Maximum_duration_of_Visit.Carl(a)	Maximum_duration_of_Visit.Classroom_Others	Maximum_duration_of_Visit.Disruptive_Person	Maximum_duration_of_Visit.Material_Students	Maximum_duration_of_Visit.Material_Teacher	Maximum_duration_of_Visit.Nametag_Anna	Maximum_duration_of_Visit.Nametag_Bianca	Maximum_duration_of_Visit.Nametag_Carl(a)	Number_of_Visits.Anna	Number_of_Visits.Bianca	Number_of_Visits.Board_Screen	Number_of_Visits.Carl(a)	Number_of_Visits.Classroom_Others	Number_of_Visits.Disruptive_Person	Number_of_Visits.Material_Students	Number_of_Visits.Material_Teacher	Number_of_Visits.Nametag_Anna	Number_of_Visits.Nametag_Bianca	Number_of_Visits.Nametag_Carl(a)	Time_to_first_Visit.Anna	Time_to_first_Visit.Bianca	Time_to_first_Visit.Board_Screen	Time_to_first_Visit.Carl(a)	Time_to_first_Visit.Classroom_Others	Time_to_first_Visit.Disruptive_Person	Time_to_first_Visit.Material_Students	Time_to_first_Visit.Material_Teacher	Time_to_first_Visit.Nametag_Anna	Time_to_first_Visit.Nametag_Bianca	Time_to_first_Visit.Nametag_Carl(a)	Duration_of_first_Visit.Anna	Duration_of_first_Visit.Bianca	Duration_of_first_Visit.Board_Screen	Duration_of_first_Visit.Carl(a)	Duration_of_first_Visit.Classroom_Others	Duration_of_first_Visit.Disruptive_Person	Duration_of_first_Visit.Material_Students	Duration_of_first_Visit.Material_Teacher	Duration_of_first_Visit.Nametag_Anna	Duration_of_first_Visit.Nametag_Bianca	Duration_of_first_Visit.Nametag_Carl(a)	Total_duration_of_Glances.Anna	Total_duration_of_Glances.Bianca	Total_duration_of_Glances.Board_Screen	Total_duration_of_Glances.Carl(a)	Total_duration_of_Glances.Classroom_Others	Total_duration_of_Glances.Disruptive_Person	Total_duration_of_Glances.Material_Students	Total_duration_of_Glances.Material_Teacher	Total_duration_of_Glances.Nametag_Anna	Total_duration_of_Glances.Nametag_Bianca	Total_duration_of_Glances.Nametag_Carl(a)	Average_duration_of_Glances.Anna	Average_duration_of_Glances.Bianca	Average_duration_of_Glances.Board_Screen	Average_duration_of_Glances.Carl(a)	Average_duration_of_Glances.Classroom_Others	Average_duration_of_Glances.Disruptive_Person	Average_duration_of_Glances.Material_Students	Average_duration_of_Glances.Material_Teacher	Average_duration_of_Glances.Nametag_Anna	Average_duration_of_Glances.Nametag_Bianca	Average_duration_of_Glances.Nametag_Carl(a)	Minimum_duration_of_Glances.Anna	Minimum_duration_of_Glances.Bianca	Minimum_duration_of_Glances.Board_Screen	Minimum_duration_of_Glances.Carl(a)	Minimum_duration_of_Glances.Classroom_Others	Minimum_duration_of_Glances.Disruptive_Person	Minimum_duration_of_Glances.Material_Students	Minimum_duration_of_Glances.Material_Teacher	Minimum_duration_of_Glances.Nametag_Anna	Minimum_duration_of_Glances.Nametag_Bianca	Minimum_duration_of_Glances.Nametag_Carl(a)	Maximum_duration_of_Glances.Anna	Maximum_duration_of_Glances.Bianca	Maximum_duration_of_Glances.Board_Screen	Maximum_duration_of_Glances.Carl(a)	Maximum_duration_of_Glances.Classroom_Others	Maximum_duration_of_Glances.Disruptive_Person	Maximum_duration_of_Glances.Material_Students	Maximum_duration_of_Glances.Material_Teacher	Maximum_duration_of_Glances.Nametag_Anna	Maximum_duration_of_Glances.Nametag_Bianca	Maximum_duration_of_Glances.Nametag_Carl(a)	Number_of_Glances.Anna	Number_of_Glances.Bianca	Number_of_Glances.Board_Screen	Number_of_Glances.Carl(a)	Number_of_Glances.Classroom_Others	Number_of_Glances.Disruptive_Person	Number_of_Glances.Material_Students	Number_of_Glances.Material_Teacher	Number_of_Glances.Nametag_Anna	Number_of_Glances.Nametag_Bianca	Number_of_Glances.Nametag_Carl(a)	Time_to_first_Glance.Anna	Time_to_first_Glance.Bianca	Time_to_first_Glance.Board_Screen	Time_to_first_Glance.Carl(a)	Time_to_first_Glance.Classroom_Others	Time_to_first_Glance.Disruptive_Person	Time_to_first_Glance.Material_Students	Time_to_first_Glance.Material_Teacher	Time_to_first_Glance.Nametag_Anna	Time_to_first_Glance.Nametag_Bianca	Time_to_first_Glance.Nametag_Carl(a)	Duration_of_first_Glance.Anna	Duration_of_first_Glance.Bianca	Duration_of_first_Glance.Board_Screen	Duration_of_first_Glance.Carl(a)	Duration_of_first_Glance.Classroom_Others	Duration_of_first_Glance.Disruptive_Person	Duration_of_first_Glance.Material_Students	Duration_of_first_Glance.Material_Teacher	Duration_of_first_Glance.Nametag_Anna	Duration_of_first_Glance.Nametag_Bianca	Duration_of_first_Glance.Nametag_Carl(a)	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Number_of_whole_fixations	Duration_of_first_whole_fixation	Average_whole-fixation_pupil_diameter	Number_of_saccades	Average_peak_velocity_of_saccades	Minimum_peak_velocity_of_saccades	Maximum_peak_velocity_of_saccades	Standard_deviation_of_peak_velocity_of_saccades	Average_amplitude_of_saccades	Minimum_amplitude_of_saccades	Maximum_amplitude_of_saccades	Total_amplitude_of_saccades	Time_to_first_saccade	Direction_of_first_saccade	Peak_velocity_of_first_saccade	Average_velocity_of_first_saccade	Amplitude_of_first_saccade	Number_of_saccades_in_AOI.Anna	Number_of_saccades_in_AOI.Bianca	Number_of_saccades_in_AOI.Board_Screen	Number_of_saccades_in_AOI.Carl(a)	Number_of_saccades_in_AOI.Classroom_Others	Number_of_saccades_in_AOI.Disruptive_Person	Number_of_saccades_in_AOI.Material_Students	Number_of_saccades_in_AOI.Material_Teacher	Number_of_saccades_in_AOI.Nametag_Anna	Number_of_saccades_in_AOI.Nametag_Bianca	Number_of_saccades_in_AOI.Nametag_Carl(a)	Time_to_entry_saccade.Anna	Time_to_entry_saccade.Bianca	Time_to_entry_saccade.Board_Screen	Time_to_entry_saccade.Carl(a)	Time_to_entry_saccade.Classroom_Others	Time_to_entry_saccade.Disruptive_Person	Time_to_entry_saccade.Material_Students	Time_to_entry_saccade.Material_Teacher	Time_to_entry_saccade.Nametag_Anna	Time_to_entry_saccade.Nametag_Bianca	Time_to_entry_saccade.Nametag_Carl(a)	Time_to_exit_saccade.Anna	Time_to_exit_saccade.Bianca	Time_to_exit_saccade.Board_Screen	Time_to_exit_saccade.Carl(a)	Time_to_exit_saccade.Classroom_Others	Time_to_exit_saccade.Disruptive_Person	Time_to_exit_saccade.Material_Students	Time_to_exit_saccade.Material_Teacher	Time_to_exit_saccade.Nametag_Anna	Time_to_exit_saccade.Nametag_Bianca	Time_to_exit_saccade.Nametag_Carl(a)	Peak_velocity_of_entry_saccade.Anna	Peak_velocity_of_entry_saccade.Bianca	Peak_velocity_of_entry_saccade.Board_Screen	Peak_velocity_of_entry_saccade.Carl(a)	Peak_velocity_of_entry_saccade.Classroom_Others	Peak_velocity_of_entry_saccade.Disruptive_Person	Peak_velocity_of_entry_saccade.Material_Students	Peak_velocity_of_entry_saccade.Material_Teacher	Peak_velocity_of_entry_saccade.Nametag_Anna	Peak_velocity_of_entry_saccade.Nametag_Bianca	Peak_velocity_of_entry_saccade.Nametag_Carl(a)	Peak_velocity_of_exit_saccade.Anna	Peak_velocity_of_exit_saccade.Bianca	Peak_velocity_of_exit_saccade.Board_Screen	Peak_velocity_of_exit_saccade.Carl(a)	Peak_velocity_of_exit_saccade.Classroom_Others	Peak_velocity_of_exit_saccade.Disruptive_Person	Peak_velocity_of_exit_saccade.Material_Students	Peak_velocity_of_exit_saccade.Material_Teacher	Peak_velocity_of_exit_saccade.Nametag_Anna	Peak_velocity_of_exit_saccade.Nametag_Bianca	Peak_velocity_of_exit_saccade.Nametag_Carl(a)
Recording119	ProVisioNET_study_139_07	Female	Novice	Calibration_phase1	1	fullstream	18557	425546	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0																																																																																																																																																																																																																																																																																																																																																																																									13592	2718	5	2479	4,72483	4	314,04	283,19	343,83	29,75	8,39	7,23	9,08	33,57	695	348,29	343,83	262,82	8,52																																																							
Recording119	ProVisioNET_study_139_07	Female	Novice	Calibration_phase1_fix	1	fullstream	30000	425546	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			18557	0																							22649																						120	260	840	0	2139			1061				120	87	280		306			354				120	80	180		80			282				120	100	360		1199			480				1	3	3	0	7			3				26121	28639	25301		23022			27540				120	100	360		160			480				Material_Teacher	Material_Teacher	4,343	4,58554	4,73498		4,97904			4,90656				0	0	0	0	0			0																																					0	0	0	0	0			0																																					120	340	859	0	2299			1081				120	340	430		460			541				120	340	180		80			480				120	340	680		1199			602				1	1	2	0	5			2				26121	28639	25301		23022			27540				120	340	680		820			480				140	360	959	0	2499			1221				140	360	480		500			611				140	360	240		120			540				140	360	720		1219			682				1	1	2	0	5			2				26101	28619	25261		22942			27480				140	360	720		899			540				21847	840	26	2479	4,72853	14	327,19	138,68	506,72	113,55	12,66	4,32	26,55	177,26	695	348,29	343,83	262,82	8,52	0	1	1	0	1			1						25261		26240			29319				26240				25261			28019						332,14		341,71			453,06				341,71				332,14			506,72			
Recording119	ProVisioNET_study_139_07	Female	Novice	Calibration_phase2	1	fullstream	19758	1554183	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0																																																																																																																																																																																																																																																																																																																																																																																						11933	1705	7	2239	4,6226	7	236,76	119,78	382	89,93	6,12	2,89	10,44	42,86	1028	19,14	314,23	262,64	6,18																																																							
Recording119	ProVisioNET_study_139_07	Female	Novice	Calibration_phase2_fix	1	fullstream	30000	1554183	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						19758	0																																																																																																																																																																																																																																																																																																																																																																																						25925	960	27	2239	4,80733	20	256,89	103,83	479,7	115,67	8,78	2,11	22,73	175,51	1028	19,14	314,23	262,64	6,18																																																							
Recording119	ProVisioNET_study_139_07	Female	Novice	Chatting_with_neighbour	1	fullstream	2566	1342191	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0										0																								510															0	899		0		1319	480						300				440	480						59				360	480						480				480	480					0	3		0		3	1						1007				68	68						360				480	480					Bianca	Bianca		4,7274				4,70771	4,63888					0	0		0		0	0																																						0	0		0		0	0																																						0	1558		0		1799	480						1558				1799	480						1558				1799	480						1558				1799	480					0	1		0		1	1						1007				68	68						1558				1799	480					0	1598		0		1799	480						1598				1799	480						1598				1799	480						1598				1799	480					0	1		0		1	1						967				68	68						1598				1799	480					0		0			0														0	0		0		0	0																																																
Recording119	ProVisioNET_study_139_07	Female	Novice	Chatting_with_neighbour_fix	1	fullstream	30000	1342191	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0									2566	0																								510															5747	2319		220	720	1319	12752		1399	440	240	958	290		220	360	440	981		1399	440	120	360	100		220	340	360	120		1399	440	120	2239	560		220	380	480	2439		1399	440	120	6	8		1	2	3	13		1	1	2	7563	1007		27891	5285	68	68		21655	7044	9722	720	360		220	380	480	480		1399	440	120	Anna	Anna	4,0731	4,51852		4,91577	4,31486	4,70771	4,50004		4,14103	4,30618	4,48883	0	0		0	0	0	0		0	0	0																																		0	0		0	0	0	0		0	0	0																																		5807	3738		220	720	1799	13652		1399	440	240	1452	1869		220	360	1799	1706		1399	440	120	400	320		220	340	1799	300		1399	440	120	2239	3418		220	380	1799	4377		1399	440	120	4	2		1	2	1	8		1	1	2	7563	1007		27891	5285	68	68		21655	7044	9722	1599	3418		220	380	1799	480		1399	440	120	6007	3778		240	780	1799	14092		1399	500	280	1502	1889		240	390	1799	1761		1399	500	140	420	320		240	360	1799	320		1399	500	140	2259	3458		240	420	1799	4497		1399	500	140	4	2		1	2	1	8		1	1	2	7483	967		27871	5245	68	68		21655	6984	9702	1679	3458		240	420	1799	480		1399	500	140	18009	750	24	420	4,38851	12	308,85	108,22	715,89	193,2	12,28	2,68	29,89	147,39	3846	285,18	127,52	127,52	14,02	2	1		0	0	0	0		0	0	0	7483			27871	10162		4425			6984	19276		4425					6984			7483	9842	572,53			122,36	108,22		715,89			437	297		715,89					437			572,53	314,84
Recording119	ProVisioNET_study_139_07	Female	Novice	Clicking_pen	1	fullstream	30000	801145	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0																																				1179	15989	80	2359	3178	2359		480		879		393	888	80	393	227	393		240		220		380	80	80	100	100	100		140		140		420	3398	80	760	819	760		340		380		3	18	1	6	14	6		2		4		6052	0	6892	2794	1635	2794		15766		13068		380	1395	80	120	140	120		340		140		Bianca	Bianca	4,12341	4,28271	3,91692	4,30202	4,0062	4,30202		4,03033		4,38475		0	0	0	0	0	0		0		0																																			0	0	0	0	0	0		0		0																																			1179	16828	80	2419	3378	2419		500		939		393	1683	80	806	338	806		500		470		380	260	80	680	100	680		500		400		420	5859	80	899	999	899		500		540		3	10	1	3	10	3		1		2		6052	0	6892	2794	1635	2794		15766		13068		380	1395	80	899	999	899		500		400		1339	17248	100	2578	3678	2578		520		1039		446	1725	100	859	368	859		520		520		420	280	100	740	120	740		520		460		480	5899	100	959	1019	959		520		580		3	10	1	3	10	3		1		2		6012	0	6872	2734	1615	2734		15746		13008		420	1395	100	959	1019	959		520		460		20148	491	41	140	4,22554	31	294,26	107,05	603,19	152,58	12,32	2,44	26,26	381,8	1775	66,8	220,97	173,73	8,66	0	4	0	3	3	3		1		2		6012	3693		9770	5512	9770		15746		13008		6432	5512		3693	6012	3693				13468		185,37	591,46		507,65	385,6	507,65		173,48		324,66		386,85	385,6		591,46	185,37	591,46				340,72	
