Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2614	783194	783214	20							1606,8	1606,8		Anna		0,46224	0,44523		
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2615	783294	783354	60							188,69	219,33							
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2616	783374	783393	20							107,57	107,57			Nametag_Anna			0,4409	0,52699
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1291	783393	783493	100	Nametag_Anna	1	0,4409	0,52699	4,6862										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2617	783493	783513	20							196,4	196,4		Nametag_Anna		0,4409	0,52699		
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2618	783533	783553	20							265,05	265,05			Anna			0,49095	0,51766
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1292	783553	784793	1239	Anna	1	0,49095	0,51766	4,3453										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2619	784793	784873	80							363,43	461,73		Anna		0,49095	0,51766		
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2620	784893	784913	20							142,99	142,99							
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2621	784953	784993	40							134,66	135,82							
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2622	785013	785053	40							197,11	287,57			Material_Students			0,54351	0,5675
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1293	785053	785732	680	Material_Students	1	0,54351	0,5675	4,49929										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2623	785732	785752	20							667,24	667,24		Material_Students		0,54351	0,5675		
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2624	785812	785892	80							227,25	337,71			Bianca			0,55691	0,47996
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1294	785892	787191	1299	Bianca	1	0,55691	0,47996	4,43759										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	2625	787191	787271	80						193,94	313,02	411,13	16,79	Bianca	Anna	0,55691	0,47996	0,37753	0,52448
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1295	787271	788271	999	Anna	1	0,37753	0,52448	4,50341										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2626	788271	788291	20							223,8	223,8		Anna		0,37753	0,52448		
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1296	788410	788490	80	Anna	1	0,46639	0,69769	3,91295										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	2627	788490	788510	20						82,66	123,02	123,02	10,35	Anna	Anna	0,46639	0,69769	0,49356	0,48686
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1297	788510	790429	1919	Anna	1	0,49356	0,48686	4,22083										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	2628	790429	790449	20						344,28	110,93	110,93	1,1	Anna	Anna	0,49356	0,48686	0,50506	0,49009
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1298	790449	790789	340	Anna	1	0,50506	0,49009	4,36328										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2629	790789	790829	40							509	637,01		Anna		0,50506	0,49009		
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2630	791109	791149	40							122,63	122,63							
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2631	791209	791229	20							105,44	105,44							
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2632	791269	791309	40							132,55	152,35							
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2633	791349	791369	20							131,52	131,52			Carl(a)			0,80144	0,39531
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1299	791369	791569	200	Carl(a)	1	0,80144	0,39531	4,40115										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	2634	791569	791649	80						193,38	306,03	506,66	23,41	Carl(a)	Bianca	0,80144	0,39531	0,51405	0,46368
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1300	791649	792988	1339	Bianca	1	0,51405	0,46368	4,32369										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	2635	792988	793068	80						231,23	362,98	456,61	9,24	Bianca	Nametag_Anna	0,51405	0,46368	0,42083	0,57975
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1301	793068	795106	2039	Nametag_Anna	1	0,42083	0,57975	4,32282										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	2636	795106	795146	40						266,17	256,67	305,75	8,04	Nametag_Anna	Material_Teacher	0,42083	0,57975	0,41282	0,6993
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1302	795146	795406	260	Material_Teacher	1	0,41282	0,6993	4,2567										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2637	795406	795426	20							433,65	433,65		Material_Teacher		0,41282	0,6993		
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1303	796226	796506	280	Material_Teacher	1	0,44078	0,84299	4,01993										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	2638	796506	796586	80						92,04	169,36	233,9	17,29	Material_Teacher	Material_Teacher	0,44078	0,84299	0,42772	0,47649
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1304	796586	797505	919	Material_Teacher	1	0,42772	0,47649	4,09736										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2639	797505	797545	40							255,67	292,18		Material_Teacher		0,42772	0,47649		
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2640	797905	797985	80							133,07	176,37			Classroom_Others			0,53349	0,44196
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1305	797985	798105	120	Classroom_Others	1	0,53349	0,44196	4,42406										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	2641	798105	798145	40						215,07	321,89	360,19	14,42	Classroom_Others	Nametag_Bianca	0,53349	0,44196	0,36891	0,55751
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1306	798145	798365	220	Nametag_Bianca	1	0,36891	0,55751	4,58433										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	2642	798365	798384	20						335,77	111,67	111,67	7,76	Nametag_Bianca	Classroom_Others	0,36891	0,55751	0,45691	0,59711
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1307	798384	798464	80	Classroom_Others	1	0,45691	0,59711	4,06261										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2643	798704	798744	40							216,53	216,53							
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2644	798764	798784	20							125,28	125,28							
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2645	798804	798824	20							307,7	307,7							
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2646	798864	798904	40							361,72	417,55							
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2647	798984	799084	100							152,95	181,26			Board_Screen			0,3108	0,35885
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1308	799084	799904	820	Board_Screen	1	0,3108	0,35885	4,16585										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	2648	799904	799924	20						61,98	126,23	126,23	5,64	Board_Screen	Board_Screen	0,3108	0,35885	0,36206	0,2625
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1309	799924	800243	320	Board_Screen	1	0,36206	0,2625	3,88063										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2649	800263	800323	60							184,66	299,1			Board_Screen			0,30487	0,30169
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1310	800323	800683	360	Board_Screen	1	0,30487	0,30169	3,96006										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	2650	800683	800703	20						329,19	105,79	105,79	2,91	Board_Screen	Board_Screen	0,30487	0,30169	0,33792	0,3214
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1311	800703	801603	899	Board_Screen	1	0,33792	0,3214	3,91623										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	2651	801603	801623	20						329,17	116,84	116,84	1,4	Board_Screen	Board_Screen	0,33792	0,3214	0,35334	0,33061
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1312	801623	801802	180	Board_Screen	1	0,35334	0,33061	3,909										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	2652	801802	801822	20						298,25	104,55	104,55	2,65	Board_Screen	Board_Screen	0,35334	0,33061	0,37771	0,37596
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1313	801822	802042	220	Board_Screen	1	0,37771	0,37596	3,92862										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	2653	802042	802082	40						173,49	156,35	212,67	10,76	Board_Screen	Board_Screen	0,37771	0,37596	0,24068	0,36034
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1314	802082	803062	979	Board_Screen	0,9796	0,24068	0,36034	4,00993										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2654	803062	803142	80							481,28	981,9				0,24068	0,36034		
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2655	803302	803361	60							407,92	498,19							
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2656	803381	803401	20							108,54	108,54							
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2657	803421	803461	40							119,85	135,91							
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2658	803601	803661	60							230,85	270,8			Bianca			0,44425	0,63461
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1315	803661	804021	360	Bianca	1	0,44425	0,63461	4,21627										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2659	804021	804061	40							189,53	195,72		Bianca		0,44425	0,63461		
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2660	804261	804321	60							118,44	126,9			Board_Screen			0,1683	0,2971
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1316	804321	804401	80	Board_Screen	1	0,1683	0,2971	4,28656										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2661	804401	804421	20							136,99	136,99		Board_Screen		0,1683	0,2971		
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2662	804461	804521	60							134,82	152,6			Board_Screen			0,31867	0,33709
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1317	804521	805040	520	Board_Screen	1	0,31867	0,33709	4,17553										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	2663	805040	805060	20						323,66	130,96	130,96	4,46	Board_Screen	Board_Screen	0,31867	0,33709	0,36696	0,37261
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1318	805060	805180	120	Board_Screen	1	0,36696	0,37261	3,94074										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2664	805180	805220	40							121,66	139,08		Board_Screen		0,36696	0,37261		
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2665	805240	805260	20							238,51	238,51							
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2666	805420	805520	100							338,82	568,28							
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2667	805540	805620	80							119,76	143,01			Bianca			0,55277	0,51286
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1319	805620	805740	120	Bianca	1	0,55277	0,51286	4,06305										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	2668	805740	805800	60						355,93	231,3	302,35	10,87	Bianca	Carl(a)	0,55277	0,51286	0,67479	0,52154
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1320	805800	805880	80	Carl(a)	1	0,67479	0,52154	4,18465										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	2669	805880	805900	20						206,75	111,41	111,41	10,65	Carl(a)	Carl(a)	0,67479	0,52154	0,56089	0,57897
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1321	805900	806360	460	Carl(a)	1	0,56089	0,57897	4,2525										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2670	806360	806380	20							465,74	465,74		Carl(a)		0,56089	0,57897		
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1322	806460	806540	80	Nametag_Bianca	1	0,42388	0,73587	3,6344										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	2671	806540	806560	20						80,47	119,9	119,9	5,63	Nametag_Bianca	Bianca	0,42388	0,73587	0,44086	0,63476
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1323	806560	806719	160	Bianca	1	0,44086	0,63476	4,24355										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2672	806719	806759	40							363,68	569,67		Bianca		0,44086	0,63476		
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2673	806979	807019	40							277,11	277,11							
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2674	807039	807059	20							125,61	125,61			Bianca			0,47188	0,58063
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1324	807059	807179	120	Bianca	1	0,47188	0,58063	4,38278										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	2675	807179	807199	20						354,3	118,12	118,12	2,66	Bianca	Bianca	0,47188	0,58063	0,49992	0,58343
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1325	807199	807459	260	Bianca	1	0,49992	0,58343	4,43485										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	2676	807459	807519	60						29,94	357,57	488,78	18,34	Bianca	Carl(a)	0,49992	0,58343	0,69123	0,47325
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1326	807519	807919	400	Carl(a)	1	0,69123	0,47325	4,40427										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2677	807919	807979	60							158,77	230,39		Carl(a)		0,69123	0,47325		
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1327	808039	808338	300	Bianca	1	0,49373	0,72938	4,22562										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	2678	808338	808358	20						96,57	209,34	209,34	2,16	Bianca	Nametag_Bianca	0,49373	0,72938	0,48188	0,62646
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1328	808358	808618	260	Nametag_Bianca	1	0,48188	0,62646	4,16064										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	2679	808618	808638	20						65,09	139,25	139,25	10,13	Nametag_Bianca	Bianca	0,48188	0,62646	0,56207	0,45377
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1329	808638	809238	600	Bianca	1	0,56207	0,45377	4,16679										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2680	809238	809258	20							350,66	350,66		Bianca		0,56207	0,45377		
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2681	809618	809678	60							116,64	124,88			Classroom_Others			0,40757	0,66981
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1330	809678	809918	240	Classroom_Others	1	0,40757	0,66981	4,25714										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	2682	809918	809938	20						61,04	104,59	104,59	16,11	Classroom_Others	Classroom_Others	0,40757	0,66981	0,53763	0,43481
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1331	809938	810377	440	Classroom_Others	1	0,53763	0,43481	4,34125										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	2683	810377	810417	40						228,98	220,62	302,29	10,24	Classroom_Others	Anna,Disruptive_Person	0,53763	0,43481	0,44365	0,54283
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1332	810417	810777	360	Anna,Disruptive_Person	1	0,44365	0,54283	4,16812										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	2684	810777	810797	20						96,52	149,03	149,03	4,56	Anna,Disruptive_Person	Anna,Disruptive_Person	0,44365	0,54283	0,43228	0,44332
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1333	810797	811377	580	Anna,Disruptive_Person	1	0,43228	0,44332	4,2558										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2685	811377	811417	40							189,89	220,86		Anna,Disruptive_Person		0,43228	0,44332		
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2686	811577	811617	40							221,1	221,1							
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2687	811637	811696	60							147,7	160,7			Board_Screen			0,17496	0,29533
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1334	811696	811816	120	Board_Screen	1	0,17496	0,29533	4,41756										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	2688	811816	811836	20						123,17	158,01	158,01	2,37	Board_Screen		0,17496	0,29533	0,14874	0,25522
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1335	811836	811916	80		0	0,14874	0,25522	4,44248										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	2689	811916	811956	40						307,97	221,21	263,66	3,63		Board_Screen	0,14874	0,25522	0,1904	0,3086
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1336	811956	812576	620	Board_Screen	0,96772	0,1904	0,3086	4,30399										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2690	812576	812616	40							342,07	398,26				0,1904	0,3086		
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2691	813316	813395	80							162,38	218,82						0,63144	0,61081
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1337	813395	813495	100		0	0,63144	0,61081	4,27541										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	2692	813495	813535	40						161,76	231,47	298,74	15,03		Material_Students	0,63144	0,61081	0,46048	0,55447
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1338	813535	813815	280	Material_Students	1	0,46048	0,55447	4,3583										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	2693	813815	813855	40						93,3	178,75	240,32	11,39	Material_Students	Bianca	0,46048	0,55447	0,44614	0,30583
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1339	813855	814215	360	Bianca	1	0,44614	0,30583	4,27909										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	2694	814215	814275	60						335,46	374,21	474,08	19,77	Bianca	Carl(a)	0,44614	0,30583	0,65715	0,40215
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1340	814275	814695	420	Carl(a)	1	0,65715	0,40215	4,44305										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	2695	814695	814715	20						116,34	133,82	133,82	6,49	Carl(a)	Carl(a)	0,65715	0,40215	0,60779	0,30244
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1341	814715	815094	380	Carl(a)	1	0,60779	0,30244	4,62938										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2696	815094	815154	60							346,11	425,04		Carl(a)		0,60779	0,30244		
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2697	815194	815254	60							228,07	447,8							
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2698	815274	815314	40							177,88	243,96							
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2699	815374	815394	20							135,34	135,34			Classroom_Others			0,43401	0,54476
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1342	815394	817233	1839	Classroom_Others	1	0,43401	0,54476	4,35962										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2700	817233	817253	20							111,02	111,02		Classroom_Others		0,43401	0,54476		
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2701	817293	817413	120							160,77	208,31							
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2702	817853	817873	20							1431,35	1431,35							
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2703	817973	818013	40							224,27	341,41			Anna			0,43262	0,33924
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1343	818013	818612	600	Anna	1	0,43262	0,33924	4,39345										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	2704	818612	818652	40						83,36	167,04	187,85	5,66	Anna	Anna	0,43262	0,33924	0,44162	0,26195
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1344	818652	819692	1039	Anna	1	0,44162	0,26195	4,199										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	2705	819692	819732	40						270,08	160,27	210,57	10,68	Anna	Anna	0,44162	0,26195	0,44184	0,43077
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1345	819732	820231	500	Anna	1	0,44184	0,43077	4,19936										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2706	820231	820251	20							110,16	110,16		Anna		0,44184	0,43077		
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2707	820271	820291	20							237,36	237,36							
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2708	820431	820491	60							373,62	498,58							
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2709	820511	820531	20							248,18	248,18			Board_Screen			0,17127	0,13677
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1346	820531	820731	200	Board_Screen	1	0,17127	0,13677	4,16185										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2710	820731	820751	20							217,43	217,43		Board_Screen		0,17127	0,13677		
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2711	820831	820871	40							102,44	102,44			Board_Screen			0,09489	0,05904
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1347	820871	820951	80	Board_Screen	1	0,09489	0,05904	3,86513										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2712	821011	821091	80							502,46	637,84							
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2713	821231	821311	80							400,41	553,58			Classroom_Others			0,82894	0,81055
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1348	821311	821391	80	Classroom_Others	1	0,82894	0,81055	3,93112										
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2714	821391	821451	60							128,12	143,34		Classroom_Others		0,82894	0,81055		
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2715	821511	821551	40							187,43	217,95							
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2716	821571	821591	20							407	407							
Recording114	ProVisioNET_study_224_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	2717	821631	821670	40							101,81	103,39			Classroom_Others			0,40704	0,56666
