Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshopt_material_students	19	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	300	300	300	300	1	0	300	Material_Students	Material_Students	0				0			300	300	300	300	1	0	300	300	300	300	300	1	0	300	0				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshopt_material_students	20	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1279	1279	1279	1279	1	0	1279	Material_Students	Material_Students	0				0			1279	1279	1279	1279	1	0	1279	1279	1279	1279	1279	1	0	1279	0				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshopt_material_students	21	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			319																														1259	1259	1259	1259	1	0	1259	Material_Students	Material_Students	0				0			1259	1259	1259	1259	1	0	1259	1259	1259	1259	1259	1	0	1259	0				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshopt_material_students	22	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	420	210	160	260	2	0	160	Material_Students	Material_Students	0				0			1519	1519	1519	1519	1	0	1519	1519	1519	1519	1519	1	0	1519	1				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshopt_material_students	23	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2079	693	400	1259	3	0	400	Material_Students	Material_Students	0				0			5757	5757	5757	5757	1	0	5757	5757	5757	5757	5757	1	0	5757	4				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshopt_material_students	24	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	80	80	80	80	1	0	80	Material_Students	Material_Students	0				0			80	80	80	80	1	0	80	80	80	80	80	1	0	80	0				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshopt_material_students	25	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	660	330	220	440	2	0	440	Material_Students	Material_Students	0				0			1199	1199	1199	1199	1	0	1199	1199	1199	1199	1199	1	0	1199	2				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshopt_material_students	26	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1959	653	180	1559	3	0	220	Material_Students	Material_Students	0				0			3798	3798	3798	3798	1	0	3798	3798	3798	3798	3798	1	0	3798	4				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshopt_material_students	27	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2099	2099	2099	2099	1	0	2099	Material_Students	Material_Students	0				0			2099	2099	2099	2099	1	0	2099	2099	2099	2099	2099	1	0	2099	0				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshopt_material_students	28	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	859	430	180	680	2	0	680	Material_Students	Material_Students	0				0			1179	1179	1179	1179	1	0	1179	1179	1179	1179	1179	1	0	1179	0				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshopt_material_students	29	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	380	380	380	380	1	0	380	Material_Students	Material_Students	0				0			380	380	380	380	1	0	380	380	380	380	380	1	0	380	0				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshopt_material_students	30	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	240	240	240	240	1	0	240	Material_Students	Material_Students	0				0			240	240	240	240	1	0	240	240	240	240	240	1	0	240	0				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshopt_material_students	31	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	320	320	320	320	1	0	320	Material_Students	Material_Students	0				0			320	320	320	320	1	0	320	320	320	320	320	1	0	320	0				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshopt_material_students	32	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1039	520	360	680	2	0	360	Material_Students	Material_Students	0				0			1099	1099	1099	1099	1	0	1099	1099	1099	1099	1099	1	0	1099	1				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshopt_material_students	33	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	380	380	380	380	1	0	380	Material_Students	Material_Students	0				0			380	380	380	380	1	0	380	380	380	380	380	1	0	380	0				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshopt_material_students	34	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	620	620	620	620	1	0	620	Material_Students	Material_Students	0				0			620	620	620	620	1	0	620	620	620	620	620	1	0	620	0				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshopt_material_students	35	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	5397	675	140	1699	8	0	840	Material_Students	Material_Students	0				0			12912	12912	12912	12912	1	0	12912	12912	12912	12912	12912	1	0	12912	16				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshopt_material_students	36	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	520	520	520	520	1	0	520	Material_Students	Material_Students	0				0			520	520	520	520	1	0	520	520	520	520	520	1	0	520	0				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshopt_material_students	37	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	460	460	460	460	1	0	460	Material_Students	Material_Students	0				0			460	460	460	460	1	0	460	460	460	460	460	1	0	460	0				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshopt_material_students	38	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								2395																																									3098	775	300	1899	4	0	340	Material_Students	Material_Students	0				0			8335	8335	8335	8335	1	0	8335	8335	8335	8335	8335	1	0	8335	10				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshopt_material_students	39	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	939	470	320	620	2	0	620	Material_Students	Material_Students	0				0			1159	1159	1159	1159	1	0	1159	1159	1159	1159	1159	1	0	1159	0				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshopt_material_students	40	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	5457	780	220	2738	7	0	400	Material_Students	Material_Students	0				0			12892	12892	12892	12892	1	0	12892	12892	12892	12892	12892	1	0	12892	14				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshopt_material_students	41	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	780	390	380	400	2	0	380	Material_Students	Material_Students	0				0			820	820	820	820	1	0	820	820	820	820	820	1	0	820	1				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshopt_material_students	42	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	80	80	80	80	1	0	80	Material_Students	Material_Students	0				0			80	80	80	80	1	0	80	80	80	80	80	1	0	80	0				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshopt_material_students	43	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1479	493	160	1099	3	0	220	Material_Students	Material_Students	0				0			5877	5877	5877	5877	1	0	5877	5877	5877	5877	5877	1	0	5877	6				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshot_classroom_others	1	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2499	250	120	440	10	0	440	Classroom_Others	Classroom_Others	0				0			5017	5017	5017	5017	1	0	5017	5017	5017	5017	5017	1	0	5017	9				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshot_classroom_others	2	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	780	195	140	360	4	0	140	Classroom_Others	Classroom_Others	0				0			2678	2678	2678	2678	1	0	2678	2678	2678	2678	2678	1	0	2678	3				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshot_classroom_others	3	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	200	200	200	200	1	0	200	Classroom_Others	Classroom_Others	0				0			200	200	200	200	1	0	200	200	200	200	200	1	0	200	0				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshot_classroom_others	4	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	3178	530	100	2359	6	0	220	Classroom_Others	Classroom_Others	0				0			8635	8635	8635	8635	1	0	8635	8635	8635	8635	8635	1	0	8635	11				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	620	207	160	240	3	0	160	Classroom_Others	Classroom_Others	0				0			1919	1919	1919	1919	1	0	1919	1919	1919	1919	1919	1	0	1919	4				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshot_classroom_others	6	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2599	217	100	480	12	0	240	Classroom_Others	Classroom_Others	0				0			10014	10014	10014	10014	1	0	10014	10014	10014	10014	10014	1	0	10014	15				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshot_classroom_others	7	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	380	190	160	220	2	0	160	Classroom_Others	Classroom_Others	0				0			2239	2239	2239	2239	1	0	2239	2239	2239	2239	2239	1	0	2239	2				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshot_classroom_others	8	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	200	200	200	200	1	0	200	Classroom_Others	Classroom_Others	0				0			200	200	200	200	1	0	200	200	200	200	200	1	0	200	0				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshot_classroom_others	9	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	320	320	320	320	1	0	320	Classroom_Others	Classroom_Others	0				0			320	320	320	320	1	0	320	320	320	320	320	1	0	320	0				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshot_classroom_others	10	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	540	270	260	280	2	0	280	Classroom_Others	Classroom_Others	0				0			1899	1899	1899	1899	1	0	1899	1899	1899	1899	1899	1	0	1899	1				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshot_classroom_others	11	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1119	280	200	440	4	0	240	Classroom_Others	Classroom_Others	0				0			4857	4857	4857	4857	1	0	4857	4857	4857	4857	4857	1	0	4857	3				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshot_classroom_others	12	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1079	270	100	440	4	0	100	Classroom_Others	Classroom_Others	0				0			1819	1819	1819	1819	1	0	1819	1819	1819	1819	1819	1	0	1819	5				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshot_classroom_others	13	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2698	899	160	2319	3	0	220	Classroom_Others	Classroom_Others	0				0			9634	9634	9634	9634	1	0	9634	9634	9634	9634	9634	1	0	9634	9				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshot_classroom_others	14	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	100	100	100	100	1	0	100	Classroom_Others	Classroom_Others	0				0			100	100	100	100	1	0	100	100	100	100	100	1	0	100	0				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshot_classroom_others	15	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	260	130	120	140	2	0	120	Classroom_Others	Classroom_Others	0				0			1239	1239	1239	1239	1	0	1239	1239	1239	1239	1239	1	0	1239	2				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshot_classroom_others	16	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	899	225	160	300	4	0	300	Classroom_Others	Classroom_Others	0				0			3118	3118	3118	3118	1	0	3118	3118	3118	3118	3118	1	0	3118	2				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshot_classroom_others	17	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	440	220	200	240	2	0	240	Classroom_Others	Classroom_Others	0				0			3418	3418	3418	3418	1	0	3418	3418	3418	3418	3418	1	0	3418	4				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshot_classroom_others	18	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	300	300	300	300	1	0	300	Classroom_Others	Classroom_Others	0				0			300	300	300	300	1	0	300	300	300	300	300	1	0	300	0				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshot_classroom_others	19	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	80	80	80	80	1	0	80	Classroom_Others	Classroom_Others	0				0			80	80	80	80	1	0	80	80	80	80	80	1	0	80	0				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshot_classroom_others	20	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1699	425	80	760	4	0	700	Classroom_Others	Classroom_Others	0				0			9514	9514	9514	9514	1	0	9514	9514	9514	9514	9514	1	0	9514	4				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshot_classroom_others	21	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	500	250	140	360	2	0	360	Classroom_Others	Classroom_Others	0				0			560	560	560	560	1	0	560	560	560	560	560	1	0	560	0				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshot_classroom_others	22	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	640	320	180	460	2	0	180	Classroom_Others	Classroom_Others	0				0			4018	4018	4018	4018	1	0	4018	4018	4018	4018	4018	1	0	4018	2				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshot_classroom_others	23	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	360	360	360	360	1	0	360	Classroom_Others	Classroom_Others	0				0			360	360	360	360	1	0	360	360	360	360	360	1	0	360	0				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshot_classroom_others	24	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	3498	318	160	919	11	0	220	Classroom_Others	Classroom_Others	0				0			10854	10854	10854	10854	1	0	10854	10854	10854	10854	10854	1	0	10854	18				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshot_classroom_others	25	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0																																										2190					3349		1379	276	120	480	5	0	160	Classroom_Others	Classroom_Others	0				0			6036	6036	6036	6036	1	0	6036	6036	6036	6036	6036	1	0	6036	13				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshot_classroom_others	26	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	160	160	160	160	1	0	160	Classroom_Others	Classroom_Others	0				0			160	160	160	160	1	0	160	160	160	160	160	1	0	160	0				
Recording096	ProVisioNET_study_218_02	Female	Expert	snapshot_classroom_others	27	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1339	268	80	680	5	0	80	Classroom_Others	Classroom_Others	0				0			6496	6496	6496	6496	1	0	6496	6496	6496	6496	6496	1	0	6496	10				
