Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording097	ProVisioNET_study_219_03	Male	Expert	Lesson	1	fullstream	Classroom_Others	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	0	0	1	0	1	0	1	1	1	1	1	1		10614						919829	907727	889830	650039	644379	620039	740062	740062	710062	469867	469867	439867	289993	289791	259994	379205	359415	349206		0				830552	830552	800552	906373	643013				351616		169753		196115	170200	166115	560118	557272	530118	128544	254	80	2998	507	1265	100	Carl(a)	Carl(a)	0				0			181293	975	80	12652	186	1265	100	186430	1002	80	12672	186	1225	140	164	26310	11419	372,34	217,91
Recording097	ProVisioNET_study_219_03	Male	Expert	Lesson	1	fullstream	Disruptive_Person	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	0	0	1	0	1	0	1	1	1	1	1	1		10614						919829	907727	889830	650039	644379	620039	740062	740062	710062	469867	469867	439867	289993	289791	259994	379205	359415	349206		0				830552	830552	800552	906373	643013				351616		169753		196115	170200	166115	560118	557272	530118	22387	533	80	2499	42	166868	340	Carl(a)	Carl(a)	0				0			23506	811	80	3458	29	166868	340	24765	854	120	3478	29	166848	360	7	167508	286158	329,68	200,9
Recording097	ProVisioNET_study_219_03	Male	Expert	Lesson	1	fullstream	Material_Students	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	0	0	1	0	1	0	1	1	1	1	1	1		10614						919829	907727	889830	650039	644379	620039	740062	740062	710062	469867	469867	439867	289993	289791	259994	379205	359415	349206		0				830552	830552	800552	906373	643013				351616		169753		196115	170200	166115	560118	557272	530118	7456	241	100	660	31	10939	100	Carl(a)	Carl(a)	0				0			7775	370	100	1139	21	10939	100	8435	402	120	1159	21	10919	120	9	133967	184878	366,28	170,06
Recording097	ProVisioNET_study_219_03	Male	Expert	Lesson	1	fullstream	Material_Teacher	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	0	0	1	0	1	0	1	1	1	1	1	1		10614						919829	907727	889830	650039	644379	620039	740062	740062	710062	469867	469867	439867	289993	289791	259994	379205	359415	349206		0				830552	830552	800552	906373	643013				351616		169753		196115	170200	166115	560118	557272	530118	153509	642	80	2898	239	4783	240	Carl(a)	Carl(a)	0				0			170659	2586	180	8055	66	4783	400	172838	2619	180	8075	66	4763	420	112	148539	267369	105,98	295,66
Recording097	ProVisioNET_study_219_03	Male	Expert	Lesson	1	fullstream	Nametag_Anna	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	0	0	1	0	1	0	1	1	1	1	1	1		10614						919829	907727	889830	650039	644379	620039	740062	740062	710062	469867	469867	439867	289993	289791	259994	379205	359415	349206		0				830552	830552	800552	906373	643013				351616		169753		196115	170200	166115	560118	557272	530118	1819	227	80	819	8	11439	819	Carl(a)	Carl(a)	0				0			1819	227	80	819	8	11439	819	2119	265	140	839	8	11419	839	0	11419	74862	217,91	275,23
Recording097	ProVisioNET_study_219_03	Male	Expert	Lesson	1	fullstream	Nametag_Bianca	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	0	0	1	0	1	0	1	1	1	1	1	1		10614						919829	907727	889830	650039	644379	620039	740062	740062	710062	469867	469867	439867	289993	289791	259994	379205	359415	349206		0				830552	830552	800552	906373	643013				351616		169753		196115	170200	166115	560118	557272	530118	2179	242	80	520	9	173544	100	Carl(a)	Carl(a)	0				0			2199	275	80	640	8	173544	640	2479	310	120	660	8	173524	660	1	271327	189555	247,53	258,53
Recording097	ProVisioNET_study_219_03	Male	Expert	Lesson	1	fullstream	Nametag_Carl(a)	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	0	0	1	0	1	0	1	1	1	1	1	1		10614						919829	907727	889830	650039	644379	620039	740062	740062	710062	469867	469867	439867	289993	289791	259994	379205	359415	349206		0				830552	830552	800552	906373	643013				351616		169753		196115	170200	166115	560118	557272	530118	5497	344	80	680	16	33226	80	Carl(a)	Carl(a)	0				0			5737	522	200	1939	11	33226	200	6116	556	220	1979	11	33166	260	4	33166	33426	410,58	502,57
Recording097	ProVisioNET_study_219_03	Male	Expert	Looking_at_phone	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																959	959	959	959	1	4359	959	Bianca		0				0			959	959	959	959	1	4359	959	979	979	979	979	1	4339	979	0				
Recording097	ProVisioNET_study_219_03	Male	Expert	Looking_at_phone	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																4020	335	80	899	12	0	142	Bianca		0				0			7058	882	142	4217	8	0	142	7238	905	142	4217	8	0	142	0	5559		114,61	
Recording097	ProVisioNET_study_219_03	Male	Expert	Looking_at_phone	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																720	180	140	240	4	10956	240	Bianca		0				0			1299	433	140	1019	3	10956	1019	1359	453	140	1059	3	10916	1059	0	19970	15793	169,88	221,07
Recording097	ProVisioNET_study_219_03	Male	Expert	Looking_at_phone	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																5297	241	80	660	22	2241	140	Bianca		0				0			7196	800	80	2758	9	2241	300	7496	833	80	2818	9	2241	300	8	2640	2541	364,3	137,28
Recording097	ProVisioNET_study_219_03	Male	Expert	Looking_at_phone	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																959	959	959	959	1	4359	959	Bianca		0				0			959	959	959	959	1	4359	959	979	979	979	979	1	4339	979	0				
Recording097	ProVisioNET_study_219_03	Male	Expert	Looking_at_phone	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																1639	328	80	640	5	22848	80	Bianca		0				0			1899	1899	1899	1899	1	22848	1899	1959	1959	1959	1959	1	22789	1959	3				
Recording097	ProVisioNET_study_219_03	Male	Expert	Looking_at_phone	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																540	540	540	540	1	20230	540	Bianca		0				0			540	540	540	540	1	20230	540	580	580	580	580	1	20190	580	0				
Recording097	ProVisioNET_study_219_03	Male	Expert	Looking_at_phone_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																959	959	959	959	1	4359	959	Bianca		0				0			959	959	959	959	1	4359	959	979	979	979	979	1	4339	979	0				
Recording097	ProVisioNET_study_219_03	Male	Expert	Looking_at_phone_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																4020	335	80	899	12	0	142	Bianca		0				0			7058	882	142	4217	8	0	142	7238	905	142	4217	8	0	142	0	5559		114,61	
Recording097	ProVisioNET_study_219_03	Male	Expert	Looking_at_phone_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																720	180	140	240	4	10956	240	Bianca		0				0			1299	433	140	1019	3	10956	1019	1359	453	140	1059	3	10916	1059	0	19970	15793	169,88	221,07
Recording097	ProVisioNET_study_219_03	Male	Expert	Looking_at_phone_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																5297	241	80	660	22	2241	140	Bianca		0				0			7196	800	80	2758	9	2241	300	7496	833	80	2818	9	2241	300	8	2640	2541	364,3	137,28
Recording097	ProVisioNET_study_219_03	Male	Expert	Looking_at_phone_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																959	959	959	959	1	4359	959	Bianca		0				0			959	959	959	959	1	4359	959	979	979	979	979	1	4339	979	0				
Recording097	ProVisioNET_study_219_03	Male	Expert	Looking_at_phone_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																1639	328	80	640	5	22848	80	Bianca		0				0			1899	1899	1899	1899	1	22848	1899	1959	1959	1959	1959	1	22789	1959	3				
Recording097	ProVisioNET_study_219_03	Male	Expert	Looking_at_phone_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0																540	540	540	540	1	20230	540	Bianca		0				0			540	540	540	540	1	20230	540	580	580	580	580	1	20190	580	0				
Recording097	ProVisioNET_study_219_03	Male	Expert	Snipping_with_fingers	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									3638				0				1099	275	100	360	4	753	340	Classroom_Others		0				0			1279	640	340	939	2	753	340	1379	690	360	1019	2	733	360	0	1393		329,68	
Recording097	ProVisioNET_study_219_03	Male	Expert	Snipping_with_fingers	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									3638				0				260	130	100	160	2	253	100	Classroom_Others		0				0			260	130	100	160	2	253	100	340	170	120	220	2	233	120	0	233		137,67	
Recording097	ProVisioNET_study_219_03	Male	Expert	Snipping_with_fingers	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									3638				0				0				0			Classroom_Others		0				0			0				0			0				0			0				
Recording097	ProVisioNET_study_219_03	Male	Expert	Snipping_with_fingers	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									3638				0				800	160	120	220	5	93	140	Classroom_Others		0				0			1286	643	233	1053	2	0	233	1326	663	233	1093	2	0	233	2		233		137,67
Recording097	ProVisioNET_study_219_03	Male	Expert	Snipping_with_fingers	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									3638				0				1099	275	100	360	4	753	340	Classroom_Others		0				0			1279	640	340	939	2	753	340	1379	690	360	1019	2	733	360	0	1393		329,68	
Recording097	ProVisioNET_study_219_03	Male	Expert	Snipping_with_fingers	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									3638				0				180	180	180	180	1	1193	180	Classroom_Others		0				0			180	180	180	180	1	1193	180	180	180	180	180	1	1193	180	0				
Recording097	ProVisioNET_study_219_03	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									3638			4085	0				6376	580	100	1499	11	753	340	Classroom_Others		0				0			6596	942	240	1879	7	753	340	6856	979	260	1879	7	733	360	2	1393	20222	329,68	167,15
Recording097	ProVisioNET_study_219_03	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									3638			4085	0				859	215	100	420	4	253	100	Classroom_Others		0				0			859	215	100	420	4	253	100	979	245	120	440	4	233	120	0	233		137,67	
Recording097	ProVisioNET_study_219_03	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									3638			4085	0				0				0			Classroom_Others		0				0			0				0			0				0			0				
Recording097	ProVisioNET_study_219_03	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									3638			4085	0				8215	274	80	2139	30	93	140	Classroom_Others		0				0			10292	1029	100	3838	10	0	233	10532	1053	100	3878	10	0	233	10	27437	233	257,38	137,67
Recording097	ProVisioNET_study_219_03	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									3638			4085	0				1099	275	100	360	4	753	340	Classroom_Others		0				0			1279	640	340	939	2	753	340	1379	690	360	1019	2	733	360	0	1393		329,68	
Recording097	ProVisioNET_study_219_03	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									3638			4085	0				1899	237	100	660	8	8189	660	Classroom_Others		0				0			2019	505	100	859	4	8189	660	2139	535	140	879	4	8169	680	4	20222	18763	167,15	170,06
Recording097	ProVisioNET_study_219_03	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									3638			4085	0				1239	413	140	760	3	27717	340	Classroom_Others		0				0			1399	1399	1399	1399	1	27717	1399	1419	1419	1419	1419	1	27697	1419	1				
Recording097	ProVisioNET_study_219_03	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									3638			4085	0				360	180	180	180	2	1193	180	Classroom_Others		0				0			360	180	180	180	2	1193	180	420	210	180	240	2	1193	180	0		19562		340,54
Recording097	ProVisioNET_study_219_03	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									3638			4085	0				959	320	100	520	3	7429	100	Classroom_Others		0				0			979	490	340	640	2	7429	640	1059	530	400	660	2	7409	660	1		23440		258,53
Recording097	ProVisioNET_study_219_03	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									3638			4085	0				1019	340	80	640	3	26278	80	Classroom_Others		0				0			1159	1159	1159	1159	1	26278	1159	1199	1199	1199	1199	1	26238	1199	1	26238	27437	344,8	257,38
Recording097	ProVisioNET_study_219_03	Male	Expert	Whispering	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1																																																0	0				0			Carl(a)	Carl(a)	0				0			0				0			0				0			0				
Recording097	ProVisioNET_study_219_03	Male	Expert	Whispering	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1																																																0	3338	417	100	1339	8	6452	140	Carl(a)	Carl(a)	0				0			3438	688	100	2459	5	6452	140	3598	720	120	2499	5	6452	140	2	19645	6592	280,72	283,57
Recording097	ProVisioNET_study_219_03	Male	Expert	Whispering	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1																																																0	6590	659	80	2279	10	6612	2279	Carl(a)	Carl(a)	0				0			7289	1215	120	3818	6	6612	3818	7549	1258	140	3838	6	6592	3838	0	6592	22223	283,57	291,34
Recording097	ProVisioNET_study_219_03	Male	Expert	Whispering	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1																																																0	1539	171	80	500	9	3274	80	Carl(a)	Carl(a)	0				0			7895	2632	100	7136	3	3274	660	8055	2685	260	7136	3	3274	660	0				
Recording097	ProVisioNET_study_219_03	Male	Expert	Whispering	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1																																																0	6416	802	120	2279	8	6612	2279	Carl(a)	Carl(a)	0				0			6756	1126	120	3458	6	6612	3458	7016	1169	140	3478	6	6592	3478	0	6592	22223	283,57	291,34
Recording097	ProVisioNET_study_219_03	Male	Expert	Whispering	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1																																																0	4297	1432	1139	1919	3	136	1139	Carl(a)	Carl(a)	0				0			4417	2209	1919	2499	2	136	2499	4497	2249	1959	2538	2	96	2538	0				
Recording097	ProVisioNET_study_219_03	Male	Expert	Whispering_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1																																															27154	0	0				0			Classroom_Others		0				0			0				0			0				0			0				
Recording097	ProVisioNET_study_219_03	Male	Expert	Whispering_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1																																															27154	0	3778	378	100	1339	10	6452	140	Classroom_Others		0				0			3898	650	100	2459	6	6452	140	4098	683	120	2499	6	6452	140	3	19645	6592	280,72	283,57
Recording097	ProVisioNET_study_219_03	Male	Expert	Whispering_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1																																															27154	0	7615	635	80	2279	12	6612	2279	Classroom_Others		0				0			8715	1245	120	3818	7	6612	3818	8975	1282	140	3838	7	6592	3838	0	6592	22223	283,57	291,34
Recording097	ProVisioNET_study_219_03	Male	Expert	Whispering_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1																																															27154	0	1679	168	80	500	10	3274	80	Classroom_Others		0				0			8035	2009	100	7136	4	3274	660	8195	2049	140	7136	4	3274	660	0				
Recording097	ProVisioNET_study_219_03	Male	Expert	Whispering_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1																																															27154	0	6416	802	120	2279	8	6612	2279	Classroom_Others		0				0			6756	1126	120	3458	6	6612	3458	7016	1169	140	3478	6	6592	3478	0	6592	22223	283,57	291,34
Recording097	ProVisioNET_study_219_03	Male	Expert	Whispering_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1																																															27154	0	4297	1432	1139	1919	3	136	1139	Classroom_Others		0				0			4417	2209	1919	2499	2	136	2499	4497	2249	1959	2538	2	96	2538	0				
Recording097	ProVisioNET_study_219_03	Male	Expert	snapshop_A_nametag	1	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	819	819	819	819	1	0	819	Nametag_Anna	Nametag_Anna	0				0			819	819	819	819	1	0	819	819	819	819	819	1	0	819	0				
