Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording085	ProVisioNET_study_210_02	Male	Expert	Looking_at_phone_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																4822	0							2209									1719	156	80	220	11	2169	80	Anna		0				0			1859	207	80	420	9	2169	80	2079	231	80	460	9	2169	80	1	3248	3708	185,61	297,77
Recording085	ProVisioNET_study_210_02	Male	Expert	Looking_at_phone_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																4822	0							2209									2169	310	70	620	7	0	70	Anna		0				0			2249	750	70	1299	3	0	70	2329	776	70	1359	3	0	70	3	3708	70	297,77	238,95
Recording085	ProVisioNET_study_210_02	Male	Expert	Looking_at_phone_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																4822	0							2209									520	260	80	440	2	2369	440	Anna		0				0			540	540	540	540	1	2369	540	560	560	560	560	1	2349	560	0		2908		146,02
Recording085	ProVisioNET_study_210_02	Male	Expert	Looking_at_phone_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																4822	0							2209									939	235	80	340	4	13542	340	Anna		0				0			1159	1159	1159	1159	1	13542	1159	1239	1239	1239	1239	1	13462	1239	2				
Recording085	ProVisioNET_study_210_02	Male	Expert	Looking_at_phone_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																4822	0							2209									160	160	160	160	1	14861	160	Anna		0				0			160	160	160	160	1	14861	160	180	180	180	180	1	14841	180	0				
Recording085	ProVisioNET_study_210_02	Male	Expert	Looking_at_phone_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																4822	0							2209									999	333	140	620	3	90	620	Anna		0				0			999	333	140	620	3	90	620	1039	346	160	640	3	70	640	0	70	710	238,95	438,63
Recording085	ProVisioNET_study_210_02	Male	Expert	Snipping_with_fingers	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									528				0				0				0			Bianca,Disruptive_Person		0				0			0				0			0				0			0				
Recording085	ProVisioNET_study_210_02	Male	Expert	Snipping_with_fingers	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									528				0				2119	1059	780	1339	2	467	780	Bianca,Disruptive_Person		0				0			2285	2285	2285	2285	1	467	2285	2305	2305	2305	2305	1	447	2305	0				
Recording085	ProVisioNET_study_210_02	Male	Expert	Snipping_with_fingers	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									528				0				0				0			Bianca,Disruptive_Person		0				0			0				0			0				0			0				
Recording085	ProVisioNET_study_210_02	Male	Expert	Snipping_with_fingers	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									528				0				0				0			Bianca,Disruptive_Person		0				0			0				0			0				0			0				
Recording085	ProVisioNET_study_210_02	Male	Expert	Snipping_with_fingers	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									528				0				2459	820	340	1339	3	27	340	Bianca,Disruptive_Person		0				0			2638	2638	2638	2638	1	27	2638	2666	2666	2666	2666	1	0	2666	0				
Recording085	ProVisioNET_study_210_02	Male	Expert	Snipping_with_fingers	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									528				0				340	340	340	340	1	27	340	Bianca,Disruptive_Person		0				0			340	340	340	340	1	27	340	367	367	367	367	1	0	367	0				
Recording085	ProVisioNET_study_210_02	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									528			2752	0				7436	572	180	1219	13	5924	260	Bianca	Bianca	0				0			7436	572	180	1219	13	5924	260	8055	620	200	1219	13	5864	320	0	5864	11181	492,85	419,64
Recording085	ProVisioNET_study_210_02	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									528			2752	0				7686	480	11	1339	16	467	780	Bianca	Bianca	0				0			7986	614	11	3418	13	467	3418	8526	656	71	3438	13	447	3438	0	11181	10701	419,64	362,43
Recording085	ProVisioNET_study_210_02	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									528			2752	0				5936	237	80	640	25	4564	80	Bianca	Bianca	0				0			6676	1335	80	3038	5	4564	80	6796	1359	140	3058	5	4505	140	18		13000		100,43
Recording085	ProVisioNET_study_210_02	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									528			2752	0				640	128	100	180	5	16378	180	Bianca	Bianca	0				0			680	170	100	280	4	16378	180	900	225	180	340	4	16358	200	1	20675	16557	308,84	397,35
Recording085	ProVisioNET_study_210_02	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									528			2752	0				979	140	80	280	7	4045	80	Bianca	Bianca	0				0			1119	224	80	520	5	4045	240	1199	240	120	540	5	4045	240	1	12340	5864	195,42	492,85
Recording085	ProVisioNET_study_210_02	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									528			2752	0				2459	820	340	1339	3	27	340	Bianca	Bianca	0				0			2638	2638	2638	2638	1	27	2638	2666	2666	2666	2666	1	0	2666	0				
Recording085	ProVisioNET_study_210_02	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									528			2752	0				680	227	160	340	3	26751	180	Bianca	Bianca	0				0			700	350	180	520	2	26751	180	740	370	200	540	2	26731	200	1	26731	28271	175,54	452,41
Recording085	ProVisioNET_study_210_02	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									528			2752	0				340	340	340	340	1	27	340	Bianca	Bianca	0				0			340	340	340	340	1	27	340	367	367	367	367	1	0	367	0				
Recording085	ProVisioNET_study_210_02	Male	Expert	Whispering	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										8825						0	440	147	120	160	3	450	160	Carl(a)		0				0			460	230	120	340	2	450	340	500	250	140	360	2	430	360	1	430	10884	240,63	358,47
Recording085	ProVisioNET_study_210_02	Male	Expert	Whispering	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										8825						0	1659	277	100	520	6	271	160	Carl(a)		0				0			1739	348	100	740	5	271	160	1979	396	140	760	5	211	220	0	8106	430	250,77	240,63
Recording085	ProVisioNET_study_210_02	Male	Expert	Whispering	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										8825						0	5328	533	51	1899	10	0	51	Carl(a)		0				0			5647	1882	51	5057	3	0	51	5707	1902	51	5077	3	0	51	7		1650		462,43
Recording085	ProVisioNET_study_210_02	Male	Expert	Whispering	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										8825						0	959	192	80	540	5	1710	540	Carl(a)		0				0			979	245	80	540	4	1710	540	1199	300	140	600	4	1650	600	1	1650	10744	462,43	164,03
Recording085	ProVisioNET_study_210_02	Male	Expert	Whispering	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										8825						0	540	135	100	160	4	450	160	Carl(a)		0				0			560	187	100	340	3	450	340	640	213	140	360	3	430	360	1	430	10425	240,63	143,26
Recording085	ProVisioNET_study_210_02	Male	Expert	Whispering	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										8825						0	200	100	100	100	2	9965	100	Carl(a)		0				0			200	100	100	100	2	9965	100	260	130	120	140	2	9945	120	0	10285	10425	287,67	143,26
Recording085	ProVisioNET_study_210_02	Male	Expert	Whispering	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										8825						0	140	140	140	140	1	10445	140	Carl(a)		0				0			140	140	140	140	1	10445	140	160	160	160	160	1	10425	160	0	10425	10584	143,26	391,9
Recording085	ProVisioNET_study_210_02	Male	Expert	Whispering	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										8825						0	520	173	140	220	3	7786	140	Carl(a)		0				0			540	270	220	320	2	7786	320	600	300	260	340	2	7766	340	1	8566	8106	345,04	250,77
Recording085	ProVisioNET_study_210_02	Male	Expert	Whispering_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										8825					11684	0	1039	130	80	180	8	450	160	Bianca	Bianca	0				0			1059	151	80	340	7	450	340	1359	194	140	360	7	430	360	1	430	10884	240,63	358,47
Recording085	ProVisioNET_study_210_02	Male	Expert	Whispering_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										8825					11684	0	6723	395	100	1239	17	271	160	Bianca	Bianca	0				0			7043	542	100	2019	13	271	160	7583	583	140	2039	13	211	220	1	8106	430	250,77	240,63
Recording085	ProVisioNET_study_210_02	Male	Expert	Whispering_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										8825					11684	0	12923	517	51	1899	25	0	51	Bianca	Bianca	0				0			13503	1688	51	6036	8	0	51	13643	1705	51	6036	8	0	51	17	14042	1650	140,89	462,43
Recording085	ProVisioNET_study_210_02	Male	Expert	Whispering_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										8825					11684	0	959	192	80	540	5	1710	540	Bianca	Bianca	0				0			979	245	80	540	4	1710	540	1199	300	140	600	4	1650	600	1	1650	10744	462,43	164,03
Recording085	ProVisioNET_study_210_02	Male	Expert	Whispering_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										8825					11684	0	300	150	80	220	2	14522	220	Bianca	Bianca	0				0			300	150	80	220	2	14522	220	340	170	120	220	2	14522	220	0		21258		185,46
Recording085	ProVisioNET_study_210_02	Male	Expert	Whispering_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										8825					11684	0	540	135	100	160	4	450	160	Bianca	Bianca	0				0			560	187	100	340	3	450	340	640	213	140	360	3	430	360	1	430	10425	240,63	143,26
Recording085	ProVisioNET_study_210_02	Male	Expert	Whispering_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										8825					11684	0	200	100	100	100	2	9965	100	Bianca	Bianca	0				0			200	100	100	100	2	9965	100	260	130	120	140	2	9945	120	0	10285	10425	287,67	143,26
Recording085	ProVisioNET_study_210_02	Male	Expert	Whispering_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										8825					11684	0	140	140	140	140	1	10445	140	Bianca	Bianca	0				0			140	140	140	140	1	10445	140	160	160	160	160	1	10425	160	0	10425	10584	143,26	391,9
Recording085	ProVisioNET_study_210_02	Male	Expert	Whispering_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										8825					11684	0	939	188	140	220	5	7786	140	Bianca	Bianca	0				0			959	240	200	320	4	7786	320	1119	280	240	340	4	7766	340	1	8566	8106	345,04	250,77
Recording085	ProVisioNET_study_210_02	Male	Expert	Whispering_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										8825					11684	0	360	180	120	240	2	11704	240	Bianca	Bianca	0				0			380	380	380	380	1	11704	380	440	440	440	440	1	11644	440	1		12084		468,03
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshop_A_nametag	1	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	220	220	220	220	1	0	220	Nametag_Anna	Nametag_Anna	0				0			220	220	220	220	1	0	220	220	220	220	220	1	0	220	0				
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshop_A_nametag	2	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	380	190	120	260	2	0	120	Nametag_Anna	Nametag_Anna	0				0			400	400	400	400	1	0	400	400	400	400	400	1	0	400	1				
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshop_A_nametag	3	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0																																											3249						1079	216	160	340	5	0	180	Nametag_Anna	Nametag_Anna	0				0			7096	7096	7096	7096	1	0	7096	7096	7096	7096	7096	1	0	7096	12				
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshop_A_nametag	4	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	140	140	140	140	1	0	140	Nametag_Anna	Nametag_Anna	0				0			140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshop_A_nametag	5	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	240	240	240	240	1	0	240	Nametag_Anna	Nametag_Anna	0				0			240	240	240	240	1	0	240	240	240	240	240	1	0	240	0				
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshop_A_nametag	6	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	340	340	340	340	1	0	340	Nametag_Anna	Nametag_Anna	0				0			340	340	340	340	1	0	340	340	340	340	340	1	0	340	0				
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshop_A_nametag	7	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	240	240	240	240	1	0	240	Nametag_Anna	Nametag_Anna	0				0			240	240	240	240	1	0	240	240	240	240	240	1	0	240	0				
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshop_A_nametag	8	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	979	326	280	400	3	0	300	Nametag_Anna	Nametag_Anna	0				0			8615	8615	8615	8615	1	0	8615	8615	8615	8615	8615	1	0	8615	10				
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshop_A_nametag	9	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	500	250	140	360	2	0	360	Nametag_Anna	Nametag_Anna	0				0			1079	1079	1079	1079	1	0	1079	1079	1079	1079	1079	1	0	1079	1				
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshop_A_nametag	10	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	700	350	180	520	2	40	520	Nametag_Anna	Nametag_Anna	0				0			5137	5137	5137	5137	1	0	5137	5137	5137	5137	5137	1	0	5137	12				
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshop_A_nametag	11	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2099	350	160	800	6	40	180	Nametag_Anna	Nametag_Anna	0				0			8335	8335	8335	8335	1	0	8335	8335	8335	8335	8335	1	0	8335	16				
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshop_A_nametag	12	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	160	160	160	160	1	0	160	Nametag_Anna	Nametag_Anna	0				0			160	160	160	160	1	0	160	160	160	160	160	1	0	160	0				
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshop_A_nametag	13	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0																																			588														380	190	160	220	2	0	220	Nametag_Anna	Nametag_Anna	0				0			800	800	800	800	1	0	800	800	800	800	800	1	0	800	2				
Recording085	ProVisioNET_study_210_02	Male	Expert	snapshop_A_nametag	14	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	320	160	120	200	2	0	120	Nametag_Anna	Nametag_Anna	0				0			2079	2079	2079	2079	1	0	2079	2079	2079	2079	2079	1	0	2079	7				
