Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Average_pupil_diameter	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Average_whole-fixation_pupil_diameter	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_material_teacher	21	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	22667	1333	180	4118	17	0	520	Material_Teacher	Material_Teacher	4,50574	0				0				35459	35459	35459	35459	1	0	35459	35459	35459	35459	35459	1	0	35459	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_material_teacher	22	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	480	480	480	480	1	0	480	Material_Teacher	Material_Teacher	4,99703	0				0				480	480	480	480	1	0	480	480	480	480	480	1	0	480	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_material_teacher	23	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																							4377																										7955	497	80	1599	16	0	100	Material_Teacher	Material_Teacher	4,70548	0				0				16390	16390	16390	16390	1	0	16390	16390	16390	16390	16390	1	0	16390	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_material_teacher	24	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	120	120	120	120	1	0	120	Material_Teacher	Material_Teacher	4,87952	0				0				120	120	120	120	1	0	120	120	120	120	120	1	0	120	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_material_teacher	25	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0																																														2248			6056	505	220	1699	12	0	460	Material_Teacher	Material_Teacher	4,50937	0				0				6796	6796	6796	6796	1	0	6796	6796	6796	6796	6796	1	0	6796	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_material_teacher	26	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	5417	602	260	1359	9	0	300	Material_Teacher	Material_Teacher	4,73426	0				0				5916	5916	5916	5916	1	0	5916	5916	5916	5916	5916	1	0	5916	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_material_teacher	27	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	3698	616	300	1119	6	0	300	Material_Teacher	Material_Teacher	4,76705	0				0				3858	3858	3858	3858	1	0	3858	3858	3858	3858	3858	1	0	3858	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_material_teacher	28	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2239	448	260	680	5	0	260	Material_Teacher	Material_Teacher	4,45389	0				0				2499	2499	2499	2499	1	0	2499	2499	2499	2499	2499	1	0	2499	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_material_teacher	29	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	6296	630	100	1939	10	0	300	Material_Teacher	Material_Teacher	4,68663	0				0				11253	11253	11253	11253	1	0	11253	11253	11253	11253	11253	1	0	11253	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_material_teacher	30	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	820	820	820	820	1	0	820	Material_Teacher	Material_Teacher	4,90347	0				0				820	820	820	820	1	0	820	820	820	820	820	1	0	820	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	1	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Bianca	Bianca		0				0				0				0			0				0			0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	1	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	120	120	120	120	1	340	120	Bianca	Bianca	4,81298	0				0				120	120	120	120	1	340	120	120	120	120	120	1	340	120	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	1	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	320	320	320	320	1	0	320	Bianca	Bianca	4,8828	0				0				320	320	320	320	1	0	320	320	320	320	320	1	0	320	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	2	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	5757	443	80	2119	13	939	120	Anna	Anna	4,95074	0				0				13512	2252	320	5817	6	939	740	13512	2252	320	5817	6	939	740	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	2	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	4058	580	200	919	7	0	780	Anna	Anna	4,85598	0				0				4158	693	200	1499	6	0	780	4158	693	200	1499	6	0	780	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	2	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1479	493	440	560	3	1979	480	Anna	Anna	4,81118	0				0				1479	493	440	560	3	1979	480	1479	493	440	560	3	1979	480	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	3	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	660	660	660	660	1	0	660	Carl(a)	Carl(a)	4,63003	0				0				660	660	660	660	1	0	660	660	660	660	660	1	0	660	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	3	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Carl(a)	Carl(a)		0				0				0				0			0				0			0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	3	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	780	780	780	780	1	720	780	Carl(a)	Carl(a)	4,68306	0				0				780	780	780	780	1	720	780	780	780	780	780	1	720	780	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	4	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	859	172	100	280	5	0	180	Bianca	Bianca	4,57157	0				0				999	500	180	819	2	0	180	999	500	180	819	2	0	180	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	4	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	3178	636	80	1439	5	200	1039	Bianca	Bianca	4,53928	0				0				8775	4387	320	8455	2	200	8455	8775	4387	320	8455	2	200	8455	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	4	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	400	400	400	400	1	8715	400	Bianca	Bianca	4,42476	0				0				400	400	400	400	1	8715	400	400	400	400	400	1	8715	400	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	5	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2998	600	100	2059	5	0	100	Bianca	Bianca	4,71762	0				0				7156	2385	160	3738	3	0	3258	7156	2385	160	3738	3	0	3258	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	5	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1659	553	140	820	3	3398	140	Bianca	Bianca	4,68957	0				0				1659	553	140	820	3	3398	140	1659	553	140	820	3	3398	140	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	5	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	3538	1179	560	1499	3	3638	1499	Bianca	Bianca	4,60296	0				0				3558	1779	1499	2059	2	3638	1499	3558	1779	1499	2059	2	3638	1499	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	6	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	6236	693	100	2119	9	2439	540	Carl(a)	Carl(a)	4,82215	0				0				7176	1794	480	2918	4	2439	2918	7176	1794	480	2918	4	2439	2918	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	6	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	8455	1409	280	4218	6	0	840	Carl(a)	Carl(a)	4,94144	0				0				9375	3125	280	8255	3	0	840	9375	3125	280	8255	3	0	840	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	6	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2559	853	520	1079	3	1079	1079	Carl(a)	Carl(a)	4,7065	0				0				2559	853	520	1079	3	1079	1079	2559	853	520	1079	3	1079	1079	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	7	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	10474	1047	140	2299	10	0	200	Anna	Anna	4,77575	0				0				12713	2543	200	4417	5	0	200	12713	2543	200	4417	5	0	200	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	7	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	3678	736	380	1499	5	280	380	Anna	Anna	4,64549	0				0				3678	736	380	1499	5	280	380	3678	736	380	1499	5	280	380	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	7	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1619	540	360	780	3	800	780	Anna	Anna	4,69213	0				0				1619	540	360	780	3	800	780	1619	540	360	780	3	800	780	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	8	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0											120829	102689	90828				30708	4948	708																101325		3430												53968	1148	100	9674	47	2119	220	Anna	Anna	4,76972	0				0				68120	3585	120	15911	19	2119	1919	68120	3585	120	15911	19	2119	1919	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	8	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0											120829	102689	90828				30708	4948	708																101325		3430												26864	768	80	2299	35	0	660	Anna	Anna	4,69525	0				0				30342	1445	80	10274	21	0	660	30342	1445	80	10274	21	0	660	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	8	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0											120829	102689	90828				30708	4948	708																101325		3430												22547	1025	80	3858	22	800	879	Anna	Anna	4,77305	0				0				28943	2631	200	8395	11	800	879	29023	2638	200	8395	11	800	879	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	9	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																				51831	23961	21831																22733											26045	789	80	2738	33	1839	220	Bianca	Bianca	4,8817	0				0				30962	2064	640	4018	15	1839	2459	30962	2064	640	4018	15	1839	2459	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	9	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																				51831	23961	21831																22733											23386	780	80	3998	30	0	260	Bianca	Bianca	4,78895	0				0				32701	2044	180	10194	16	0	840	32701	2044	180	10194	16	0	840	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	9	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																				51831	23961	21831																22733											9694	969	220	2079	10	7875	2079	Bianca	Bianca	4,82681	0				0				10114	1264	320	2399	8	7875	2079	10114	1264	320	2399	8	7875	2079	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	10	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	16468																11393	1036	200	2479	11	0	660	Anna	Anna	4,8181	0				0				17530	8765	660	16870	2	0	660	17530	8765	660	16870	2	0	660	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	10	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	16468																460	460	460	460	1	720	460	Anna	Anna	4,7824	0				0				460	460	460	460	1	720	460	460	460	460	460	1	720	460	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	10	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	16468																380	380	380	380	1	1319	380	Anna	Anna	4,97028	0				0				380	380	380	380	1	1319	380	380	380	380	380	1	1319	380	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	11	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																								559									640	320	260	380	2	0	260	Anna	Anna	4,77047	0				0				1259	1259	1259	1259	1	0	1259	1259	1259	1259	1259	1	0	1259	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	11	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																								559									0				0			Anna	Anna		0				0				0				0			0				0			0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	11	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																								559									0				0			Anna	Anna		0				0				0				0			0				0			0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	12	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1779	889	760	1019	2	420	760	Bianca	Bianca	4,81656	0				0				2479	2479	2479	2479	1	420	2479	2479	2479	2479	2479	1	420	2479	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	12	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	840	420	340	500	2	0	340	Bianca	Bianca	4,94111	0				0				840	420	340	500	2	0	340	840	420	340	500	2	0	340	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	12	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Bianca	Bianca		0				0				0				0			0				0			0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	13	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	919	306	120	420	3	0	120	Anna	Anna	4,72682	0				0				1199	1199	1199	1199	1	0	1199	1199	1199	1199	1199	1	0	1199	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	13	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Anna	Anna		0				0				0				0			0				0			0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	13	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Anna	Anna		0				0				0				0			0				0			0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	14	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Carl(a)	Carl(a)		0				0				0				0			0				0			0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	14	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	400	200	140	260	2	0	140	Carl(a)	Carl(a)	4,71629	0				0				420	420	420	420	1	0	420	420	420	420	420	1	0	420	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	14	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	180	180	180	180	1	600	180	Carl(a)	Carl(a)	4,71005	0				0				180	180	180	180	1	600	180	180	180	180	180	1	600	180	0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	15	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Bianca	Bianca		0				0				0				0			0				0			0				
Recording123	ProVisioNET_study_229_05	Male	Expert	snapshot_students	15	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	4977	1244	80	2778	4	0	80	Bianca	Bianca	4,70319	0				0				5097	5097	5097	5097	1	0	5097	5097	5097	5097	5097	1	0	5097	0				
