Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	4	snapshot_material_teacher	Fixation	Partial	19	8655	9434	780	Material_Teacher	1	0,45408	0,53382	3,91604										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	4	snapshot_material_teacher	Fixation	Partial	20	9474	9634	160	Material_Teacher	1	0,45408	0,53382	3,92275										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	4	snapshot_material_teacher	Fixation	Partial	21	9654	10054	400	Material_Teacher	1	0,45408	0,53382	3,93719										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	5	snapshot_material_teacher	Fixation	Partial	1	0	240	240	Material_Teacher	1	0,4737	0,48088	4,26879										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	5	snapshot_material_teacher	Fixation	Partial	2	260	420	160	Material_Teacher	1	0,4737	0,48088	4,22066										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	5	snapshot_material_teacher	Fixation	Partial	3	440	620	180	Material_Teacher	1	0,4737	0,48088	4,25646										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	5	snapshot_material_teacher	Fixation	Partial	4	640	840	200	Material_Teacher	1	0,4737	0,48088	4,28408										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	5	snapshot_material_teacher	Fixation	Partial	5	879	2818	1939	Material_Teacher	1	0,4737	0,48088	4,18448										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	5	snapshot_material_teacher	Fixation	Partial	6	2858	3138	280	Material_Teacher	1	0,4737	0,48088	4,08041										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	5	snapshot_material_teacher	Fixation	Partial	7	3178	3558	380	Material_Teacher	1	0,4737	0,48088	4,03184										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	5	snapshot_material_teacher	Fixation	Partial	8	3598	4218	620	Material_Teacher	1	0,4737	0,48088	3,89298										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	5	snapshot_material_teacher	Fixation	Partial	9	4258	4457	200	Material_Teacher	1	0,4737	0,48088	3,92107										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	5	snapshot_material_teacher	Fixation	Partial	10	4597	5057	460	Material_Teacher	1	0,4737	0,48088	3,89915										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	5	snapshot_material_teacher	Fixation	Partial	11	5077	5617	540	Material_Teacher	1	0,4737	0,48088	3,99298										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	5	snapshot_material_teacher	Fixation	Partial	12	7056	7755	700	Material_Teacher	1	0,50758	0,56912	3,72124										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	5	snapshot_material_teacher	Fixation	Partial	13	7775	7855	80	Material_Teacher	1	0,50758	0,56912	3,98884										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	6	snapshot_material_teacher	Fixation	Partial	1	0	160	160	Material_Teacher	1	0,51114	0,52402	3,7574										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	6	snapshot_material_teacher	Fixation	Partial	2	180	1279	1099	Material_Teacher	1	0,51114	0,52402	4,06911										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	6	snapshot_material_teacher	Fixation	Partial	3	1359	1639	280	Material_Teacher	1	0,51114	0,52402	4,1989										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	6	snapshot_material_teacher	Fixation	Partial	4	1659	1899	240	Material_Teacher	1	0,51114	0,52402	4,44074										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	6	snapshot_material_teacher	Fixation	Partial	5	1939	2099	160	Material_Teacher	1	0,51114	0,52402	4,4357										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	6	snapshot_material_teacher	Fixation	Partial	6	2279	2439	160	Material_Teacher	1	0,51114	0,52402	4,3762										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	6	snapshot_material_teacher	Fixation	Partial	7	2479	3058	580	Material_Teacher	1	0,51114	0,52402	4,38901										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	6	snapshot_material_teacher	Fixation	Partial	8	3098	3258	160	Material_Teacher	1	0,51114	0,52402	4,33708										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	6	snapshot_material_teacher	Fixation	Partial	9	3278	3438	160	Material_Teacher	1	0,51114	0,52402	4,30446										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	6	snapshot_material_teacher	Fixation	Partial	10	3458	3738	280	Material_Teacher	1	0,51114	0,52402	4,38044										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	6	snapshot_material_teacher	Fixation	Partial	11	3778	4737	959	Material_Teacher	1	0,51114	0,52402	4,34315										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	6	snapshot_material_teacher	Fixation	Partial	12	4757	6256	1499	Material_Teacher	1	0,51114	0,52402	3,9829										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	6	snapshot_material_teacher	Fixation	Partial	13	6316	6716	400	Material_Teacher	1	0,51114	0,52402	3,94529										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	6	snapshot_material_teacher	Fixation	Partial	14	6736	6996	260	Material_Teacher	1	0,51114	0,52402	3,94206										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	6	snapshot_material_teacher	Fixation	Partial	15	7016	7596	580	Material_Teacher	1	0,51114	0,52402	4,04498										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	7	snapshot_material_teacher	Fixation	Partial	1	0	260	260	Material_Teacher	1	0,50758	0,54755	4,14527										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	7	snapshot_material_teacher	Fixation	Partial	2	300	1219	919	Material_Teacher	1	0,50758	0,54755	4,22346										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	7	snapshot_material_teacher	Fixation	Partial	3	1239	2059	820	Material_Teacher	1	0,50758	0,54755	4,23974										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	7	snapshot_material_teacher	Fixation	Partial	4	2099	2259	160	Material_Teacher	1	0,50758	0,54755	4,26174										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	7	snapshot_material_teacher	Fixation	Partial	5	2299	2399	100	Material_Teacher	1	0,50758	0,54755	4,25228										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	8	snapshot_material_teacher	Fixation	Partial	1	0	280	280	Material_Teacher	1	0,52184	0,47696	3,70366										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	8	snapshot_material_teacher	Fixation	Partial	2	320	959	640	Material_Teacher	1	0,52184	0,47696	3,96482										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	8	snapshot_material_teacher	Fixation	Partial	3	979	1579	600	Material_Teacher	1	0,52184	0,47696	4,12394										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	8	snapshot_material_teacher	Fixation	Partial	4	1619	2539	919	Material_Teacher	1	0,52184	0,47696	4,28988										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	8	snapshot_material_teacher	Fixation	Partial	5	2578	3258	680	Material_Teacher	1	0,52184	0,47696	4,47759										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	8	snapshot_material_teacher	Fixation	Partial	6	3278	3498	220	Material_Teacher	1	0,52184	0,47696	4,62055										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	8	snapshot_material_teacher	Fixation	Partial	7	3538	3718	180	Material_Teacher	1	0,52184	0,47696	4,62229										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	8	snapshot_material_teacher	Fixation	Partial	8	3758	3858	100	Material_Teacher	1	0,52184	0,47696	4,61028										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	8	snapshot_material_teacher	Fixation	Partial	9	3878	4837	959	Material_Teacher	1	0,52184	0,47696	4,59582										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	8	snapshot_material_teacher	Fixation	Partial	10	4977	5217	240	Material_Teacher	1	0,52184	0,47696	4,54675										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	8	snapshot_material_teacher	Fixation	Partial	11	7955	8195	240	Material_Teacher	1	0,47726	0,53578	3,89068										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	8	snapshot_material_teacher	Fixation	Partial	12	8215	8435	220	Material_Teacher	1	0,47726	0,53578	4,0464										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	8	snapshot_material_teacher	Fixation	Partial	13	8495	9335	840	Material_Teacher	1	0,47726	0,53578	4,35093										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	8	snapshot_material_teacher	Fixation	Partial	14	9374	9534	160	Material_Teacher	1	0,47726	0,53578	4,46612										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	8	snapshot_material_teacher	Fixation	Partial	15	9574	9794	220	Material_Teacher	1	0,47726	0,53578	4,60684										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	8	snapshot_material_teacher	Fixation	Partial	16	9814	10034	220	Material_Teacher	1	0,47726	0,53578	4,76559										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	8	snapshot_material_teacher	Fixation	Partial	17	10114	10774	660	Material_Teacher	1	0,47726	0,53578	4,84841										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	8	snapshot_material_teacher	Fixation	Partial	18	15711	15971	260	Material_Teacher	1	0,46835	0,49461	4,18363										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	8	snapshot_material_teacher	Fixation	Partial	19	15991	16310	320	Material_Teacher	1	0,46835	0,49461	4,2637										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	8	snapshot_material_teacher	Fixation	Partial	20	16330	16930	600	Material_Teacher	1	0,46835	0,49461	4,49722										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	8	snapshot_material_teacher	Fixation	Partial	21	16970	17210	240	Material_Teacher	1	0,46835	0,49461	4,69945										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	8	snapshot_material_teacher	Fixation	Partial	22	17230	17570	340	Material_Teacher	1	0,46835	0,49461	4,82342										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	8	snapshot_material_teacher	Fixation	Partial	23	17630	17810	180	Material_Teacher	1	0,46835	0,49461	4,9783										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	8	snapshot_material_teacher	Saccade	Partial	1	17810	17830	20							188,85	188,85		Material_Teacher		0,46835	0,49461		
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	8	snapshot_material_teacher	Fixation	Partial	24	17869	18109	240	Material_Teacher	1	0,46835	0,49461	4,98804										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	8	snapshot_material_teacher	Fixation	Partial	25	18149	18449	300	Material_Teacher	1	0,46835	0,49461	4,91861										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	8	snapshot_material_teacher	Fixation	Partial	26	18489	18669	180	Material_Teacher	1	0,46835	0,49461	4,77287										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	9	snapshot_material_teacher	Fixation	Partial	1	0	919	919	Material_Teacher	1	0,42734	0,4848	4,12326										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	9	snapshot_material_teacher	Fixation	Partial	2	959	1559	600	Material_Teacher	1	0,42734	0,4848	4,43822										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	10	snapshot_material_teacher	Fixation	Partial	1	0	240	240	Material_Teacher	1	0,56464	0,5848	3,95709										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	10	snapshot_material_teacher	Fixation	Partial	2	260	600	340	Material_Teacher	1	0,56464	0,5848	4,01979										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	10	snapshot_material_teacher	Fixation	Partial	3	620	1459	840	Material_Teacher	1	0,56464	0,5848	4,44										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	10	snapshot_material_teacher	Fixation	Partial	4	1499	1659	160	Material_Teacher	1	0,56464	0,5848	4,60692										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	10	snapshot_material_teacher	Fixation	Partial	5	1699	2099	400	Material_Teacher	1	0,56464	0,5848	4,68446										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	11	snapshot_material_teacher	Fixation	Partial	1	0	160	160	Material_Teacher	1	0,47548	0,39461	4,49228										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	11	snapshot_material_teacher	Fixation	Partial	2	180	280	100	Material_Teacher	1	0,47548	0,39461	4,45927										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	11	snapshot_material_teacher	Fixation	Partial	3	300	780	480	Material_Teacher	1	0,47548	0,39461	4,41085										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	11	snapshot_material_teacher	Fixation	Partial	4	820	999	180	Material_Teacher	1	0,47548	0,39461	4,59582										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	12	snapshot_material_teacher	Fixation	Partial	1	0	680	680	Material_Teacher	1	0,35066	0,3652	4,09728										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	13	snapshot_material_teacher	Fixation	Partial	1	0	879	879	Material_Teacher	1	0,38989	0,475	3,95567										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	14	snapshot_material_teacher	Fixation	Partial	1	0	500	500	Material_Teacher	1	0,50401	0,4848	4,1232										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	14	snapshot_material_teacher	Fixation	Partial	2	520	919	400	Material_Teacher	1	0,50401	0,4848	4,31065										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	14	snapshot_material_teacher	Fixation	Partial	3	959	1159	200	Material_Teacher	1	0,50401	0,4848	4,4231										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	14	snapshot_material_teacher	Fixation	Partial	4	1179	1359	180	Material_Teacher	1	0,50401	0,4848	4,47435										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	14	snapshot_material_teacher	Fixation	Partial	5	1379	1539	160	Material_Teacher	1	0,50401	0,4848	4,48702										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	14	snapshot_material_teacher	Fixation	Partial	6	1559	1879	320	Material_Teacher	1	0,50401	0,4848	4,44878										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	15	snapshot_material_teacher	Fixation	Partial	1	0	859	859	Material_Teacher	1	0,54324	0,55343	4,03919										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	15	snapshot_material_teacher	Fixation	Partial	2	879	1539	660	Material_Teacher	1	0,54324	0,55343	4,32839										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	16	snapshot_material_teacher	Fixation	Partial	1	0	1499	1499	Material_Teacher	1	0,39524	0,53382	4,22863										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	16	snapshot_material_teacher	Saccade	Whole	1	1499	1519	20						0	103,86	103,86	0,51	Material_Teacher	Material_Teacher	0,39524	0,53382	0,39524	0,53382
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	16	snapshot_material_teacher	Fixation	Partial	2	1519	1599	80	Material_Teacher	1	0,39524	0,53382	4,57559										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	17	snapshot_material_teacher	Fixation	Partial	1	0	180	180	Material_Teacher	1	0,47726	0,53775	3,89381										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	18	snapshot_material_teacher	Fixation	Partial	1	0	280	280	Material_Teacher	1	0,47013	0,51618	4,06309										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_material_teacher	18	snapshot_material_teacher	Fixation	Partial	2	300	720	420	Material_Teacher	1	0,47013	0,51618	4,24526										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	1	0	180	180	Carl(a)	1	0,74181	0,47715	4,44036										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	2	400	1359	959	Bianca	1	0,50307	0,36217	4,37371										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	3	1459	1639	180	Anna	1	0,32844	0,39165	3,92192										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	4	2539	2778	240	Carl(a)	1	0,73772	0,45946	4,12591										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Saccade	Partial	1	2898	2938	40							134,8	134,8			Bianca			0,50716	0,37986
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	5	2938	3558	620	Bianca	1	0,50716	0,37986	4,23463										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	6	3618	3798	180	Anna	1	0,34618	0,37691	4,38457										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	7	3818	4038	220	Anna	1	0,34618	0,37691	4,18167										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	8	4258	4357	100	Anna	1	0,34618	0,37691	4,1977										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	9	4497	4977	480	Bianca	1	0,51262	0,34743	4,18997										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	10	5077	5157	80	Carl(a)	1	0,75409	0,48894	4,0281										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	11	5277	5557	280	Carl(a)	1	0,75409	0,48894	4,24456										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	12	5677	6516	840	Bianca	1	0,49898	0,38871	4,32017										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	13	6656	7116	460	Anna	1	0,34072	0,38576	4,10446										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	14	7476	7855	380	Bianca	1	0,48124	0,35038	4,14237										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	15	8055	8695	640	Bianca	1	0,48124	0,35038	4,09213										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	16	8715	8895	180	Bianca	1	0,48124	0,35038	4,10557										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	17	11313	11753	440	Bianca	1	0,5208	0,3946	4,15293										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Saccade	Partial	2	11833	11873	40							120,22	120,22			Carl(a)			0,74591	0,43293
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	18	11873	12213	340	Carl(a)	1	0,74591	0,43293	4,31356										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	19	12373	12473	100	Anna	1	0,30525	0,4005	4,21498										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	20	12533	13892	1359	Anna	1	0,30525	0,4005	4,11955										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	21	14052	14651	600	Bianca	1	0,51535	0,37986	4,098										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	22	14671	14951	280	Bianca	1	0,51535	0,37986	4,20739										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	23	15031	15931	899	Carl(a)	1	0,75273	0,4801	4,28953										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	24	16071	16251	180	Bianca	1	0,50716	0,37102	4,52703										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	25	16390	16470	80	Anna	1	0,31889	0,37986	4,46835										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	26	16490	16670	180	Anna	1	0,31889	0,37986	4,49947										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	27	16770	17450	680	Anna	1	0,31889	0,37986	4,35936										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	28	17710	18609	899	Bianca	1	0,49488	0,36217	4,24181										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	29	18869	19589	720	Carl(a)	1	0,72135	0,45651	4,26799										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	30	19848	20308	460	Bianca	1	0,49352	0,33564	4,44019										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	31	20388	20788	400	Anna	1	0,31344	0,38576	4,20285										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Saccade	Partial	3	20848	20888	40							108,44	108,44			Bianca			0,47988	0,39755
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	32	20888	21168	280	Bianca	1	0,47988	0,39755	4,01625										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	33	21228	21887	660	Anna	1	0,32981	0,41819	4,07902										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	34	22047	22267	220	Bianca	1	0,51126	0,34743	4,17573										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	35	22287	23246	959	Bianca	1	0,51126	0,34743	4,24987										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	36	23326	23846	520	Anna	1	0,33254	0,37986	4,15688										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	37	23966	25165	1199	Anna	1	0,33254	0,37986	3,97598										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	38	25225	25465	240	Bianca	1	0,49352	0,35333	3,97286										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	39	25705	26525	820	Carl(a)	1	0,74727	0,46536	4,20495										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	40	26864	28943	2079	Anna	1	0,33663	0,41819	4,08055										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	41	29023	29823	800	Bianca	1	0,50307	0,37102	4,08471										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	42	29863	30422	560	Bianca	1	0,50307	0,37102	4,22432										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	43	31442	31881	440	Bianca	1	0,50307	0,37102	4,66542										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	44	32041	32521	480	Carl(a)	1	0,7309	0,50074	4,24381										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	45	32641	32821	180	Anna	1	0,31753	0,38281	4,43251										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	46	32881	33301	420	Anna	1	0,31753	0,38281	4,39887										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	47	33361	33820	460	Bianca	1	0,49488	0,35923	4,23125										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	48	34040	35619	1579	Carl(a)	1	0,74864	0,49189	4,40754										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	49	35779	36499	720	Bianca	1	0,49761	0,33564	4,29383										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	50	36579	36719	140	Anna	1	0,31753	0,40345	4,11414										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	51	36739	36998	260	Anna	1	0,31753	0,40345	4,08879										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	52	37118	37678	560	Anna	1	0,31753	0,40345	4,09582										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	53	37718	37878	160	Anna	1	0,31753	0,40345	4,07074										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	54	37958	39317	1359	Anna	1	0,31753	0,40345	3,96325										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	55	39397	41076	1679	Bianca	1	0,51535	0,36512	4,11261										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	56	41216	42435	1219	Bianca	1	0,51535	0,36512	4,06167										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	57	42855	42935	80	Bianca	1	0,50307	0,37691	3,73641										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	58	42955	44414	1459	Bianca	1	0,50307	0,37691	3,89948										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	59	44774	46553	1779	Bianca	1	0,50307	0,37691	4,06176										
Recording128	ProVisioNET_study_233_01	Female	Expert	snapshot_students	1	snapshot_students	Fixation	Partial	60	46573	47452	879	Bianca	1	0,50307	0,37691	4,10364										
