Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	44	16640	16700	60							170,32	185,98						0,48153	0,17142
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	30	16700	17260	560		0	0,48153	0,17142	3,70464										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	45	17420	17460	40							166,54	166,54							
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	46	17620	17680	60							116,19	145,51						0,49575	0,03849
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	31	17680	17860	180		0	0,49575	0,03849	3,76161										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	32	18699	18779	80		0	0,52189	0,01892	3,75768										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	33	18799	19079	280		0	0,50775	0,12394	3,65584										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	47	19079	19099	20						264,3	160,78	160,78	13,48			0,50775	0,12394	0,47929	0,40931
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	34	19099	19239	140		0	0,47929	0,40931	3,80269										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	48	19239	19279	40						80	160,5	215,61	6			0,47929	0,40931	0,50361	0,27144
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	35	19279	20318	1039		0	0,50361	0,27144	3,88656										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	49	20318	20358	40						126,78	168,02	186,23	7,66			0,50361	0,27144	0,43753	0,18306
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	36	20358	20998	640		0	0,43753	0,18306	3,78938										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	50	20998	21018	20							989,51	989,51				0,43753	0,18306		
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	51	21098	21138	40							335,34	335,34						0,40204	0,46579
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	37	21138	21218	80		0	0,40204	0,46579	4,11728										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	52	21218	21238	20							174,49	174,49				0,40204	0,46579		
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	53	21438	21458	20							114,8	114,8							
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	54	21518	21538	20							138,94	138,94							
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	55	21558	21598	40							131,91	147,75						0,40386	0,32825
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	38	21598	22497	899		0	0,40386	0,32825	3,94998										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	56	22497	22517	20							328,22	328,22				0,40386	0,32825		
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	57	32991	33031	40							108,68	108,68							
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	58	33191	33251	60							198,77	237,37						0,44071	0,14608
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	39	33251	33431	180		0	0,44071	0,14608	3,44989										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	59	33431	33451	20						53,21	104,45	104,45	6,26			0,44071	0,14608	0,49849	0,06882
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	40	33451	33731	280		0	0,49849	0,06882	3,53038										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	60	33891	33931	40							190,14	190,14							
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	61	33991	34010	20							110,14	110,14						0,46487	0,06345
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	41	34010	34690	680		0	0,46487	0,06345	3,33669										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	42	35150	35570	420		0	0,43826	0,27516	4,0907										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	62	35570	35590	20							342,04	342,04				0,43826	0,27516		
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	63	35690	35730	40							133,9	133,9							
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	64	35770	35809	40							1187,91	1187,91							
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	65	36249	36269	20							182,97	182,97							
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	66	36289	36349	60							333,75	439,65							
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	67	36409	36429	20							105,14	105,14							
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	68	36629	36669	40							329,64	329,64							
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	69	36889	36929	40							171,95	171,95							
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	70	36969	37009	40							134,1	166,47						0,31028	0,15921
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	43	37009	37189	180		0	0,31028	0,15921	3,19886										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	71	37189	37249	60							218,61	369,9				0,31028	0,15921		
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	72	37269	37289	20							115,35	115,35						0,44513	0,15666
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	44	37289	37369	80		0	0,44513	0,15666	2,98701										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	73	37369	37588	220							213,66	276,18				0,44513	0,15666		
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	74	37648	37668	20							296,28	296,28						0,45876	0,15114
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	45	37668	37748	80		0	0,45876	0,15114	3,30417										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	75	37748	37768	20							174,33	174,33				0,45876	0,15114		
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	46	37888	38548	660		0	0,4347	0,14507	3,64853										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	76	38548	38568	20							416,3	416,3				0,4347	0,14507		
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	77	38588	38608	20							956,83	956,83						0,28634	0,03022
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	47	38608	38708	100		0	0,28634	0,03022	3,30928										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	78	38708	38728	20							365,44	365,44				0,28634	0,03022		
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	48	38768	38868	100		0	0,34019	0,05374	3,42028										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	79	38928	38968	40							244,04	244,04						0,34214	0,2769
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	49	38968	39048	80		0	0,34214	0,2769	3,83382										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	50	39068	39287	220		0	0,42696	0,09803	3,58877										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	80	39287	39307	20						136,14	330,11	330,11	5,9			0,42696	0,09803	0,3594	0,03311
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	51	39307	39647	340		0	0,3594	0,03311	3,47973										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	81	39647	39667	20							160,37	160,37				0,3594	0,03311		
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	82	39907	39947	40							512,94	512,94							
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	83	39967	40007	40							202,31	202,31						0,42659	0,69432
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	52	40007	40107	100		0	0,42659	0,69432	4,35496										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	84	40207	40307	100							242,16	332,74						0,41369	0,11889
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	53	40307	40986	680		0	0,41369	0,11889	4,03341										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	85	40986	41026	40							141,35	152,72				0,41369	0,11889		
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	54	41366	41606	240		0	0,38926	0,1194	4,20936										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	86	42086	42126	40							158,33	158,33						0,41428	0,10413
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	55	42126	42526	400		0	0,41428	0,10413	3,85422										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	87	42526	42566	40							751,43	1259,9				0,41428	0,10413		
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	88	42646	42686	40							149,55	149,55						0,3617	0,07442
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	56	42686	44265	1579		0	0,3617	0,07442	4,02429										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	89	44265	44285	20						320,28	145,88	145,88	3,93			0,3617	0,07442	0,40433	0,10984
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	57	44285	44405	120		0	0,40433	0,10984	4,0217										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	90	44405	44425	20							133,12	133,12				0,40433	0,10984		
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	58	44544	44904	360		0	0,39605	0,20137	4,40642										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	91	44964	45004	40							688,6	688,6						0,33815	0,20912
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	59	45004	46383	1379		0	0,33815	0,20912	4,35927										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	92	46383	46403	20							166,62	166,62				0,33815	0,20912		
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	93	46543	46643	100							203,26	269,65						0,44158	0,50602
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	60	46643	46783	140		0	0,44158	0,50602	4,47152										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	94	46783	46803	20							1458,49	1458,49				0,44158	0,50602		
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	95	46883	46983	100							412,87	734,62						0,4386	0,4028
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	61	46983	47123	140		0	0,4386	0,4028	4,58183										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	96	47123	47163	40							176,77	217,25				0,4386	0,4028		
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	97	47183	47203	20							107,89	107,89						0,38604	0,20899
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	62	47203	47523	320		0	0,38604	0,20899	4,44823										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	98	47523	47543	20						280,44	141,51	141,51	6,06			0,38604	0,20899	0,41188	0,34927
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	63	47543	48382	840		0	0,41188	0,34927	4,32173										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	99	48462	48562	100							226,4	296,08						0,44381	0,36939
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	64	48562	49522	959		0	0,44381	0,36939	4,32326										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	100	49522	49562	40							227,99	292,41				0,44381	0,36939		
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	101	49582	49602	20							104,85	104,85						0,37179	0,08226
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	65	49602	49901	300		0	0,37179	0,08226	4,38061										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	102	49901	49961	60						282,61	179,65	275,43	12,78			0,37179	0,08226	0,42992	0,34214
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	66	49961	50141	180		0	0,42992	0,34214	4,36462										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	103	50141	50181	40							596,56	620,01				0,42992	0,34214		
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	104	50241	50341	100							265,37	338,84						0,41958	0,33374
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	67	50341	50781	440		0	0,41958	0,33374	4,51859										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	105	50781	50801	20							358,69	358,69				0,41958	0,33374		
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	106	50941	51001	60							159,04	247,97						0,41108	0,31307
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	68	51001	51301	300		0	0,41108	0,31307	4,49745										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	107	51301	51321	20							309,33	309,33				0,41108	0,31307		
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	108	51401	51460	60							146,38	219,48						0,42218	0,24393
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	69	51460	51760	300		0	0,42218	0,24393	4,3991										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	109	51760	51780	20						124,47	192,17	192,17	6,76			0,42218	0,24393	0,36214	0,15647
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	70	51780	52080	300		0	0,36214	0,15647	4,38286										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	110	52080	52100	20						298,23	201,48	201,48	7,12			0,36214	0,15647	0,4227	0,26926
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	71	52100	52240	140		0	0,4227	0,26926	4,12527										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	111	52240	52260	20							567,59	567,59				0,4227	0,26926		
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	112	52300	52340	40							260,71	260,71							
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	113	52360	52400	40							134,56	137,6						0,42555	0,40471
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	72	52400	52640	240		0	0,42555	0,40471	4,20574										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	114	52640	52660	20							556,63	556,63				0,42555	0,40471		
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	115	52720	52760	40							255,03	255,03							
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	116	52780	52840	60							146,42	156,79						0,42281	0,36533
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	73	52840	53000	160		0	0,42281	0,36533	4,45467										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	117	53000	53040	40						24,76	163,17	194,56	5,7			0,42281	0,36533	0,48655	0,33593
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	74	53040	53299	260		0	0,48655	0,33593	4,46346										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	118	53299	53319	20						186,2	158,99	158,99	7,4			0,48655	0,33593	0,40324	0,34498
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	75	53319	53479	160		0	0,40324	0,34498	4,39204										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	119	53479	53499	20						215,17	202,57	202,57	7,43			0,40324	0,34498	0,32047	0,4033
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	76	53499	53739	240		0	0,32047	0,4033	4,39577										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	120	53739	53759	20							279,05	279,05				0,32047	0,4033		
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	121	53819	53859	40							159,51	159,51							
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	122	53899	53919	20							146,8	146,8						0,37657	0,4591
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	77	53919	54359	440		0	0,37657	0,4591	4,54334										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	123	54359	54379	20						265	128,54	128,54	3,55			0,37657	0,4591	0,3701	0,53306
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	78	54379	55238	860		0	0,3701	0,53306	4,38088										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	124	55238	55258	20							147,6	147,6				0,3701	0,53306		
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	125	55398	55458	60							285,56	374,23						0,13225	0,27644
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	79	55458	55618	160		0	0,13225	0,27644	4,31647										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	126	55618	55638	20						205,73	361,37	361,37	3,99			0,13225	0,27644	0,07556	0,30375
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	80	55638	56438	800		0	0,07556	0,30375	4,30993										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	127	56438	56458	20							300,19	300,19				0,07556	0,30375		
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	128	56538	56598	60							186,99	337,94							
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	129	56638	56658	20							394,33	394,33							
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	130	56677	56697	20							251,09	251,09						0,20419	0,52274
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	81	56697	56957	260		0	0,20419	0,52274	4,37159										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	131	56957	56977	20							123,71	123,71				0,20419	0,52274		
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	132	56997	57017	20							177,59	177,59							
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	133	57037	57057	20							167,65	167,65						0,18824	0,49078
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	82	57057	57197	140		0	0,18824	0,49078	4,46906										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	134	57197	57217	20							172,06	172,06				0,18824	0,49078		
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	135	57237	57257	20							137,31	137,31						0,22748	0,45475
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	83	57257	57737	480		0	0,22748	0,45475	4,55217										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	136	57737	57777	40							255,27	392,4				0,22748	0,45475		
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	137	57817	57877	60							115,55	128,39							
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	138	57897	57917	20							148,26	148,26						0,19928	0,62869
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	84	57917	58017	100		0	0,19928	0,62869	4,37728										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	139	58017	58037	20						67,41	249,62	249,62	4,56			0,19928	0,62869	0,23233	0,54926
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	85	58037	58596	560		0	0,23233	0,54926	4,32741										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	140	58596	58656	60							277,32	310,36				0,23233	0,54926		
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	86	58676	58916	240		0	0,13799	0,20889	3,65734										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	87	59016	59096	80		0	0,1122	0,17786	3,55828										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	88	59116	59576	460		0	0,12556	0,20662	3,28539										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	141	59576	59596	20							376,12	376,12				0,12556	0,20662		
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	89	59836	60155	320		0	0,13199	0,15439	3,64293										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	142	60555	60615	60							466,97	617,07							
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	143	60635	60655	20							151,96	151,96							
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	144	60675	60695	20							122,84	122,84							
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	145	61055	61075	20							207,01	207,01							
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	90	61095	61175	80		0	0,58282	0,79181	3,71145										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	146	61175	61215	40						139,32	162,54	213,36	7,11			0,58282	0,79181	0,50789	0,72741
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	91	61215	62174	959		0	0,50789	0,72741	4,21042										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	147	62174	62194	20							137,82	137,82				0,50789	0,72741		
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	148	62314	62374	60							173,3	208,02						0,38151	0,21013
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	92	62374	62494	120		0	0,38151	0,21013	4,08753										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	149	62494	62514	20						145,64	175,21	175,21	3,63			0,38151	0,21013	0,34366	0,18426
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	93	62514	62634	120		0	0,34366	0,18426	3,71877										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	150	62634	62654	20							107,7	107,7				0,34366	0,18426		
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	151	62794	62814	20							327,43	327,43						0,32342	0,22503
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	94	62814	62974	160		0	0,32342	0,22503	4,22791										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	152	63094	63134	40							299,06	299,06						0,43445	0,65449
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	95	63134	63214	80		0	0,43445	0,65449	4,3913										
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	153	63274	63334	60							358,19	420,12							
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	154	64153	64193	40							531,49	531,49							
Recording129	ProVisioNET_study_234_02	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	96	64253	64373	120		0	0,57549	0,92483	4,6233										
