Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_size
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1639	1210026	1210746	720	Classroom_Others	1	0,37518	0,42421	3,58229
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1640	1210786	1211005	220	Classroom_Others	1	0,43658	0,35518	3,61409
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1641	1211025	1211365	340	Classroom_Others	1	0,51909	0,37729	3,69651
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1642	1211405	1211725	320	Material_Students	1	0,37701	0,34764	3,74577
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Partial	1643	1212025	1213044	1019	Nametag_Carl(a)	1	0,51314	0,3086	3,77518
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Partial	1644	1213064	1215323	2259	Nametag_Carl(a)	1	0,50196	0,31003	3,65492
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1645	1215403	1219360	3958	Nametag_Bianca	1	0,46137	0,29981	3,67618
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1646	1219380	1219520	140	Nametag_Bianca	1	0,42065	0,35033	3,85701
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1647	1219540	1220340	800	Bianca	1	0,43686	0,21977	3,79294
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1648	1220360	1221019	660	Bianca,Disruptive_Person	1	0,48972	0,19691	3,84615
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1649	1221039	1221419	380	Bianca,Disruptive_Person	0,94739	0,45097	0,08872	3,46648
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Partial	1650	1222159	1222339	180	Classroom_Others	1	0,4457	0,02415	2,82364
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1651	1222479	1222559	80	Nametag_Bianca	1	0,5601	0,23365	3,33584
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1652	1223118	1223338	220	Material_Teacher	1	0,48307	0,23392	3,60777
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Partial	1653	1223738	1224038	300	Classroom_Others	1	0,51327	0,08882	3,49439
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Partial	1654	1224298	1224457	160	Classroom_Others	1	0,43701	0,06422	3,3173
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1655	1227076	1227416	340	Bianca	1	0,38114	0,29494	3,31528
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1656	1227436	1227556	120	Bianca	1	0,3699	0,18617	2,89901
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1657	1227656	1227736	80	Nametag_Bianca	1	0,37085	0,36242	3,40245
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Partial	1658	1227775	1228075	300	Bianca	1	0,45159	0,11319	3,50256
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Partial	1659	1228135	1228235	100	Classroom_Others	1	0,3502	0,22996	3,43279
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1660	1228615	1228695	80		0	0,47484	0,13372	3,33617
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1661	1228775	1229135	360	Bianca	1	0,47673	0,1739	3,32349
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Partial	1662	1229235	1242167	12932	Material_Students	1	0,53826	0,37948	3,62061
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Partial	1663	1242267	1243366	1099	Material_Students	1	0,60168	0,40235	3,74847
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1664	1243386	1243506	120	Material_Students	1	0,44493	0,43509	3,28729
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1665	1243526	1244006	480	Material_Students	1	0,47851	0,33922	3,49133
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1666	1244026	1244166	140	Bianca	0,85716	0,37782	0,25288	3,50269
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1667	1244186	1244266	80	Classroom_Others	1	0,33357	0,35998	3,3954
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1668	1244286	1244586	300	Bianca	1	0,44674	0,29329	3,39454
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1669	1244606	1244825	220	Classroom_Others	1	0,45924	0,34911	3,26637
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Partial	1670	1245345	1245525	180	Material_Students	1	0,66505	0,35972	3,53211
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1671	1245705	1245805	100	Material_Teacher	1	0,38896	0,35526	3,62958
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1672	1245825	1245985	160	Material_Teacher	1	0,36759	0,41879	3,59751
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1673	1246005	1246125	120	Material_Teacher	1	0,49978	0,30624	3,62041
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1674	1246145	1246484	340	Material_Teacher	1	0,41252	0,27733	3,5879
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1675	1246504	1247384	879	Material_Teacher	1	0,46417	0,27235	3,66698
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1676	1247444	1251062	3618	Anna	1	0,55504	0,40671	3,66788
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1677	1251102	1251462	360	Anna	1	0,43464	0,26621	3,58575
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1678	1251482	1252061	580	Nametag_Anna	1	0,50029	0,31105	3,56388
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1679	1252081	1252621	540	Material_Teacher	1	0,50813	0,41921	3,63927
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1680	1252681	1252921	240	Anna	1	0,40027	0,26757	3,38128
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1681	1252961	1253800	839	Material_Teacher	1	0,4204	0,40561	3,53787
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1682	1253840	1254600	760	Anna	1	0,47729	0,34902	3,68216
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1683	1254620	1255019	400	Material_Teacher	1	0,48712	0,45032	3,81948
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Partial	1684	1255059	1255159	100	Material_Teacher	1	0,47221	0,57192	3,79434
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1685	1255559	1256199	640	Board_Screen	1	0,35551	0,2901	3,60981
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1686	1256459	1256558	100	Material_Teacher	0,80004	0,5128	0,55318	3,85514
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1687	1256578	1256858	280	Material_Teacher	1	0,46826	0,62849	3,88539
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1688	1257178	1257458	280	Board_Screen	1	0,39752	0,26108	3,9516
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1689	1257498	1257698	200	Board_Screen	1	0,36191	0,29215	3,68512
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1690	1257738	1257838	100	Board_Screen	1	0,29362	0,29024	3,58883
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1691	1257878	1258417	540	Board_Screen	1	0,43081	0,29462	3,47144
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1692	1258437	1258677	240	Board_Screen	1	0,48437	0,29279	3,40158
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1693	1258717	1259377	660	Board_Screen	1	0,49377	0,40307	3,51568
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1694	1259397	1259557	160	Board_Screen	1	0,44106	0,38743	3,56103
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1695	1259597	1260016	420	Board_Screen	1	0,37484	0,26575	3,44595
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1696	1260036	1260176	140	Board_Screen	1	0,31404	0,28889	3,38858
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Partial	1697	1260216	1260676	460	Board_Screen	1	0,37942	0,40784	3,24949
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1698	1260816	1260896	80	Board_Screen	1	0,37568	0,4151	3,14598
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1699	1260936	1261096	160	Board_Screen	1	0,40611	0,2894	3,17766
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1700	1261116	1261296	180	Board_Screen	1	0,38788	0,3802	3,16983
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1701	1261336	1261496	160	Board_Screen	1	0,27485	0,44187	3,35239
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1702	1261536	1261675	140	Board_Screen	1	0,3727	0,32774	3,3555
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1703	1262035	1262195	160	Bianca	1	0,58835	0,29806	3,54946
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1704	1262255	1262435	180	Carl(a)	1	0,67394	0,23528	3,65684
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1705	1262455	1263574	1119	Nametag_Carl(a)	1	0,50836	0,41989	3,63294
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1706	1263654	1264494	840	Nametag_Bianca	1	0,39419	0,34375	3,57873
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1707	1264554	1265014	460	Nametag_Carl(a)	1	0,57182	0,32617	3,7569
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1708	1265093	1265433	340	Bianca	1	0,35564	0,27458	3,64321
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1709	1265453	1265573	120	Classroom_Others	1	0,41335	0,33359	3,65646
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1710	1265873	1265973	100	Board_Screen	1	0,29369	0,31894	3,71689
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1711	1265993	1266193	200	Board_Screen	1	0,27554	0,3528	3,679
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1712	1266233	1266593	360	Board_Screen	1	0,41862	0,2257	3,41489
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1713	1267012	1267252	240	Classroom_Others	1	0,39841	0,29721	3,5679
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1714	1267312	1268272	959	Classroom_Others	1	0,55323	0,43501	3,68978
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1715	1268352	1268751	400	Material_Students	1	0,65549	0,47025	3,63655
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Partial	1716	1268791	1269011	220	Classroom_Others	1	0,51764	0,39576	3,62287
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1717	1270210	1271290	1079	Material_Teacher	1	0,43836	0,35203	3,81856
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1718	1271310	1271909	600	Material_Teacher	1	0,55038	0,42258	3,91091
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1719	1271969	1272229	260	Material_Teacher	1	0,38512	0,48821	3,82697
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1720	1272249	1273908	1659	Material_Teacher	1	0,47804	0,54965	3,73683
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1721	1273928	1276207	2279	Material_Teacher	1	0,47155	0,60233	3,55738
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Partial	1722	1276567	1276647	80	Classroom_Others	1	0,52146	0,08064	3,47744
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1723	1276667	1277086	420	Bianca	1	0,55652	0,19265	3,49005
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1724	1277146	1277486	340	Anna	1	0,35824	0,27981	3,53779
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1725	1277546	1277706	160	Bianca	1	0,54614	0,21492	3,72366
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Partial	1726	1277766	1278006	240	Carl(a)	1	0,68162	0,26371	3,84158
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1727	1278026	1280025	1999	Carl(a)	0,99	0,5187	0,31094	3,74351
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1728	1280065	1281344	1279	Material_Students	1	0,43264	0,37328	3,64413
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1729	1281384	1282523	1139	Bianca	1	0,52185	0,22178	3,65361
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Partial	1730	1282923	1284982	2059	Classroom_Others	1	0,51372	0,74413	3,74263
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1731	1285142	1286121	979	Nametag_Bianca	1	0,43265	0,25813	3,55146
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1732	1286181	1287100	919	Nametag_Carl(a)	1	0,60393	0,34435	3,56267
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1733	1287200	1288040	840	Anna	1	0,38693	0,38895	3,5144
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1734	1288080	1290219	2139	Nametag_Bianca	1	0,52346	0,39996	3,75154
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1735	1290339	1294016	3678	Nametag_Carl(a)	1	0,53625	0,40002	3,5148
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1736	1294176	1294536	360	Bianca	1	0,41071	0,33922	3,51231
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1737	1294576	1294996	420	Anna	1	0,39046	0,30754	3,40922
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1738	1295056	1295296	240	Material_Students	1	0,56421	0,33844	3,62204
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1739	1295316	1295615	300	Material_Students	1	0,48876	0,35271	3,69248
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1740	1295695	1296055	360	Carl(a)	1	0,73131	0,26628	3,69078
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1741	1296095	1296555	460	Nametag_Carl(a)	1	0,62963	0,43873	3,60647
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Partial	1742	1296635	1298334	1699	Nametag_Bianca	1	0,4575	0,35684	3,63795
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Partial	1743	1298354	1298434	80	Nametag_Bianca	1	0,48012	0,34757	3,70626
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1744	1298474	1299533	1059	Material_Students	1	0,42898	0,36556	3,71998
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1745	1299573	1300173	600	Bianca	1	0,59827	0,37011	3,62861
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1746	1300233	1300812	580	Nametag_Anna	1	0,37967	0,2989	3,70036
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Partial	1747	1300832	1301192	360	Anna	1	0,47663	0,30717	3,77943
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Partial	1748	1301212	1305070	3858	Material_Students	1	0,45806	0,31943	3,70595
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Partial	1749	1305090	1305470	380	Material_Students	1	0,45426	0,37271	3,45519
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1750	1305530	1305649	120	Anna	0,83337	0,23264	0,32594	3,32857
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1751	1305669	1305789	120	Anna	1	0,28328	0,31246	3,36288
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1752	1305809	1305889	80	Anna	1	0,27893	0,40006	3,34569
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1753	1305969	1306049	80		0	0,45083	0,32082	3,34426
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1754	1306349	1306609	260	Carl(a)	1	0,37704	0,04257	2,97814
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1755	1306629	1306709	80	Carl(a),Disruptive_Person	1	0,35455	0,18985	3,12232
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1756	1306809	1306909	100	Carl(a),Disruptive_Person	1	0,40252	0,09967	2,87685
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1757	1307069	1307828	760	Material_Students	0,97367	0,38166	0,32818	3,34771
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1758	1307868	1308348	480	Material_Students	1	0,36019	0,31942	3,44567
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Partial	1759	1308408	1308508	100	Classroom_Others	1	0,58147	0,1481	3,59762
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1760	1308528	1309207	680	Classroom_Others	1	0,43302	0,19521	3,50694
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1761	1309767	1310247	480	Classroom_Others	1	0,57614	0,51031	3,43838
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1762	1310307	1310726	420	Classroom_Others	1	0,47265	0,72321	3,6957
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1763	1310986	1311646	660	Material_Teacher	1	0,64214	0,11675	3,76019
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Partial	1764	1311866	1312046	180	Classroom_Others	1	0,4508	0,03994	3,51669
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Partial	1765	1312465	1312645	180	Carl(a),Disruptive_Person	1	0,60329	0,05404	3,13207
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Partial	1766	1312665	1312745	80	Carl(a),Disruptive_Person	1	0,5101	0,12862	3,51739
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Partial	1767	1312885	1313325	440	Bianca	0,95453	0,36331	0,10672	3,38588
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1768	1313405	1313565	160	Anna	0,74996	0,3025	0,27423	3,71957
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1769	1313645	1314504	859	Anna	1	0,37728	0,2093	3,4893
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Partial	1770	1314604	1314944	340	Material_Students	1	0,5693	0,32671	3,74472
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1771	1315004	1315823	820	Anna	1	0,37358	0,31324	3,63243
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1772	1316043	1316663	620	Nametag_Carl(a)	1	0,57487	0,36182	3,82563
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1773	1316743	1317143	400	Nametag_Bianca	1	0,40531	0,32704	3,62367
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1774	1317163	1317942	780	Bianca	1	0,51056	0,22927	3,7146
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1775	1318082	1318402	320	Carl(a),Disruptive_Person	1	0,61004	0,25883	3,71857
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1776	1318442	1318782	340	Carl(a),Disruptive_Person	1	0,53905	0,36314	3,70321
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1777	1318802	1318962	160	Nametag_Carl(a)	1	0,57903	0,43447	3,81339
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1778	1319002	1319801	800	Carl(a),Disruptive_Person	1	0,49094	0,25345	3,6662
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1779	1319821	1320421	600	Carl(a),Disruptive_Person	1	0,55835	0,08397	3,50894
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1780	1320441	1320541	100	Carl(a)	1	0,47675	0,27018	3,48486
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1781	1320621	1320701	80	Carl(a),Disruptive_Person	1	0,51429	0,2632	3,57533
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1782	1320721	1320860	140	Classroom_Others	1	0,41811	0,34532	3,63533
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Partial	1783	1320880	1321180	300	Classroom_Others	1	0,45072	0,16962	3,59602
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Partial	1784	1321200	1321560	360	Classroom_Others	1	0,46142	0,16573	3,48769
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1785	1324398	1324478	80		0	0,41109	0,31788	3,39961
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1786	1324738	1324818	80	Classroom_Others	1	0,47638	0,15425	3,34852
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1787	1324878	1324978	100	Anna	1	0,33807	0,30011	3,49353
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1788	1324998	1325558	560	Anna	1	0,38166	0,2636	3,43282
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1789	1325778	1326237	460	Carl(a)	1	0,62211	0,21887	3,63215
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1790	1326317	1326697	380	Bianca	1	0,42831	0,18385	3,53034
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1791	1326757	1327477	720	Anna	1	0,33353	0,23759	3,64601
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1792	1327497	1327876	380	Material_Students	1	0,35932	0,30502	3,77359
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1793	1327936	1328556	620	Material_Students	1	0,58443	0,27396	3,75063
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1794	1328576	1328976	400	Material_Students	1	0,52217	0,30971	3,69447
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1795	1329016	1329315	300	Carl(a)	1	0,5921	0,32028	3,74561
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1796	1329375	1329555	180	Bianca	1	0,36927	0,25189	3,60893
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1797	1329615	1329755	140	Carl(a)	1	0,56681	0,35532	3,71035
Recording094	ProVisioNET_study_125_01	Male	Novice	Entire Recording	1	fullstream	Fixation	Whole	1798	1329775	1329875	100	Classroom_Others	1	0,45729	0,38533	3,25796
