Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Average_pupil_diameter	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Average_whole-fixation_pupil_diameter	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Carl(a)	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1								903462	877311	873461	634562	634562	604562	723866	722087	693866	453381	453381	423381	273229	246923	243229	362537	335394	332537		0				813715	799799	783714	875483		719563		245123	334581	795304	153582		182805	155825	152805	543138	543138	513138	107876	562	80	2878	192	2999	340	Classroom_Others		4,68723	0				0				122568	1114	80	7156	110	2999	340	127045	1155	100	7176	110	2979	360	26	2979	30123	101,1	379,33
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1								903462	877311	873461	634562	634562	604562	723866	722087	693866	453381	453381	423381	273229	246923	243229	362537	335394	332537		0				813715	799799	783714	875483		719563		245123	334581	795304	153582		182805	155825	152805	543138	543138	513138	31182	240	80	2399	130	0	121	Classroom_Others		4,60293	0				0				40137	528	80	3318	76	0	2979	43475	572	80	3438	76	0	2979	28	5997	2979	150,24	101,1
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1								903462	877311	873461	634562	634562	604562	723866	722087	693866	453381	453381	423381	273229	246923	243229	362537	335394	332537		0				813715	799799	783714	875483		719563		245123	334581	795304	153582		182805	155825	152805	543138	543138	513138	15951	591	80	2558	27	152692	300	Classroom_Others		4,78518	0				0				16910	1057	340	2738	16	152692	580	17590	1099	460	2778	16	152692	580	5	430828	153271	137,29	203,09
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Material_Students	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1								903462	877311	873461	634562	634562	604562	723866	722087	693866	453381	453381	423381	273229	246923	243229	362537	335394	332537		0				813715	799799	783714	875483		719563		245123	334581	795304	153582		182805	155825	152805	543138	543138	513138	2618	436	120	1379	6	84132	360	Classroom_Others		4,51771	0				0				2618	436	120	1379	6	84132	360	2798	466	120	1399	6	84112	380	0	84112	192288	101,85	156,37
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1								903462	877311	873461	634562	634562	604562	723866	722087	693866	453381	453381	423381	273229	246923	243229	362537	335394	332537		0				813715	799799	783714	875483		719563		245123	334581	795304	153582		182805	155825	152805	543138	543138	513138	147233	613	80	15011	240	4718	220	Classroom_Others		4,86785	0				0				154049	2201	100	18909	70	4718	500	157287	2247	140	18969	70	4658	560	160	6697	5997	114,12	150,24
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1								903462	877311	873461	634562	634562	604562	723866	722087	693866	453381	453381	423381	273229	246923	243229	362537	335394	332537		0				813715	799799	783714	875483		719563		245123	334581	795304	153582		182805	155825	152805	543138	543138	513138	7536	377	100	1939	20	109297	140	Classroom_Others		4,61538	0				0				7696	428	100	2638	18	109297	140	8375	465	160	2658	18	109257	180	1	109257	153551	130,61	288,83
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1								903462	877311	873461	634562	634562	604562	723866	722087	693866	453381	453381	423381	273229	246923	243229	362537	335394	332537		0				813715	799799	783714	875483		719563		245123	334581	795304	153582		182805	155825	152805	543138	543138	513138	5757	274	80	660	21	92966	440	Classroom_Others		4,72591	0				0				5837	343	100	660	17	92966	440	6436	379	140	700	17	92927	480	4	92927	93406	228,47	268,02
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1								903462	877311	873461	634562	634562	604562	723866	722087	693866	453381	453381	423381	273229	246923	243229	362537	335394	332537		0				813715	799799	783714	875483		719563		245123	334581	795304	153582		182805	155825	152805	543138	543138	513138	3918	356	140	1559	11	30183	260	Classroom_Others		4,56017	0				0				3998	571	200	2059	7	30183	260	4297	614	260	2099	7	30123	320	4	30123	136041	379,33	304,33
Recording117	ProVisioNET_study_227_03	Male	Expert	Looking_at_phone	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							11589									4267	610	340	879	7	9219	760	Anna,Disruptive_Person	Anna,Disruptive_Person	4,71584	0				0				4487	897	340	2028	5	9219	760	4767	953	460	2048	5	9200	780	1	10839	9979	214,05	127,79
Recording117	ProVisioNET_study_227_03	Male	Expert	Looking_at_phone	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							11589									0				0			Anna,Disruptive_Person	Anna,Disruptive_Person		0				0				0				0			0				0			0				
Recording117	ProVisioNET_study_227_03	Male	Expert	Looking_at_phone	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							11589									7960	569	5	1739	14	0	5	Anna,Disruptive_Person	Anna,Disruptive_Person	3,99864	0				0				8980	8980	8980	8980	1	0	8980	8980	8980	8980	8980	1	0	8980	7				
Recording117	ProVisioNET_study_227_03	Male	Expert	Looking_at_phone	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							11589									0				0			Anna,Disruptive_Person	Anna,Disruptive_Person		0				0				0				0			0				0			0				
Recording117	ProVisioNET_study_227_03	Male	Expert	Looking_at_phone	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							11589									4267	610	340	879	7	9219	760	Anna,Disruptive_Person	Anna,Disruptive_Person	4,71584	0				0				4487	897	340	2028	5	9219	760	4767	953	460	2048	5	9200	780	1	10839	9979	214,05	127,79
Recording117	ProVisioNET_study_227_03	Male	Expert	Looking_at_phone	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							11589									1159	232	100	400	5	9999	400	Anna,Disruptive_Person	Anna,Disruptive_Person	4,54113	0				0				1299	325	100	840	4	9999	840	1479	370	180	859	4	9979	859	0	9979	10839	127,79	214,05
Recording117	ProVisioNET_study_227_03	Male	Expert	Looking_at_phone_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																16085	0							11589									4477	560	200	879	8	9219	760	Board_Screen	Board_Screen	4,72674	0				0				4697	783	200	2039	6	9219	760	4997	833	220	2059	6	9200	780	1	10839	9979	214,05	127,79
Recording117	ProVisioNET_study_227_03	Male	Expert	Looking_at_phone_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																16085	0							11589									180	180	180	180	1	22811	180	Board_Screen	Board_Screen	4,93811	0				0				180	180	180	180	1	22811	180	200	200	200	200	1	22791	200	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	Looking_at_phone_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																16085	0							11589									15969	380	5	1739	42	0	5	Board_Screen	Board_Screen	4,18441	0				0				19127	2732	340	8980	7	0	8980	19307	2758	400	8980	7	0	8980	19	17595	22072	1101,67	433,8
Recording117	ProVisioNET_study_227_03	Male	Expert	Looking_at_phone_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																16085	0							11589									0				0			Board_Screen	Board_Screen		0				0				0				0			0				0			0				
Recording117	ProVisioNET_study_227_03	Male	Expert	Looking_at_phone_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																16085	0							11589									340	113	80	160	3	17295	160	Board_Screen	Board_Screen	4,46978	0				0				380	190	80	300	2	17295	300	540	270	220	320	2	17275	320	0	22072	17595	433,8	1101,67
Recording117	ProVisioNET_study_227_03	Male	Expert	Looking_at_phone_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																16085	0							11589									4277	611	340	879	7	9219	760	Board_Screen	Board_Screen	4,7174	0				0				4497	899	340	2039	5	9219	760	4777	955	460	2059	5	9200	780	1	10839	9979	214,05	127,79
Recording117	ProVisioNET_study_227_03	Male	Expert	Looking_at_phone_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																16085	0							11589									1379	230	100	400	6	9999	400	Board_Screen	Board_Screen	4,60983	0				0				1519	304	100	840	5	9999	840	1739	348	180	859	5	9979	859	0	9979	10839	127,79	214,05
Recording117	ProVisioNET_study_227_03	Male	Expert	Snipping_with_fingers	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									777				0				2105	526	186	1039	4	0	186	Anna,Material_Teacher	Material_Teacher	4,91875	0				0				2305	1152	466	1839	2	0	466	2305	1152	466	1839	2	0	466	0		466		203,09
Recording117	ProVisioNET_study_227_03	Male	Expert	Snipping_with_fingers	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									777				0				0				0			Anna,Material_Teacher	Material_Teacher		0				0				0				0			0				0			0				
Recording117	ProVisioNET_study_227_03	Male	Expert	Snipping_with_fingers	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									777				0				0				0			Anna,Material_Teacher	Material_Teacher		0				0				0				0			0				0			0				
Recording117	ProVisioNET_study_227_03	Male	Expert	Snipping_with_fingers	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									777				0				2105	526	186	1039	4	0	186	Anna,Material_Teacher	Material_Teacher	4,91875	0				0				2305	1152	466	1839	2	0	466	2305	1152	466	1839	2	0	466	0		466		203,09
Recording117	ProVisioNET_study_227_03	Male	Expert	Snipping_with_fingers	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									777				0				275	275	275	275	1	2745	275	Anna,Material_Teacher	Material_Teacher	4,90194	0				0				275	275	275	275	1	2745	275	355	355	355	355	1	2665	355	0	2665		327,81	
Recording117	ProVisioNET_study_227_03	Male	Expert	Snipping_with_fingers	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									777				0				240	240	240	240	1	506	240	Anna,Material_Teacher	Material_Teacher	4,91805	0				0				240	240	240	240	1	506	240	280	280	280	280	1	466	280	0	466	746	203,09	288,83
Recording117	ProVisioNET_study_227_03	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									777			3020	0				4004	572	186	1319	7	0	186	Board_Screen	Board_Screen	4,74411	0				0				4204	841	280	1839	5	0	466	4364	873	300	1839	5	0	466	0	16477	466	236,32	203,09
Recording117	ProVisioNET_study_227_03	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									777			3020	0				740	370	300	440	2	5843	300	Board_Screen	Board_Screen	4,66883	0				0				740	370	300	440	2	5843	300	780	390	340	440	2	5803	340	0	5803		235,59	
Recording117	ProVisioNET_study_227_03	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									777			3020	0				2090	299	80	460	7	10600	420	Board_Screen	Board_Screen	3,83085	0				0				2829	1415	860	1970	2	10600	860	2869	1435	860	2010	2	10600	860	3				
Recording117	ProVisioNET_study_227_03	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									777			3020	0				2479	620	80	1239	4	7642	740	Board_Screen	Board_Screen	4,66039	0				0				2479	620	80	1239	4	7642	740	2658	665	160	1279	4	7602	780	0	18076		121,97	
Recording117	ProVisioNET_study_227_03	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									777			3020	0				1719	191	80	420	9	4983	200	Board_Screen	Board_Screen	4,74808	0				0				3238	648	80	1339	5	4983	820	3378	676	100	1399	5	4983	820	0	20055	5803	332,59	235,59
Recording117	ProVisioNET_study_227_03	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									777			3020	0				2105	526	186	1039	4	0	186	Board_Screen	Board_Screen	4,91875	0				0				2305	1152	466	1839	2	0	466	2305	1152	466	1839	2	0	466	0		466		203,09
Recording117	ProVisioNET_study_227_03	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									777			3020	0				5637	705	140	2019	8	2745	1619	Board_Screen	Board_Screen	4,95367	0				0				5857	1952	859	2978	3	2745	2019	6096	2032	939	3058	3	2665	2099	5	2665		327,81	
Recording117	ProVisioNET_study_227_03	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									777			3020	0				340	170	100	240	2	506	240	Board_Screen	Board_Screen	4,62625	0				0				340	170	100	240	2	506	240	460	230	180	280	2	466	280	0	466	746	203,09	288,83
Recording117	ProVisioNET_study_227_03	Male	Expert	Whispering	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1																																																0	13332	476	100	2419	28	4359	560	Material_Teacher	Material_Teacher	4,27565	0				0				15831	7915	6056	9774	2	4359	6056	15871	7935	6096	9774	2	4319	6096	17				
Recording117	ProVisioNET_study_227_03	Male	Expert	Whispering	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1																																																0	12430	777	76	3238	16	0	1760	Material_Teacher	Material_Teacher	5,00122	0				0				12870	6435	3979	8891	2	0	3979	12950	6475	3979	8971	2	0	3979	14				
Recording117	ProVisioNET_study_227_03	Male	Expert	Whispering_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1																																																0	13332	476	100	2419	28	4359	560	Material_Teacher	Material_Teacher	4,27565	0				0				15831	7915	6056	9774	2	4359	6056	15871	7935	6096	9774	2	4319	6096	17				
Recording117	ProVisioNET_study_227_03	Male	Expert	Whispering_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1																																																0	12430	777	76	3238	16	0	1760	Material_Teacher	Material_Teacher	5,00122	0				0				12870	6435	3979	8891	2	0	3979	12950	6475	3979	8971	2	0	3979	14				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_A_nametag	1	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	140	140	140	140	1	0	140	Nametag_Anna	Nametag_Anna	4,53237	0				0				140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_A_nametag	2	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	240	240	240	240	1	0	240	Nametag_Anna	Nametag_Anna	4,91805	0				0				240	240	240	240	1	0	240	240	240	240	240	1	0	240	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_A_nametag	3	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	100	100	100	100	1	0	100	Nametag_Anna	Nametag_Anna	3,92594	0				0				100	100	100	100	1	0	100	100	100	100	100	1	0	100	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_A_nametag	4	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	4158	1039	560	1939	4	0	979	Nametag_Anna	Nametag_Anna	4,61764	0				0				6036	6036	6036	6036	1	0	6036	6036	6036	6036	6036	1	0	6036	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_A_nametag	5	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	500	250	200	300	2	0	200	Nametag_Anna	Nametag_Anna	4,60805	0				0				2858	2858	2858	2858	1	0	2858	2858	2858	2858	2858	1	0	2858	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_A_nametag	6	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	200	200	200	200	1	0	200	Nametag_Anna	Nametag_Anna	4,4882	0				0				200	200	200	200	1	0	200	200	200	200	200	1	0	200	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_A_nametag	7	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	120	120	120	120	1	0	120	Nametag_Anna	Nametag_Anna	4,63262	0				0				120	120	120	120	1	0	120	120	120	120	120	1	0	120	0				
Recording117	ProVisioNET_study_227_03	Male	Expert	snapshop_A_nametag	8	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	260	260	260	260	1	0	260	Nametag_Anna		4,39718	0				0				280	280	280	280	1	0	280	280	280	280	280	1	0	280	0				
