Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Average_pupil_diameter	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Average_whole-fixation_pupil_diameter	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1								927031	901190	897031	388196	369733	358196	298238	296322	268238	568698	554568	538698	747209	746749	717209	656731	632444	626732		0				208059	183703	178059	899936	366140	294105	553166	745716	629941	180635	811429	456391	836723	811552	806723	482948	458202	452948	52669	612	80	2998	86	78304	260	Bianca		4,53366	0				0				53088	708	80	2998	75	78304	260	56766	757	100	3018	75	78284	280	10	78284	78564	191,72	226,65
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1								927031	901190	897031	388196	369733	358196	298238	296322	268238	568698	554568	538698	747209	746749	717209	656731	632444	626732		0				208059	183703	178059	899936	366140	294105	553166	745716	629941	180635	811429	456391	836723	811552	806723	482948	458202	452948	32521	591	80	2199	55	225397	160	Bianca		4,38975	0				0				33960	755	160	2998	45	225397	420	35959	799	200	3058	45	225337	480	6	226237	225817	276,61	131,85
Recording126	ProVisioNET_study_231_07	Female	Expert	Looking_at_phone	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							2576									4718	472	100	1539	10	106	280	Anna,Disruptive_Person	Anna,Disruptive_Person	4,66959	0				0				5098	1699	440	3319	3	106	440	5198	1733	460	3379	3	86	460	6	566	1925	116,9	282,13
Recording126	ProVisioNET_study_231_07	Female	Expert	Looking_at_phone	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							2576									0				0			Anna,Disruptive_Person	Anna,Disruptive_Person		0				0				0				0			0				0			0				
Recording126	ProVisioNET_study_231_07	Female	Expert	Looking_at_phone	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							2576									0				0			Anna,Disruptive_Person	Anna,Disruptive_Person		0				0				0				0			0				0			0				
Recording126	ProVisioNET_study_231_07	Female	Expert	Looking_at_phone	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							2576									206	103	46	160	2	0	46	Anna,Disruptive_Person	Anna,Disruptive_Person	4,77475	0				0				206	103	46	160	2	0	46	246	123	46	200	2	0	46	0	2065	2265	218,74	448,67
Recording126	ProVisioNET_study_231_07	Female	Expert	Looking_at_phone	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							2576									4818	438	100	1539	11	106	280	Anna,Disruptive_Person	Anna,Disruptive_Person	4,6746	0				0				5238	1746	440	3319	3	106	440	5338	1779	460	3379	3	86	460	7	566	2065	116,9	218,74
Recording126	ProVisioNET_study_231_07	Female	Expert	Looking_at_phone	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							2576									100	100	100	100	1	1965	100	Anna,Disruptive_Person	Anna,Disruptive_Person	4,91099	0				0				100	100	100	100	1	1965	100	140	140	140	140	1	1925	140	0	1925	2065	282,13	218,74
Recording126	ProVisioNET_study_231_07	Female	Expert	Looking_at_phone_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																5644	0							2576									8735	397	100	1539	22	106	280	Bianca	Bianca	4,65377	0				0				9195	707	160	3858	13	106	440	9854	758	200	3918	13	86	460	8	566	1925	116,9	282,13
Recording126	ProVisioNET_study_231_07	Female	Expert	Looking_at_phone_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																5644	0							2576									4529	566	200	1079	8	7982	380	Bianca	Bianca	4,42819	0				0				4529	566	200	1079	8	7982	380	5028	629	260	1099	8	7922	440	0	7922	8361	252,32	385,83
Recording126	ProVisioNET_study_231_07	Female	Expert	Looking_at_phone_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																5644	0							2576									1919	480	240	640	4	11320	620	Bianca	Bianca	4,40135	0				0				1959	979	620	1339	2	11320	620	2059	1029	640	1419	2	11300	640	2	11300	11939	107,29	209,57
Recording126	ProVisioNET_study_231_07	Female	Expert	Looking_at_phone_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																5644	0							2576									4923	492	46	2379	10	0	46	Bianca	Bianca	4,48736	0				0				5043	630	46	3258	8	0	46	5383	673	46	3298	8	0	46	2	2065	2265	218,74	448,67
Recording126	ProVisioNET_study_231_07	Female	Expert	Looking_at_phone_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																5644	0							2576									4897	445	100	1539	11	106	280	Bianca	Bianca	4,67779	0				0				5317	1772	440	3398	3	106	440	5417	1806	460	3458	3	86	460	7	566	2065	116,9	218,74
Recording126	ProVisioNET_study_231_07	Female	Expert	Looking_at_phone_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																5644	0							2576									820	137	80	220	6	1965	100	Bianca	Bianca	4,62037	0				0				820	137	80	220	6	1965	100	1059	177	100	240	6	1925	140	0	1925	2065	282,13	218,74
Recording126	ProVisioNET_study_231_07	Female	Expert	Looking_at_phone_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																5644	0							2576									3178	636	140	1319	5	13838	660	Bianca	Bianca	4,6488	0				0				3298	3298	3298	3298	1	13838	3298	3298	3298	3298	3298	1	13838	3298	4		17136		548,98
Recording126	ProVisioNET_study_231_07	Female	Expert	Looking_at_phone_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																5644	0							2576									1079	270	200	340	4	18256	200	Bianca	Bianca	4,61563	0				0				1079	270	200	340	4	18256	200	1319	330	260	420	4	18196	260	0	18196	18455	251,83	309,95
Recording126	ProVisioNET_study_231_07	Female	Expert	Looking_at_phone_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																5644	0							2576									240	120	80	160	2	10900	160	Bianca	Bianca	4,43816	0				0				240	120	80	160	2	10900	160	300	150	100	200	2	10860	200	0	10860	24612	176,18	333,82
Recording126	ProVisioNET_study_231_07	Female	Expert	Snipping_with_fingers	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									4706				0				1099	366	160	480	3	169	480	Anna,Disruptive_Person		4,75447	0				0				1159	580	480	680	2	169	480	1219	610	520	700	2	129	520	0				
Recording126	ProVisioNET_study_231_07	Female	Expert	Snipping_with_fingers	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									4706				0				0				0			Anna,Disruptive_Person			0				0				0				0			0				0			0				
Recording126	ProVisioNET_study_231_07	Female	Expert	Snipping_with_fingers	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									4706				0				2059	294	100	1039	7	1229	120	Anna,Disruptive_Person		4,46856	0				0				2399	1199	400	1999	2	1229	400	2478	1239	460	2019	2	1169	460	3	1169		266,82	
Recording126	ProVisioNET_study_231_07	Female	Expert	Snipping_with_fingers	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									4706				0				1099	366	160	480	3	169	480	Anna,Disruptive_Person		4,75447	0				0				1159	580	480	680	2	169	480	1219	610	520	700	2	129	520	0				
Recording126	ProVisioNET_study_231_07	Female	Expert	Snpping_with_fingers_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									4706			4829	0				16239	1353	160	6376	12	169	480	Anna	Anna	4,72237	0				0				16379	2340	480	6785	7	169	480	16699	2386	520	6845	7	129	520	3	12782	12542	326,01	307,92
Recording126	ProVisioNET_study_231_07	Female	Expert	Snpping_with_fingers_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									4706			4829	0				0				0			Anna	Anna		0				0				0				0			0				0			0				
Recording126	ProVisioNET_study_231_07	Female	Expert	Snpping_with_fingers_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									4706			4829	0				10234	1023	100	3738	10	1229	120	Anna	Anna	4,61393	0				0				10594	2648	400	4457	4	1229	400	10754	2688	460	4477	4	1169	460	3	1169		266,82	
Recording126	ProVisioNET_study_231_07	Female	Expert	Snpping_with_fingers_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									4706			4829	0				1099	366	160	480	3	169	480	Anna	Anna	4,75447	0				0				1159	580	480	680	2	169	480	1219	610	520	700	2	129	520	0				
Recording126	ProVisioNET_study_231_07	Female	Expert	Snpping_with_fingers_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									4706			4829	0				160	160	160	160	1	22996	160	Anna	Anna	5,0025	0				0				160	160	160	160	1	22996	160	260	260	260	260	1	22896	260	0	22896	23156	271,41	348,79
Recording126	ProVisioNET_study_231_07	Female	Expert	Snpping_with_fingers_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									4706			4829	0				360	180	180	180	2	12602	180	Anna	Anna	4,88832	0				0				360	180	180	180	2	12602	180	480	240	240	240	2	12542	240	0	12542	12782	307,92	326,01
Recording126	ProVisioNET_study_231_07	Female	Expert	Whispering	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										3443						0	3298	660	280	919	5	35	899	Anna,Material_Students	Material_Students	4,62082	0				0				3298	660	280	919	5	35	899	3573	715	340	999	5	0	934	0	1134	934	394,9	341,27
Recording126	ProVisioNET_study_231_07	Female	Expert	Whispering	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										3443						0	0				0			Anna,Material_Students	Material_Students		0				0				0				0			0				0			0				
Recording126	ProVisioNET_study_231_07	Female	Expert	Whispering	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										3443						0	0				0			Anna,Material_Students	Material_Students		0				0				0				0			0				0			0				
Recording126	ProVisioNET_study_231_07	Female	Expert	Whispering	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										3443						0	919	230	120	400	4	994	140	Anna,Material_Students	Material_Students	4,80124	0				0				939	313	140	540	3	994	140	1119	373	200	600	3	934	200	1	934	1134	341,27	394,9
Recording126	ProVisioNET_study_231_07	Female	Expert	Whispering	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										3443						0	3298	660	280	919	5	35	899	Anna,Material_Students	Material_Students	4,62082	0				0				3298	660	280	919	5	35	899	3573	715	340	999	5	0	934	0	1134	934	394,9	341,27
Recording126	ProVisioNET_study_231_07	Female	Expert	Whispering	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										3443						0	163	163	163	163	1	5092	163	Anna,Material_Students	Material_Students	4,87942	0				0				163	163	163	163	1	5092	163	223	223	223	223	1	5032	223	0	5032		555,21	
Recording126	ProVisioNET_study_231_07	Female	Expert	Whispering	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										3443						0	260	130	100	160	2	1534	160	Anna,Material_Students	Material_Students	4,74449	0				0				280	280	280	280	1	1534	280	340	340	340	340	1	1474	340	1	1474	1814	648,82	588,42
Recording126	ProVisioNET_study_231_07	Female	Expert	Whispering_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										3443					5255	0	4937	549	80	1059	9	35	899	Nametag_Carl(a)		4,63806	0				0				4937	549	80	1059	9	35	899	5432	604	80	1139	9	0	934	0	1134	934	394,9	341,27
Recording126	ProVisioNET_study_231_07	Female	Expert	Whispering_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										3443					5255	0	100	100	100	100	1	23241	100	Nametag_Carl(a)		3,88958	0				0				100	100	100	100	1	23241	100	260	260	260	260	1	23081	260	0				
Recording126	ProVisioNET_study_231_07	Female	Expert	Whispering_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										3443					5255	0	0				0			Nametag_Carl(a)			0				0				0				0			0				0			0				
Recording126	ProVisioNET_study_231_07	Female	Expert	Whispering_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										3443					5255	0	2119	303	80	999	7	994	140	Nametag_Carl(a)		4,69512	0				0				2139	356	80	999	6	994	140	2399	400	80	1019	6	934	200	1	934	1134	341,27	394,9
Recording126	ProVisioNET_study_231_07	Female	Expert	Whispering_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										3443					5255	0	3298	660	280	919	5	35	899	Nametag_Carl(a)		4,62082	0				0				3298	660	280	919	5	35	899	3573	715	340	999	5	0	934	0	1134	934	394,9	341,27
Recording126	ProVisioNET_study_231_07	Female	Expert	Whispering_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										3443					5255	0	15671	871	80	2858	18	5092	1479	Nametag_Carl(a)		4,53156	0				0				16190	4048	640	12433	4	5092	12433	16310	4078	660	12493	4	5032	12493	11	5032	20363	555,21	535,11
Recording126	ProVisioNET_study_231_07	Female	Expert	Whispering_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										3443					5255	0	660	220	100	400	3	1534	160	Nametag_Carl(a)		4,80243	0				0				680	340	280	400	2	1534	280	800	400	340	460	2	1474	340	1	1474	1814	648,82	588,42
Recording126	ProVisioNET_study_231_07	Female	Expert	Whispering_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										3443					5255	0	160	160	160	160	1	24580	160	Nametag_Carl(a)		4,27622	0				0				160	160	160	160	1	24580	160	200	200	200	200	1	24540	200	0	24540	24740	119,31	220,59
Recording126	ProVisioNET_study_231_07	Female	Expert	Whispering_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										3443					5255	0	2099	1049	919	1179	2	26759	1179	Nametag_Carl(a)		4,47245	0				0				2099	1049	919	1179	2	26759	1179	2199	1099	979	1219	2	26719	1219	0	28118	27938	421,1	385,59
Recording126	ProVisioNET_study_231_07	Female	Expert	snapshop_A_nametag	1	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	480	480	480	480	1	0	480	Nametag_Anna	Nametag_Anna	4,40965	0				0				480	480	480	480	1	0	480	480	480	480	480	1	0	480	0				
Recording126	ProVisioNET_study_231_07	Female	Expert	snapshop_A_nametag	2	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1079	270	200	340	4	0	200	Nametag_Anna	Nametag_Anna	4,61563	0				0				10354	10354	10354	10354	1	0	10354	10354	10354	10354	10354	1	0	10354	0				
Recording126	ProVisioNET_study_231_07	Female	Expert	snapshop_A_nametag	3	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2019	673	340	899	3	0	899	Nametag_Anna	Nametag_Anna	4,45967	0				0				2978	2978	2978	2978	1	0	2978	2978	2978	2978	2978	1	0	2978	0				
Recording126	ProVisioNET_study_231_07	Female	Expert	snapshop_A_nametag	4	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	999	333	220	460	3	0	320	Nametag_Anna	Nametag_Anna	4,47659	0				0				1059	1059	1059	1059	1	0	1059	1059	1059	1059	1059	1	0	1059	0				
Recording126	ProVisioNET_study_231_07	Female	Expert	snapshop_A_nametag	5	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1739	435	220	939	4	0	260	Nametag_Anna	Nametag_Anna	4,67232	0				0				8355	8355	8355	8355	1	0	8355	8355	8355	8355	8355	1	0	8355	0				
Recording126	ProVisioNET_study_231_07	Female	Expert	snapshop_A_nametag	6	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1179	295	200	540	4	0	200	Nametag_Anna	Nametag_Anna	4,62693	0				0				5837	5837	5837	5837	1	0	5837	5837	5837	5837	5837	1	0	5837	0				
Recording126	ProVisioNET_study_231_07	Female	Expert	snapshop_A_nametag	7	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2419	2419	2419	2419	1	0	2419	Nametag_Anna	Nametag_Anna	4,62458	0				0				2419	2419	2419	2419	1	0	2419	2419	2419	2419	2419	1	0	2419	0				
