Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Average_pupil_diameter	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Average_whole-fixation_pupil_diameter	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording114	ProVisioNET_study_224_08	Female	Expert	Whispering_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										4189					6297	0	1059	177	80	340	6	1614	180	Board_Screen		4,68064	0				0				1159	386	300	480	3	1614	380	1279	426	340	480	3	1535	460	2	1535	1994	348,59	299,99
Recording114	ProVisioNET_study_224_08	Female	Expert	Whispering_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										4189					6297	0	80	80	80	80	1	27039	80	Board_Screen		4,62374	0				0				80	80	80	80	1	27039	80	100	100	100	100	1	27019	100	0	27019		109,89	
Recording114	ProVisioNET_study_224_08	Female	Expert	Whispering_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										4189					6297	0	5317	1063	120	3238	5	715	120	Board_Screen		4,69606	0				0				5337	1334	180	3238	4	715	820	5597	1399	240	3338	4	655	879	1	655	1535	405,1	348,59
Recording114	ProVisioNET_study_224_08	Female	Expert	Whispering_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										4189					6297	0	600	300	280	320	2	375	280	Board_Screen		4,70346	0				0				600	300	280	320	2	375	280	700	350	340	360	2	315	340	0	315	655	326,2	405,1
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_A_nametag	1	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	80	80	80	80	1	0	80	Nametag_Anna	Nametag_Anna	3,51604	0				0				80	80	80	80	1	0	80	80	80	80	80	1	0	80	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_A_nametag	2	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	260	260	260	260	1	0	260	Nametag_Anna	Nametag_Anna	4,31212	0				0				260	260	260	260	1	0	260	260	260	260	260	1	0	260	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_A_nametag	3	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	220	220	220	220	1	0	220	Nametag_Anna	Nametag_Anna	4,25247	0				0				220	220	220	220	1	0	220	220	220	220	220	1	0	220	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_A_nametag	4	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	480	160	80	260	3	0	80	Nametag_Anna	Nametag_Anna	4,33943	0				0				1599	1599	1599	1599	1	0	1599	1599	1599	1599	1599	1	0	1599	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_A_nametag	5	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	180	180	180	180	1	0	180	Nametag_Anna	Nametag_Anna	4,22693	0				0				180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_A_nametag	6	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	160	160	160	160	1	0	160	Nametag_Anna	Nametag_Anna	4,17596	0				0				160	160	160	160	1	0	160	160	160	160	160	1	0	160	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_A_nametag	7	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	460	230	140	320	2	0	320	Nametag_Anna	Nametag_Anna	4,13373	0				0				5037	5037	5037	5037	1	0	5037	5037	5037	5037	5037	1	0	5037	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_A_nametag	8	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	180	180	180	180	1	0	180	Nametag_Anna	Nametag_Anna	4,46345	0				0				180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_A_nametag	9	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1159	1159	1159	1159	1	0	1159	Nametag_Anna	Nametag_Anna	4,38566	0				0				1159	1159	1159	1159	1	0	1159	1159	1159	1159	1159	1	0	1159	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_A_nametag	10	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	100	100	100	100	1	0	100	Nametag_Anna	Nametag_Anna	4,6862	0				0				100	100	100	100	1	0	100	100	100	100	100	1	0	100	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_A_nametag	11	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2039	2039	2039	2039	1	0	2039	Nametag_Anna	Nametag_Anna	4,32282	0				0				2039	2039	2039	2039	1	0	2039	2039	2039	2039	2039	1	0	2039	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_A_nametag	12	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	360	360	360	360	1	0	360	Nametag_Anna	Nametag_Anna	4,29347	0				0				360	360	360	360	1	0	360	360	360	360	360	1	0	360	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_A_nametag	13	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	80	80	80	80	1	0	80	Nametag_Anna	Nametag_Anna	4,22905	0				0				80	80	80	80	1	0	80	80	80	80	80	1	0	80	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_A_nametag	14	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1459	730	340	1119	2	0	340	Nametag_Anna	Nametag_Anna	4,35894	0				0				3638	3638	3638	3638	1	0	3638	3638	3638	3638	3638	1	0	3638	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_A_nametag	15	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	440	440	440	440	1	0	440	Nametag_Anna	Nametag_Anna	4,52787	0				0				440	440	440	440	1	0	440	440	440	440	440	1	0	440	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_A_nametag	16	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1359	1359	1359	1359	1	0	1359	Nametag_Anna	Nametag_Anna	4,27807	0				0				1359	1359	1359	1359	1	0	1359	1359	1359	1359	1359	1	0	1359	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_A_nametag	17	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	160	160	160	160	1	0	160	Nametag_Anna	Nametag_Anna	4,01003	0				0				160	160	160	160	1	0	160	160	160	160	160	1	0	160	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_A_nametag	18	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	180	180	180	180	1	0	180	Nametag_Anna	Nametag_Anna	4,20169	0				0				180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_A_nametag	19	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	740	740	740	740	1	0	740	Nametag_Anna		4,70654	0				0				740	740	740	740	1	0	740	740	740	740	740	1	0	740	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_B_nametag	1	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	220	220	220	220	1	0	220	Nametag_Bianca	Nametag_Bianca	4,46192	0				0				220	220	220	220	1	0	220	220	220	220	220	1	0	220	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_B_nametag	2	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	600	300	280	320	2	0	280	Nametag_Bianca	Nametag_Bianca	4,70346	0				0				3118	3118	3118	3118	1	0	3118	3118	3118	3118	3118	1	0	3118	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_B_nametag	3	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	360	360	360	360	1	0	360	Nametag_Bianca	Nametag_Bianca	4,36525	0				0				360	360	360	360	1	0	360	360	360	360	360	1	0	360	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_B_nametag	4	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	180	180	180	180	1	0	180	Nametag_Bianca	Nametag_Bianca	4,20201	0				0				180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_B_nametag	5	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	360	360	360	360	1	0	360	Nametag_Bianca	Nametag_Bianca	4,41788	0				0				360	360	360	360	1	0	360	360	360	360	360	1	0	360	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_B_nametag	6	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	280	140	80	200	2	0	80	Nametag_Bianca	Nametag_Bianca	4,57744	0				0				400	400	400	400	1	0	400	400	400	400	400	1	0	400	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_B_nametag	7	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	580	290	200	380	2	0	380	Nametag_Bianca	Nametag_Bianca	4,19431	0				0				4697	4697	4697	4697	1	0	4697	4697	4697	4697	4697	1	0	4697	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_B_nametag	8	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	220	220	220	220	1	0	220	Nametag_Bianca	Nametag_Bianca	4,58433	0				0				220	220	220	220	1	0	220	220	220	220	220	1	0	220	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_B_nametag	9	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	340	170	80	260	2	0	80	Nametag_Bianca	Nametag_Bianca	4,03682	0				0				2159	2159	2159	2159	1	0	2159	2159	2159	2159	2159	1	0	2159	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_B_nametag	10	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	80	80	80	80	1	0	80	Nametag_Bianca	Nametag_Bianca	4,1551	0				0				80	80	80	80	1	0	80	80	80	80	80	1	0	80	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_B_nametag	11	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	320	320	320	320	1	0	320	Nametag_Bianca	Nametag_Bianca	4,47892	0				0				320	320	320	320	1	0	320	320	320	320	320	1	0	320	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_B_nametag	12	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	360	360	360	360	1	0	360	Nametag_Bianca	Nametag_Bianca	4,52732	0				0				360	360	360	360	1	0	360	360	360	360	360	1	0	360	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_board_screen	1	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1079	270	80	520	4	0	520	Board_Screen		4,99456	0				0				3678	3678	3678	3678	1	0	3678	3678	3678	3678	3678	1	0	3678	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_board_screen	2	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2578	322	80	660	8	0	440	Board_Screen	Board_Screen	4,4321	0				0				11993	11993	11993	11993	1	0	11993	11993	11993	11993	11993	1	0	11993	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_board_screen	3	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1779	296	100	540	6	0	100	Board_Screen	Board_Screen	4,32554	0				0				2459	2459	2459	2459	1	0	2459	2459	2459	2459	2459	1	0	2459	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_board_screen	4	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	500	250	120	380	2	0	120	Board_Screen	Board_Screen	4,6795	0				0				520	520	520	520	1	0	520	520	520	520	520	1	0	520	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_board_screen	5	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	31581	295	80	1059	107	0	1059	Board_Screen	Board_Screen	4,4217	80	80	80	80	1	5337	80	5,24491	82391	82391	82391	82391	1	0	82391	82391	82391	82391	82391	1	0	82391	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_board_screen	6	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	3098	282	80	660	11	0	100	Board_Screen	Board_Screen	4,38486	0				0				11053	11053	11053	11053	1	0	11053	11053	11053	11053	11053	1	0	11053	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_board_screen	7	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1219	174	80	480	7	120	100	Board_Screen	Board_Screen	4,47024	0				0				8415	8415	8415	8415	1	0	8415	8415	8415	8415	8415	1	0	8415	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_board_screen	8	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	879	176	80	240	5	0	80	Board_Screen	Board_Screen	4,46595	0				0				9434	9434	9434	9434	1	0	9434	9434	9434	9434	9434	1	0	9434	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_board_screen	9	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														1459	1459																																		26224	345	80	999	76	0	100	Board_Screen	Board_Screen	4,56286	0				0				54248	54248	54248	54248	1	0	54248	54248	54248	54248	54248	1	0	54248	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_board_screen	10	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0																																														18791			21387	345	80	1039	62	0	80	Board_Screen		4,58782	0				0				52769	52769	52769	52769	1	0	52769	52769	52769	52769	52769	1	0	52769	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_board_screen	11	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	520	260	80	440	2	0	80	Board_Screen	Board_Screen	4,41925	0				0				540	540	540	540	1	0	540	540	540	540	540	1	0	540	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_board_screen	12	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2159	240	100	520	9	0	120	Board_Screen	Board_Screen	4,06817	0				0				6896	6896	6896	6896	1	0	6896	6896	6896	6896	6896	1	0	6896	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_board_screen	13	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	5177	345	100	959	15	0	580	Board_Screen	Board_Screen	4,18524	0				0				13392	13392	13392	13392	1	0	13392	13392	13392	13392	13392	1	0	13392	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_board_screen	14	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	16070	342	80	999	47	0	839	Board_Screen	Board_Screen	4,17873	0				0				54387	54387	54387	54387	1	0	54387	54387	54387	54387	54387	1	0	54387	0				
Recording114	ProVisioNET_study_224_08	Female	Expert	snapshop_board_screen	15	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	4417	340	100	760	13	0	240	Board_Screen	Board_Screen	4,44906	0				0				15751	15751	15751	15751	1	0	15751	15751	15751	15751	15751	1	0	15751	0				
