Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Average_pupil_diameter	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Average_whole-fixation_pupil_diameter	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_board_screen	20	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	4977	452	80	1439	11	0	100	Board_Screen	Board_Screen	4,45764	0				0				12133	12133	12133	12133	1	0	12133	12133	12133	12133	12133	1	0	12133	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_board_screen	21	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	6416	1069	300	2159	6	0	2159	Board_Screen	Board_Screen	4,43748	0				0				14931	14931	14931	14931	1	0	14931	14931	14931	14931	14931	1	0	14931	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_board_screen	22	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	3818	954	80	2159	4	0	1379	Board_Screen	Board_Screen	4,40241	0				0				4757	4757	4757	4757	1	0	4757	4757	4757	4757	4757	1	0	4757	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_board_screen	23	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2678	243	80	740	11	0	100	Board_Screen	Board_Screen	4,25064	0				0				3258	3258	3258	3258	1	0	3258	3258	3258	3258	3258	1	0	3258	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_board_screen	24	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1839	306	100	939	6	0	120	Board_Screen	Board_Screen	4,34755	0				0				2019	2019	2019	2019	1	0	2019	2019	2019	2019	2019	1	0	2019	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_board_screen	25	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2059	515	80	859	4	0	540	Board_Screen	Board_Screen	4,5829	0				0				6516	6516	6516	6516	1	0	6516	6516	6516	6516	6516	1	0	6516	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_board_screen	26	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1899	475	140	600	4	0	580	Board_Screen	Board_Screen	4,49091	0				0				3898	3898	3898	3898	1	0	3898	3898	3898	3898	3898	1	0	3898	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_board_screen	27	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	22407	1245	80	5297	18	0	4138	Board_Screen	Board_Screen	4,64029	0				0				26764	26764	26764	26764	1	0	26764	26764	26764	26764	26764	1	0	26764	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_board_screen	28	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	400	133	80	220	3	0	80	Board_Screen	Board_Screen	4,63301	0				0				3738	3738	3738	3738	1	0	3738	3738	3738	3738	3738	1	0	3738	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_board_screen	29	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	3818	424	180	1739	9	0	200	Board_Screen	Board_Screen	4,80609	0				0				4397	4397	4397	4397	1	0	4397	4397	4397	4397	4397	1	0	4397	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_board_screen	30	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	12692	1410	180	3478	9	0	180	Board_Screen	Board_Screen	4,69176	0				0				17390	17390	17390	17390	1	0	17390	17390	17390	17390	17390	1	0	17390	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_board_screen	31	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	13836																																36618	1408	80	5857	26	0	100	Board_Screen	Board_Screen	4,6976	0				0				40676	40676	40676	40676	1	0	40676	40676	40676	40676	40676	1	0	40676	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_board_screen	32	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	320	320	320	320	1	0	320	Board_Screen	Board_Screen	4,45615	0				0				320	320	320	320	1	0	320	320	320	320	320	1	0	320	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_board_screen	33	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0										13017																																							11373	1896	180	5197	6	0	240	Board_Screen	Board_Screen	4,81786	0				0				14591	14591	14591	14591	1	0	14591	14591	14591	14591	14591	1	0	14591	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_board_screen	34	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	9095	1516	160	6276	6	0	600	Board_Screen	Board_Screen	4,63313	0				0				9215	9215	9215	9215	1	0	9215	9215	9215	9215	9215	1	0	9215	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_board_screen	35	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	26724	1670	80	5477	16	0	160	Board_Screen	Board_Screen	4,86129	0				0				31721	31721	31721	31721	1	0	31721	31721	31721	31721	31721	1	0	31721	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_board_screen	36	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	100	100	100	100	1	40	100	Board_Screen	Board_Screen	4,73596	0				0				140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_C_nametag	1	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1359	272	160	580	5	0	260	Nametag_Carl(a)	Nametag_Carl(a)	5,10033	0				0				4697	4697	4697	4697	1	0	4697	4697	4697	4697	4697	1	0	4697	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_C_nametag	2	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	180	180	180	180	1	0	180	Nametag_Carl(a)	Nametag_Carl(a)	4,79399	0				0				180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_C_nametag	3	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	580	580	580	580	1	0	580	Nametag_Carl(a)	Nametag_Carl(a)	4,31862	0				0				580	580	580	580	1	0	580	580	580	580	580	1	0	580	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_C_nametag	4	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	460	460	460	460	1	0	460	Nametag_Carl(a)	Nametag_Carl(a)	4,401	0				0				460	460	460	460	1	0	460	460	460	460	460	1	0	460	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_C_nametag	5	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	80	80	80	80	1	0	80	Nametag_Carl(a)	Nametag_Carl(a)	4,53277	0				0				80	80	80	80	1	0	80	80	80	80	80	1	0	80	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_C_nametag	6	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	300	300	300	300	1	0	300	Nametag_Carl(a)	Nametag_Carl(a)	4,98585	0				0				300	300	300	300	1	0	300	300	300	300	300	1	0	300	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_C_nametag	7	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	380	380	380	380	1	0	380	Nametag_Carl(a)	Nametag_Carl(a)	4,3836	0				0				380	380	380	380	1	0	380	380	380	380	380	1	0	380	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_C_nametag	8	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1019	340	320	380	3	0	380	Nametag_Carl(a)	Nametag_Carl(a)	4,60279	0				0				2139	2139	2139	2139	1	0	2139	2139	2139	2139	2139	1	0	2139	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_C_nametag	9	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	400	200	120	280	2	0	120	Nametag_Carl(a)	Nametag_Carl(a)	4,64466	0				0				1219	1219	1219	1219	1	0	1219	1219	1219	1219	1219	1	0	1219	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_C_nametag	10	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																															3061	1630								499									2099	420	160	760	5	0	600	Nametag_Carl(a)	Nametag_Carl(a)	4,82144	0				0				5877	5877	5877	5877	1	0	5877	5877	5877	5877	5877	1	0	5877	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_C_nametag	11	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	620	620	620	620	1	0	620	Nametag_Carl(a)	Nametag_Carl(a)	4,66064	0				0				620	620	620	620	1	0	620	620	620	620	620	1	0	620	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_C_nametag	12	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	420	420	420	420	1	0	420	Nametag_Carl(a)	Nametag_Carl(a)	4,84966	0				0				420	420	420	420	1	0	420	420	420	420	420	1	0	420	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_C_nametag	13	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	600	300	240	360	2	0	360	Nametag_Carl(a)	Nametag_Carl(a)	4,77732	0				0				1579	1579	1579	1579	1	0	1579	1579	1579	1579	1579	1	0	1579	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_C_nametag	14	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1639	328	240	360	5	0	360	Nametag_Carl(a)	Nametag_Carl(a)	4,78848	0				0				6156	6156	6156	6156	1	0	6156	6156	6156	6156	6156	1	0	6156	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_C_nametag	15	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			1186																														700	350	240	460	2	0	460	Nametag_Carl(a)	Nametag_Carl(a)	4,9237	0				0				1539	1539	1539	1539	1	0	1539	1539	1539	1539	1539	1	0	1539	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_C_nametag	16	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	80	80	80	80	1	0	80	Nametag_Carl(a)	Nametag_Carl(a)	4,99147	0				0				80	80	80	80	1	0	80	80	80	80	80	1	0	80	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_C_nametag	17	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	520	520	520	520	1	0	520	Nametag_Carl(a)	Nametag_Carl(a)	4,61814	0				0				520	520	520	520	1	0	520	520	520	520	520	1	0	520	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_C_nametag	18	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	600	200	120	260	3	0	220	Nametag_Carl(a)	Nametag_Carl(a)	4,86169	0				0				4537	4537	4537	4537	1	0	4537	4537	4537	4537	4537	1	0	4537	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_C_nametag	19	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	380	380	380	380	1	0	380	Nametag_Carl(a)	Nametag_Carl(a)	4,88828	0				0				380	380	380	380	1	0	380	380	380	380	380	1	0	380	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshop_C_nametag	20	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	300	150	100	200	2	0	100	Nametag_Carl(a)	Nametag_Carl(a)	4,52639	0				0				340	340	340	340	1	0	340	340	340	340	340	1	0	340	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshopt_material_students	1	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	120	120	120	120	1	0	120	Material_Students	Material_Students	5,14104	0				0				120	120	120	120	1	0	120	120	120	120	120	1	0	120	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshopt_material_students	2	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	300	150	120	180	2	0	120	Material_Students	Material_Students	4,68511	0				0				1279	1279	1279	1279	1	0	1279	1279	1279	1279	1279	1	0	1279	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshopt_material_students	3	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	800	267	160	460	3	0	180	Material_Students	Material_Students	4,57317	0				0				2738	2738	2738	2738	1	0	2738	2738	2738	2738	2738	1	0	2738	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshopt_material_students	4	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	320	160	100	220	2	0	220	Material_Students	Material_Students	4,57887	0				0				340	340	340	340	1	0	340	340	340	340	340	1	0	340	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshopt_material_students	5	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	160	160	160	160	1	0	160	Material_Students	Material_Students	4,80964	0				0				160	160	160	160	1	0	160	160	160	160	160	1	0	160	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshopt_material_students	6	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	440	147	80	220	3	0	220	Material_Students	Material_Students	4,91229	0				0				4357	4357	4357	4357	1	0	4357	4357	4357	4357	4357	1	0	4357	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshopt_material_students	7	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	560	280	160	400	2	0	160	Material_Students	Material_Students	4,42759	0				0				2938	2938	2938	2938	1	0	2938	2938	2938	2938	2938	1	0	2938	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshopt_material_students	8	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	620	620	620	620	1	0	620	Material_Students	Material_Students	4,75523	0				0				620	620	620	620	1	0	620	620	620	620	620	1	0	620	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshopt_material_students	9	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	220	220	220	220	1	0	220	Material_Students	Material_Students	4,64184	0				0				220	220	220	220	1	0	220	220	220	220	220	1	0	220	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshopt_material_students	10	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	280	280	280	280	1	0	280	Material_Students	Material_Students	4,56366	0				0				280	280	280	280	1	0	280	280	280	280	280	1	0	280	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshopt_material_students	11	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	140	140	140	140	1	0	140	Material_Students	Material_Students	4,61666	0				0				140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshopt_material_students	12	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	180	180	180	180	1	0	180	Material_Students	Material_Students	4,62991	0				0				180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording122	ProVisioNET_study_141_01	Male	Novice	snapshopt_material_students	13	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	120	120	120	120	1	0	120	Material_Students	Material_Students	4,60215	0				0				120	120	120	120	1	0	120	120	120	120	120	1	0	120	0				
